,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Cowboys,2017
1,Penalties - Other,Josh Mansour,,,,Panthers,77:53,Panthers vs Cowboys,2017
2,Penalty - Obstruction,Dylan Edwards,,,,Panthers,77:45,Panthers vs Cowboys,2017
3,Interchange,,                   James Tamou,                   Tim Browne,,Panthers,77:37,Panthers vs Cowboys,2017
4,Error,Coen Hess,,,,Cowboys,77:00,Panthers vs Cowboys,2017
5,Error,James Tamou,,,,Panthers,75:53,Panthers vs Cowboys,2017
6,Conversion-Made,Nathan Cleary,,,24-16,Panthers,75:22,Panthers vs Cowboys,2017
7,Interchange,,                   Patrick Mago,                   Sam Hoare,,Cowboys,74:56,Panthers vs Cowboys,2017
8,Try,Nathan Cleary,,,22-16,Panthers,73:54,Panthers vs Cowboys,2017
9,Linebreak,Tyrone May,,,,Panthers,73:50,Panthers vs Cowboys,2017
10,Drop Goal-Missed,Lachlan Coote,,,,Cowboys,73:03,Panthers vs Cowboys,2017
11,Error,Ethan Lowe,,,,Cowboys,70:57,Panthers vs Cowboys,2017
12,Linebreak,Waqa Blake,,,,Panthers,70:40,Panthers vs Cowboys,2017
13,Line Dropout,Kyle Feldt,,,,Cowboys,69:47,Panthers vs Cowboys,2017
14,Linebreak,Reagan Campbell-Gillard,,,,Panthers,68:29,Panthers vs Cowboys,2017
15,Interchange,,                   Corey Jensen,                   Patrick Mago,,Cowboys,66:52,Panthers vs Cowboys,2017
16,Kick Bomb,Nathan Cleary,,,,Panthers,66:27,Panthers vs Cowboys,2017
17,Interchange - Sin Bin Return,Matt Moylan,,,,Panthers,65:04,Panthers vs Cowboys,2017
18,Error,Matt Moylan,,,,Panthers,65:04,Panthers vs Cowboys,2017
19,Penalty - Slow Peel,Corey Jensen,,,,Cowboys,64:11,Panthers vs Cowboys,2017
20,Error,Isaah Yeo,,,,Panthers,63:01,Panthers vs Cowboys,2017
21,Error,Javid Bowen,,,,Cowboys,62:49,Panthers vs Cowboys,2017
22,Linebreak,Corey Harawira-Naera,,,,Panthers,62:29,Panthers vs Cowboys,2017
23,Conversion-Made,Nathan Cleary,,,18-16,Panthers,61:10,Panthers vs Cowboys,2017
24,Try,James Tamou,,,16-16,Panthers,59:41,Panthers vs Cowboys,2017
25,Linebreak,James Tamou,,,,Panthers,59:40,Panthers vs Cowboys,2017
