,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Bulldogs,2017
1,Error,Bryson Goodwin,,,,Rabbitohs,78:18,Rabbitohs vs Bulldogs,2017
2,Interchange - Sin Bin Return,Bryson Goodwin,,,,Rabbitohs,78:17,Rabbitohs vs Bulldogs,2017
3,Error,Chase Stanley,,,,Bulldogs,77:35,Rabbitohs vs Bulldogs,2017
4,Error,Thomas Burgess,,,,Rabbitohs,77:04,Rabbitohs vs Bulldogs,2017
5,Interchange,,                   Zane Musgrove,                   George Burgess,,Rabbitohs,75:42,Rabbitohs vs Bulldogs,2017
6,Penalty - Hand in the Ruck,Cody Walker,,,,Rabbitohs,74:25,Rabbitohs vs Bulldogs,2017
7,Error,Tyrell Fuimaono,,,,Rabbitohs,74:03,Rabbitohs vs Bulldogs,2017
8,Interchange - Sin Bin Return,Cameron Murray,,,,Rabbitohs,72:14,Rabbitohs vs Bulldogs,2017
9,Error,Cameron Murray,,,,Rabbitohs,72:14,Rabbitohs vs Bulldogs,2017
10,Linebreak,Marcelo Montoya,,,,Bulldogs,72:07,Rabbitohs vs Bulldogs,2017
11,Interchange - Sin Bin Return,Cameron Murray,,,,Rabbitohs,69:15,Rabbitohs vs Bulldogs,2017
12,Error,Cameron Murray,,,,Rabbitohs,69:15,Rabbitohs vs Bulldogs,2017
13,Kick Bomb,Adam Reynolds,,,,Rabbitohs,69:10,Rabbitohs vs Bulldogs,2017
14,Interchange,,                   Damien Cook,                   Cameron Murray,,Rabbitohs,68:38,Rabbitohs vs Bulldogs,2017
15,Interchange,,                   John Sutton,                   Thomas Burgess,,Rabbitohs,68:38,Rabbitohs vs Bulldogs,2017
16,Kick Bomb,Matt Frawley,,,,Bulldogs,68:16,Rabbitohs vs Bulldogs,2017
17,Interchange,,                   Danny Fualalo,                   David Klemmer,,Bulldogs,67:26,Rabbitohs vs Bulldogs,2017
18,Penalty Shot-Made,Adam Reynolds,,,28-14,Rabbitohs,65:48,Rabbitohs vs Bulldogs,2017
19,Penalty - 2nd Effort,Aiden Tolman,,,,Bulldogs,64:36,Rabbitohs vs Bulldogs,2017
20,Interchange - Sin Bin Return,Matt Frawley,,,,Bulldogs,63:02,Rabbitohs vs Bulldogs,2017
21,Error,Matt Frawley,,,,Bulldogs,63:02,Rabbitohs vs Bulldogs,2017
22,Conversion-Made,Chase Stanley,,,26-14,Bulldogs,62:22,Rabbitohs vs Bulldogs,2017
23,Try,James Graham,,,26-12,Bulldogs,61:02,Rabbitohs vs Bulldogs,2017
24,Linebreak,James Graham,,,,Bulldogs,61:01,Rabbitohs vs Bulldogs,2017
25,Penalty - Slow Peel,Zane Musgrove,,,,Rabbitohs,60:28,Rabbitohs vs Bulldogs,2017
26,Interchange - Sin Bin Return,Josh Jackson,,,,Bulldogs,58:27,Rabbitohs vs Bulldogs,2017
27,Error,Josh Jackson,,,,Bulldogs,58:27,Rabbitohs vs Bulldogs,2017
28,Interchange - Sin Bin Return,Campbell Graham,,,,Rabbitohs,57:23,Rabbitohs vs Bulldogs,2017
29,Error,Campbell Graham,,,,Rabbitohs,57:23,Rabbitohs vs Bulldogs,2017
30,Kick Bomb,Adam Reynolds,,,,Rabbitohs,57:19,Rabbitohs vs Bulldogs,2017
31,Interchange,,                   Cameron Murray,                   Robbie Farah,,Rabbitohs,57:16,Rabbitohs vs Bulldogs,2017
32,Interchange,,                   George Burgess,                   Kyle Turner,,Rabbitohs,56:48,Rabbitohs vs Bulldogs,2017
33,Error,Brenko Lee,,,,Bulldogs,56:35,Rabbitohs vs Bulldogs,2017
34,Penalty - Dangerous Tackle,Aaron Gray,,,,Rabbitohs,56:09,Rabbitohs vs Bulldogs,2017
35,Interchange,,                   Sam Burgess,                   Zane Musgrove,,Rabbitohs,55:42,Rabbitohs vs Bulldogs,2017
