,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Alex
                
                  Johnston",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,57.0,,14.0,142.0,53,,21.0,2,-,1,-,3,-,10.0,4.38s,1,11,-,,-,1,11,25.0,0.79,,80%,4,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,23,2017-08-10T09:50:00Z,Rabbitohs vs Bulldogs,2017
1,,"Bryson
                
                  Goodwin",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,38.0,,10.0,135.0,-,,40.0,1,-,-,-,6,-,9.0,3s,2,24,-,,-,1,1,15.0,0.1,,-,-,-,-,-,1,,-,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,,80:00,-,Rabbitohs,23,2017-08-10T09:50:00Z,Rabbitohs vs Bulldogs,2017
2,,"Aaron
                
                  Gray",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,38.0,,10.0,106.0,-,,28.0,1,-,-,-,3,-,9.0,3.19s,1,9,-,,-,1,3,12.0,0.3,,86.7%,13,2,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,23,2017-08-10T09:50:00Z,Rabbitohs vs Bulldogs,2017
3,,"Tyrell
                
                  Fuimaono",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,9.0,99.0,-,,35.0,-,-,-,-,4,-,8.0,3.3s,5,51,-,,-,-,2,10.0,0.22,,75%,12,2,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Rabbitohs,23,2017-08-10T09:50:00Z,Rabbitohs vs Bulldogs,2017
4,,"Campbell
                
                  Graham",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,10.0,,9.0,85.0,-,,26.0,-,-,-,-,-,1,8.0,3.16s,1,11,-,,-,-,2,13.0,0.22,,80%,8,1,1,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Rabbitohs,23,2017-08-10T09:50:00Z,Rabbitohs vs Bulldogs,2017
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,44.0,,9.0,58.0,-,,13.0,-,3,1,-,1,-,6.0,4.1s,-,-,-,,-,4,37,47.0,4.11,,81.8%,27,2,4,-,-,,5,131,1,1,1,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Rabbitohs,23,2017-08-10T09:50:00Z,Rabbitohs vs Bulldogs,2017
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,12,-,4,4,2,100%,-,,43.0,,6.0,45.0,-,,4.0,-,1,1,-,-,-,2.0,3.68s,-,-,-,,-,7,34,52.0,5.67,,68.4%,13,2,4,1,-,,14,306,1,5,2,-,2,-,,2,-,-,-,-,-,-,,80:00,-,Rabbitohs,23,2017-08-10T09:50:00Z,Rabbitohs vs Bulldogs,2017
7,,"Thomas
                
                  Burgess",8.0,Prop,,31:00,,-,-,-,-,-,-,-,,33.0,,13.0,160.0,-,,75.0,-,-,-,-,2,13,13.0,2.88s,-,-,-,,-,-,-,15.0,-,,94.4%,17,1,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,19:38,11:22,Rabbitohs,23,2017-08-10T09:50:00Z,Rabbitohs vs Bulldogs,2017
8,,"Damien
                
                  Cook",9.0,Hooker,,69:00,,-,-,-,-,-,-,-,,57.0,,6.0,90.0,-,,25.0,1,-,1,-,3,1,3.0,4.37s,4,84,-,,1,9,65,71.0,10.83,,87.9%,29,1,3,-,-,,1,22,-,-,1,-,-,1,,-,-,-,-,-,-,-,,68:38,-,Rabbitohs,23,2017-08-10T09:50:00Z,Rabbitohs vs Bulldogs,2017
9,,"Zane
                
                  Musgrove",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,17.0,,11.0,135.0,62,,52.0,-,-,-,-,-,7,11.0,3.58s,-,-,-,,-,-,-,11.0,-,,76.2%,16,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,22:39,19:59,Rabbitohs,23,2017-08-10T09:50:00Z,Rabbitohs vs Bulldogs,2017
