,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Knights,2018
1,Penalty - Offside inside 10m,Brock Lamb,,,,Knights,76:17,Raiders vs Knights,2018
2,Conversion-Missed,Kalyn Ponga,,,,Knights,74:52,Raiders vs Knights,2018
3,Interchange,,                   Connor Watson,                   Daniel Saifiti,,Knights,74:12,Raiders vs Knights,2018
4,Try,Sione Mata'utia,,,28-30,Knights,73:23,Raiders vs Knights,2018
5,Linebreak,Sione Mata'utia,,,,Knights,73:23,Raiders vs Knights,2018
6,Error,Josh Papalii,,,,Raiders,71:52,Raiders vs Knights,2018
7,Error,Kalyn Ponga,,,,Knights,71:22,Raiders vs Knights,2018
8,Penalty - Dangerous Tackle,Nick Cotric,,,,Raiders,70:28,Raiders vs Knights,2018
9,Interchange,,                   Siliva Havili,                   Dunamis Lui,,Raiders,70:22,Raiders vs Knights,2018
10,Kick Bomb,Blake Austin,,,,Raiders,70:18,Raiders vs Knights,2018
11,Kick Bomb,Mitchell Pearce,,,,Knights,69:21,Raiders vs Knights,2018
12,Interchange,,                   Junior Paulo,                   Shannon Boyd,,Raiders,67:06,Raiders vs Knights,2018
13,Kick Bomb,Brock Lamb,,,,Knights,66:46,Raiders vs Knights,2018
14,Interchange,,                   Charlie Gubb,                   Luke Bateman,,Raiders,65:51,Raiders vs Knights,2018
15,Conversion-Made,Kalyn Ponga,,,28-26,Knights,65:49,Raiders vs Knights,2018
16,Interchange,,                   Chris Heighington,                   Jacob Lillyman,,Knights,65:42,Raiders vs Knights,2018
17,Video Referee,Try,,,,Knights,64:52,Raiders vs Knights,2018
18,Try,Connor Watson,,,28-24,Knights,64:42,Raiders vs Knights,2018
19,Error,Sam Williams,,,,Raiders,63:40,Raiders vs Knights,2018
20,Conversion-Made,Jarrod Croker,,,28-20,Raiders,62:27,Raiders vs Knights,2018
21,Try,Jarrod Croker,,,26-20,Raiders,60:58,Raiders vs Knights,2018
22,Linebreak,Jarrod Croker,,,,Raiders,60:56,Raiders vs Knights,2018
23,Penalty - Offside Downtown,Slade Griffin,,,,Knights,59:38,Raiders vs Knights,2018
24,Kick Bomb,Brock Lamb,,,,Knights,59:33,Raiders vs Knights,2018
25,Interchange,,,,,Raiders,58:57,Raiders vs Knights,2018
26,Penalty Shot-Made,Jarrod Croker,,,22-20,Raiders,56:34,Raiders vs Knights,2018
27,Interchange,,                   Jacob Saifiti,                   Herman Ese'ese,,Knights,55:24,Raiders vs Knights,2018
28,Interchange,,                   Daniel Saifiti,                   Herman Ese'ese,,Knights,55:21,Raiders vs Knights,2018
29,Interchange,,                   Daniel Saifiti,                   Brock Lamb,,Knights,55:21,Raiders vs Knights,2018
30,Penalty - Slow Peel,Chris Heighington,,,,Knights,55:02,Raiders vs Knights,2018
31,Penalty - Marker Not Square,Aidan Guerra,,,,Knights,54:17,Raiders vs Knights,2018
32,40/20 Kick,Sam Williams,,,,Raiders,53:23,Raiders vs Knights,2018
33,Interchange,,                   Luke Bateman,                   Charlie Gubb,,Raiders,52:42,Raiders vs Knights,2018
34,Error,Connor Watson,,,,Knights,52:34,Raiders vs Knights,2018
35,Linebreak,Nathan Ross,,,,Knights,52:31,Raiders vs Knights,2018
36,Linebreak,Nick Cotric,,,,Raiders,51:01,Raiders vs Knights,2018
37,Kick Bomb,Mitchell Pearce,,,,Knights,50:34,Raiders vs Knights,2018
38,Conversion-Made,Kalyn Ponga,,,20-20,Knights,49:38,Raiders vs Knights,2018
39,Video Referee,Try,,,,Knights,48:43,Raiders vs Knights,2018
40,Try,Tautau Moga,,,20-18,Knights,48:39,Raiders vs Knights,2018
41,Linebreak,Tautau Moga,,,,Knights,48:36,Raiders vs Knights,2018
42,Error,Nick Cotric,,,,Raiders,47:57,Raiders vs Knights,2018
43,Kick Bomb,Mitchell Pearce,,,,Knights,47:54,Raiders vs Knights,2018
44,Conversion-Made,Jarrod Croker,,,20-14,Raiders,46:04,Raiders vs Knights,2018
45,Try,Elliott Whitehead,,,18-14,Raiders,44:32,Raiders vs Knights,2018
46,Linebreak,Elliott Whitehead,,,,Raiders,44:31,Raiders vs Knights,2018
47,Error,Shaun Kenny-Dowall,,,,Knights,43:30,Raiders vs Knights,2018
48,Penalty - Crowding,Mitchell Pearce,,,,Knights,42:14,Raiders vs Knights,2018
49,Penalty - Slow Peel,Kalyn Ponga,,,,Knights,41:41,Raiders vs Knights,2018
50,Penalty - Holding Down,Sione Mata'utia,,,,Knights,40:48,Raiders vs Knights,2018
51,Interchange - HIA Cleared,,                   Charlie Gubb,                   Luke Bateman,,Raiders,40:01,Raiders vs Knights,2018
52,Penalty Shot-Made,Jarrod Croker,,,14-14,Raiders,40:00,Raiders vs Knights,2018
53,Penalty - Hand in the Ruck,Lachlan Fitzgibbon,,,,Knights,39:50,Raiders vs Knights,2018
