,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dylan
                
                  Edwards",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,25.0,,18.0,157.0,86,,37,-,1,-,-,2,-,17,3.51s,-,-,-,,1,2,13,31.0,0.72,,60%,3.0,1,1,-,3,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,15.0,,14.0,119.0,5,,35,-,-,-,-,1,-,13,3.2s,2,20,-,,-,4,2,16.0,0.14,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,14.0,,7.0,53.0,-,,15,-,-,-,-,-,-,4,4.08s,-,-,-,,1,4,10,14.0,1.43,,100%,6.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
3,,"Brent
                
                  Naden",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,46.0,,15.0,176.0,-,,49,3,1,-,-,1,-,10,3.92s,-,-,-,,1,-,6,16.0,0.4,,66.7%,6.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
4,,"Brian
                
                  To'o",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,55.0,,13.0,152.0,16,,33,1,-,-,-,6,1,11,3.59s,-,-,-,,-,-,-,14.0,-,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,40.0,,11.0,53.0,-,,2,-,1,3,-,1,-,1,3.12s,-,-,-,,-,4,40,54.0,3.64,,68.8%,11.0,4,1,-,1,,10,273,1,1,2,-,-,1,,1,-,-,1,-,-,-,,80:00,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
6,,"Nathan
                
                  Cleary",7.0,Halfback,,76:00,,16,1,6,7,-,85.71%,-,,68.0,,14.0,87.0,-,,22,-,2,1,-,-,-,9,3.26s,-,-,-,,-,16,40,59.0,2.86,,73.3%,11.0,2,2,-,-,,11,407,2,3,2,-,-,-,,-,-,-,-,-,-,-,,75:00,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
7,,"James
                
                  Tamou",8.0,Prop,,42:00,,-,-,-,-,-,-,-,,48.0,,13.0,131.0,37,,37,-,-,-,-,3,11,13,3.24s,-,-,-,,-,-,-,13.0,-,,100%,26.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:21,12:37,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
8,,"Mitchell
                
                  Kenny",9.0,Hooker,,68:00,,-,-,-,-,-,-,-,,55.0,,1.0,4.0,-,,-,-,-,1,-,1,1,1,3.08s,-,-,-,,-,2,87,89.0,87,,92.5%,49.0,1,3,-,-,,1,6,-,-,1,-,-,-,,-,-,-,-,-,-,-,,57:52,09:35,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
9,,"James
                
                  Fisher-Harris",10.0,Prop,,77:00,,-,-,-,-,-,-,-,,67.0,,21.0,166.0,31,,55,-,1,1,-,2,15,17,3.03s,-,-,-,,1,2,9,27.0,0.43,,90.5%,38.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,76:39,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
10,,"Viliame
                
                  Kikau",11.0,2nd Row,,71:00,,-,-,-,-,-,-,-,,17.0,,14.0,122.0,-,,32,-,1,-,-,2,11,13,4.13s,1,6,-,,-,-,5,18.0,0.36,,76.9%,20.0,6,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,1,1,-,,71:00,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
11,,"Frank
                
                  Winterstein",12.0,2nd Row,,33:00,,-,-,-,-,-,-,-,,30.0,,5.0,61.0,-,,22,1,-,-,-,2,5,5,3.75s,-,-,-,,-,-,-,6.0,-,,100%,14.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:09,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
12,,"Isaah
                
                  Yeo",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,41.0,,16.0,115.0,-,,39,-,-,-,-,1,14,14,3.83s,-,-,-,,-,-,8,22.0,0.5,,92.5%,37.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
13,,"Wayde
                
                  Egan",14.0,Interchange,,23:00,,-,-,-,-,-,-,-,,17.0,,2.0,23.0,-,,3,1,-,-,-,-,1,-,-,-,-,-,,-,3,33,35.0,16.5,,89.5%,17.0,2,-,-,-,,1,3,-,-,1,-,-,-,,-,-,-,1,-,-,-,,23:00,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
14,,"Jarome
                
                  Luai",15.0,Interchange,,23:00,,-,-,-,-,-,-,-,,8.0,,4.0,29.0,-,,3,-,-,-,-,-,-,1,4.72s,-,-,-,,-,3,12,13.0,3,,100%,8.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,18:00,05:00,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
15,,"Moses
                
                  Leota",16.0,Interchange,,20:00,,4,1,-,-,-,-,-,,31.0,,7.0,64.0,-,,19,1,-,-,-,1,7,6,3.37s,-,-,-,,-,-,1,9.0,0.14,,88.9%,16.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,17:14,03:21,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
16,,"Reagan
                
                  Campbell-Gillard",17.0,Interchange,,42:00,,4,1,-,-,-,-,-,,41.0,,17.0,139.0,44,,46,1,-,-,-,1,12,16,3.33s,-,-,-,,-,-,-,17.0,-,,88.2%,15.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,42:04,-,Panthers,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
0,,"Matthew
                
                  Dufty",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,28.0,,9.0,72.0,25,,13.0,-,-,-,-,4,-,8.0,3.89s,-,-,-,,-,1,8,22.0,0.89,,75%,6.0,2,-,-,6,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Dragons,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
1,,"Jonus
                
                  Pearson",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,11.0,100.0,42,,14.0,-,-,-,-,-,1,10.0,3.35s,-,-,-,,-,1,1,12.0,0.09,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,39.0,,13.0,95.0,-,,26.0,-,1,1,-,3,-,12.0,3.2s,-,-,-,,-,1,6,15.0,0.46,,93.3%,14.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,13.0,,6.0,52.0,-,,14.0,-,-,-,-,-,1,5.0,2.37s,2,17,-,,1,-,6,13.0,1,,92.3%,12.0,1,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Dragons,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
4,,"Mikaele
                
                  Ravalawa",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,20.0,,7.0,63.0,-,,10.0,1,-,-,-,2,-,4.0,2.7s,-,-,-,,-,-,-,7.0,-,,57.1%,4.0,2,1,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Dragons,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,80:00,,6,-,3,3,-,100%,-,,50.0,,3.0,12.0,-,,1.0,-,2,2,-,-,-,1.0,4.96s,-,-,-,,1,1,22,34.0,7.33,,81%,17.0,3,1,-,-,,9,334,-,3,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
6,,"Darren
                
                  Nicholls",7.0,Halfback,,66:00,,-,-,-,-,-,-,-,,33.0,,3.0,13.0,-,,3.0,-,-,-,-,-,-,2.0,5.12s,-,-,-,,-,3,24,31.0,8,,93.9%,31.0,1,1,-,-,,5,196,-,-,-,-,1,1,,-,-,-,3,-,-,-,,13:28,52:37,Dragons,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
7,,"Blake
                
                  Lawrie",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,57.0,,12.0,106.0,11,,29.0,-,-,-,-,5,11,11.0,3.61s,-,-,-,,1,-,1,13.0,0.08,,94.7%,36.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,23:24,28:01,Dragons,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,68.0,,6.0,67.0,-,,14.0,-,1,-,-,5,1,3.0,2.35s,5,56,-,,2,4,94,99.0,15.67,,92.7%,51.0,4,-,-,-,,1,9,1,-,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Dragons,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
9,,"Paul
                
                  Vaughan",10.0,Prop,,50:00,,4,1,-,-,-,-,-,,57.0,,11.0,86.0,-,,26.0,1,-,-,-,1,11,8.0,3.06s,-,-,-,,2,-,1,12.0,0.09,,97.1%,34.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,27:23,22:24,Dragons,18,2019-07-19T09:55:00Z,Panthers vs Dragons,2019
