,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Dragons,2019
1,Error,Moses Leota,,,,Panthers,79:35,Panthers vs Dragons,2019
2,Error,Mikaele Ravalawa,,,,Dragons,78:09,Panthers vs Dragons,2019
3,Interchange #8,,                   James Fisher-Harris,                   Moses Leota,,Panthers,76:39,Panthers vs Dragons,2019
4,Error,Josh Mansour,,,,Panthers,75:38,Panthers vs Dragons,2019
5,Linebreak,Wayde Egan,,,,Panthers,75:35,Panthers vs Dragons,2019
6,Interchange #7,,                   Nathan Cleary,                   Jarome Luai,,Panthers,75:00,Panthers vs Dragons,2019
7,Interchange - Sin Bin Return,Viliame Kikau,,,,Panthers,73:49,Panthers vs Dragons,2019
8,Interchange #8,,                   James Graham,                   Luciano Leilua,,Dragons,71:44,Panthers vs Dragons,2019
9,Interchange #6,,                   Reagan Campbell-Gillard,                   Mitchell Kenny,,Panthers,70:25,Panthers vs Dragons,2019
10,Kick Bomb,Corey Norman,,,,Dragons,70:11,Panthers vs Dragons,2019
11,Interchange #7,,                   Paul Vaughan,                   Josh Kerr,,Dragons,69:54,Panthers vs Dragons,2019
12,Conversion-Made,Corey Norman,,,40-18,Dragons,69:11,Panthers vs Dragons,2019
13,Try,Paul Vaughan,,,40-16,Dragons,68:35,Panthers vs Dragons,2019
14,Linebreak,Paul Vaughan,,,,Dragons,68:35,Panthers vs Dragons,2019
15,Penalty - Scrum Infringement,Isaah Yeo,,,,Panthers,68:03,Panthers vs Dragons,2019
16,Error,Isaah Yeo,,,,Panthers,67:36,Panthers vs Dragons,2019
17,Interchange #5,,                   Jarome Luai,                   James Tamou,,Panthers,67:23,Panthers vs Dragons,2019
18,Error,Patrick Kaufusi,,,,Dragons,66:49,Panthers vs Dragons,2019
19,Penalty - Dangerous Tackle,Brent Naden,,,,Panthers,65:36,Panthers vs Dragons,2019
20,Interchange #6,,                   Tyson Frizell,                   Patrick Kaufusi,,Dragons,65:32,Panthers vs Dragons,2019
21,Penalty - Slow Peel,Jarome Luai,,,,Panthers,65:28,Panthers vs Dragons,2019
22,Error,Cameron McInnes,,,,Dragons,64:15,Panthers vs Dragons,2019
23,On Report,Viliame Kikau,,,,Panthers,63:47,Panthers vs Dragons,2019
24,Sin Bin,Viliame Kikau,,,,Panthers,63:47,Panthers vs Dragons,2019
25,Penalty - Late Tackle,Viliame Kikau,,,,Panthers,63:43,Panthers vs Dragons,2019
