,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Wests Tigers,2017
1,Interchange - Sin Bin Return,David Mead,,,,Broncos,78:31,Broncos vs Wests Tigers,2017
2,Error,David Mead,,,,Broncos,78:31,Broncos vs Wests Tigers,2017
3,Kick Bomb,Jack Littlejohn,,,,Wests Tigers,74:47,Broncos vs Wests Tigers,2017
4,Tigers Interchange,,                   Elijah Taylor,                   Matt McIlwrick,,Wests,74:05,Broncos vs Wests Tigers,2017
5,Error,Tautau Moga,,,,Broncos,73:11,Broncos vs Wests Tigers,2017
6,Tigers Interchange,,                   Aaron Woods,                   Josh Aloiai,,Wests,71:55,Broncos vs Wests Tigers,2017
7,Kick Bomb,Kodi Nikorima,,,,Broncos,71:07,Broncos vs Wests Tigers,2017
8,Error,Jack Littlejohn,,,,Wests Tigers,70:03,Broncos vs Wests Tigers,2017
9,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,68:54,Broncos vs Wests Tigers,2017
10,Error,Corey Oates,,,,Broncos,68:54,Broncos vs Wests Tigers,2017
11,Error,Korbin Sims,,,,Broncos,67:08,Broncos vs Wests Tigers,2017
12,Penalty - Offside Downtown,James Tedesco,,,,Wests Tigers,66:10,Broncos vs Wests Tigers,2017
13,Error,Josh McGuire,,,,Broncos,65:08,Broncos vs Wests Tigers,2017
14,Interchange,,                   Darius Boyd,                   David Mead,,Broncos,64:47,Broncos vs Wests Tigers,2017
15,Tigers Interchange - Sin Bin Return,Jacob Liddle,,,,Wests,63:43,Broncos vs Wests Tigers,2017
16,Error,Jacob Liddle,,,,Wests Tigers,63:43,Broncos vs Wests Tigers,2017
17,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,62:21,Broncos vs Wests Tigers,2017
18,Error,Corey Oates,,,,Broncos,62:21,Broncos vs Wests Tigers,2017
19,Penalty - Dangerous Tackle,Sauaso Sue,,,,Wests Tigers,60:54,Broncos vs Wests Tigers,2017
20,Interchange,,                   Matt Gillett,                   Herman Ese'ese,,Broncos,60:40,Broncos vs Wests Tigers,2017
21,Penalty - Ball Strip,Kyle Lovett,,,,Wests Tigers,58:05,Broncos vs Wests Tigers,2017
22,Tigers Interchange,,                   Josh Aloiai,                   Sauaso Sue,,Wests,57:35,Broncos vs Wests Tigers,2017
23,Tigers Interchange,,                   Tim Grant,                   Aaron Woods,,Wests,56:28,Broncos vs Wests Tigers,2017
24,Conversion-Made,Jordan Kahu,,,36-0,Broncos,56:04,Broncos vs Wests Tigers,2017
25,Try,Anthony Milford,,,34-0,Broncos,54:41,Broncos vs Wests Tigers,2017
26,Linebreak,Joe Ofahengaue,,,,Broncos,54:36,Broncos vs Wests Tigers,2017
27,Kick Bomb,Anthony Milford,,,,Broncos,53:05,Broncos vs Wests Tigers,2017
28,Error,Kyle Lovett,,,,Wests Tigers,51:38,Broncos vs Wests Tigers,2017
29,Error,Sam Thaiday,,,,Broncos,50:24,Broncos vs Wests Tigers,2017
30,Interchange,,                   Alex Glenn,                   Josh McGuire,,Broncos,50:12,Broncos vs Wests Tigers,2017
31,Error,Jacob Liddle,,,,Wests Tigers,49:23,Broncos vs Wests Tigers,2017
32,Conversion-Made,Jordan Kahu,,,30-0,Broncos,47:19,Broncos vs Wests Tigers,2017
33,Try,Kodi Nikorima,,,28-0,Broncos,45:50,Broncos vs Wests Tigers,2017
34,Linebreak,James Roberts,,,,Broncos,45:39,Broncos vs Wests Tigers,2017
35,Tigers Interchange,,                   Joel Edwards,                   Michael Chee-Kam,,Wests,45:21,Broncos vs Wests Tigers,2017
