,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Sharks,2016
1,Conversion-Missed,Damien Cook,,,,Rabbitohs,80:00,Rabbitohs vs Sharks,2016
2,Video Referee,Try,,,,Rabbitohs,79:53,Rabbitohs vs Sharks,2016
3,Try,Joe Burgess,,,12-6,Rabbitohs,79:48,Rabbitohs vs Sharks,2016
4,Linebreak,Joe Burgess,,,,Rabbitohs,79:48,Rabbitohs vs Sharks,2016
5,Interchange - Sin Bin Return,Chris Heighington,,,,Sharks,79:15,Rabbitohs vs Sharks,2016
6,Error,Chris Heighington,,,,Sharks,79:15,Rabbitohs vs Sharks,2016
7,Penalties - Other,James Maloney,,,,Sharks,77:46,Rabbitohs vs Sharks,2016
8,Line Dropout,James Maloney,,,,Sharks,77:45,Rabbitohs vs Sharks,2016
9,Error,Ricky Leutele,,,,Sharks,77:27,Rabbitohs vs Sharks,2016
10,Penalty - Dangerous Tackle,James Maloney,,,,Sharks,75:35,Rabbitohs vs Sharks,2016
11,Interchange,,                   Jesse Sene-Lefao,                   Luke Lewis,,Sharks,75:00,Rabbitohs vs Sharks,2016
12,Kick Bomb,Cody Walker,,,,Rabbitohs,74:23,Rabbitohs vs Sharks,2016
13,Interchange - HIA Cleared,,                   Angus Crichton,                   Jack Gosiewski,,Rabbitohs,73:23,Rabbitohs vs Sharks,2016
14,Penalty - Dangerous Tackle,James Maloney,,,,Sharks,73:17,Rabbitohs vs Sharks,2016
15,Kick Bomb,Chad Townsend,,,,Sharks,73:02,Rabbitohs vs Sharks,2016
16,Kick Bomb,Greg Inglis,,,,Rabbitohs,72:06,Rabbitohs vs Sharks,2016
17,Interchange - Sin Bin Return,Jack Bird,,,,Sharks,71:02,Rabbitohs vs Sharks,2016
18,Error,Jack Bird,,,,Sharks,71:02,Rabbitohs vs Sharks,2016
19,Kick Bomb,James Maloney,,,,Sharks,70:59,Rabbitohs vs Sharks,2016
20,Interchange,,                   Matt Prior,                   Chris Heighington,,Sharks,70:06,Rabbitohs vs Sharks,2016
21,Interchange,,                   George Burgess,                   Jason Clark,,Rabbitohs,69:26,Rabbitohs vs Sharks,2016
22,Kick Bomb,Chad Townsend,,,,Sharks,69:11,Rabbitohs vs Sharks,2016
23,Error,Sam Burgess,,,,Rabbitohs,64:49,Rabbitohs vs Sharks,2016
24,Interchange,,                   Nathan Brown,                   Thomas Burgess,,Rabbitohs,64:43,Rabbitohs vs Sharks,2016
25,Penalty - 2nd Effort,James Maloney,,,,Sharks,64:09,Rabbitohs vs Sharks,2016
26,Error,Wade Graham,,,,Sharks,63:52,Rabbitohs vs Sharks,2016
27,Linebreak,James Maloney,,,,Sharks,63:49,Rabbitohs vs Sharks,2016
28,Error,Joe Burgess,,,,Rabbitohs,62:58,Rabbitohs vs Sharks,2016
29,Interchange - Sin Bin Return,Joe Burgess,,,,Rabbitohs,62:57,Rabbitohs vs Sharks,2016
30,Penalty - Slow Peel,Gerard Beale,,,,Sharks,61:33,Rabbitohs vs Sharks,2016
31,Interchange,,                   Jayson Bukuya,                   Jesse Sene-Lefao,,Sharks,60:41,Rabbitohs vs Sharks,2016
32,Interchange - HIA,,                   Jack Gosiewski,                   Kyle Turner,,Rabbitohs,60:08,Rabbitohs vs Sharks,2016
33,Interchange,,                   Luke Lewis,                   Kurt Capewell,,Sharks,59:08,Rabbitohs vs Sharks,2016
34,Interchange - Sin Bin Return,Gerard Beale,,,,Sharks,57:44,Rabbitohs vs Sharks,2016
35,Error,Gerard Beale,,,,Sharks,57:44,Rabbitohs vs Sharks,2016
36,Interchange - Sin Bin Return,Angus Crichton,,,,Rabbitohs,56:12,Rabbitohs vs Sharks,2016
37,Error,Angus Crichton,,,,Rabbitohs,56:12,Rabbitohs vs Sharks,2016
38,Interchange,,                   Jason Clark,                   George Burgess,,Rabbitohs,53:45,Rabbitohs vs Sharks,2016
39,Conversion-Made,James Maloney,,,8-6,Sharks,53:30,Rabbitohs vs Sharks,2016
40,Video Referee,Try,,,,Sharks,52:38,Rabbitohs vs Sharks,2016
41,Try,Wade Graham,,,8-4,Sharks,52:34,Rabbitohs vs Sharks,2016
42,Linebreak,Wade Graham,,,,Sharks,52:32,Rabbitohs vs Sharks,2016
43,Interchange - Sin Bin Return,Cody Walker,,,,Rabbitohs,52:06,Rabbitohs vs Sharks,2016
44,Error,Cody Walker,,,,Rabbitohs,52:06,Rabbitohs vs Sharks,2016
45,Error,Michael Ennis,,,,Sharks,50:45,Rabbitohs vs Sharks,2016
46,Penalty - Leg Pull,Jack Gosiewski,,,,Rabbitohs,49:45,Rabbitohs vs Sharks,2016
47,Line Dropout,Greg Inglis,,,,Rabbitohs,49:03,Rabbitohs vs Sharks,2016
48,Interchange,,                   Joseph Paulo,                   Andrew Fifita,,Sharks,49:02,Rabbitohs vs Sharks,2016
49,Line Dropout,Greg Inglis,,,,Rabbitohs,48:09,Rabbitohs vs Sharks,2016
50,Error,Jason Clark,,,,Rabbitohs,45:55,Rabbitohs vs Sharks,2016
51,Penalty - Ball Strip,Michael Ennis,,,,Sharks,44:51,Rabbitohs vs Sharks,2016
52,Line Dropout,Greg Inglis,,,,Rabbitohs,44:00,Rabbitohs vs Sharks,2016
53,Interchange,,                   Kyle Turner,                   Jack Gosiewski,,Rabbitohs,42:18,Rabbitohs vs Sharks,2016
54,Penalty - Ball Strip,John Sutton,,,,Rabbitohs,40:18,Rabbitohs vs Sharks,2016
55,Penalty Shot-Made,Damien Cook,,,8-0,Rabbitohs,40:00,Rabbitohs vs Sharks,2016
56,Penalty - Slow Peel,Matt Prior,,,,Sharks,39:33,Rabbitohs vs Sharks,2016
57,Error,Jayson Bukuya,,,,Sharks,38:13,Rabbitohs vs Sharks,2016
58,Interchange - Sin Bin Return,Jayson Bukuya,,,,Sharks,38:12,Rabbitohs vs Sharks,2016
59,Kick Bomb,Chad Townsend,,,,Sharks,35:46,Rabbitohs vs Sharks,2016
60,Conversion-Made,Damien Cook,,,6-0,Rabbitohs,33:28,Rabbitohs vs Sharks,2016
61,Try,Cody Walker,,,4-0,Rabbitohs,32:12,Rabbitohs vs Sharks,2016
62,Linebreak,Cody Walker,,,,Rabbitohs,32:10,Rabbitohs vs Sharks,2016
63,Error,Michael Ennis,,,,Sharks,30:04,Rabbitohs vs Sharks,2016
64,Interchange,,                   Andrew Fifita,                   Matt Prior,,Sharks,29:51,Rabbitohs vs Sharks,2016
65,Error,Angus Crichton,,,,Rabbitohs,28:50,Rabbitohs vs Sharks,2016
66,Error,Jack Bird,,,,Sharks,27:13,Rabbitohs vs Sharks,2016
67,Line Dropout,Greg Inglis,,,,Rabbitohs,26:36,Rabbitohs vs Sharks,2016
68,Interchange,,                   Adam Reynolds,                   Angus Crichton,,Rabbitohs,25:22,Rabbitohs vs Sharks,2016
69,Interchange,,                   Chris Heighington,                   Joseph Paulo,,Sharks,25:13,Rabbitohs vs Sharks,2016
70,Error,Adam Reynolds,,,,Rabbitohs,24:53,Rabbitohs vs Sharks,2016
71,Error,Valentine Holmes,,,,Sharks,23:20,Rabbitohs vs Sharks,2016
72,Interchange - Sin Bin Return,Valentine Holmes,,,,Sharks,23:19,Rabbitohs vs Sharks,2016
73,Interchange,,                   Thomas Burgess,                   Nathan Brown,,Rabbitohs,22:32,Rabbitohs vs Sharks,2016
74,Penalty - Ball Strip,Damien Cook,,,,Rabbitohs,22:15,Rabbitohs vs Sharks,2016
75,Interchange,,                   Matt Prior,                   Jayson Bukuya,,Sharks,18:24,Rabbitohs vs Sharks,2016
76,Interchange,,                   George Burgess,                   Jason Clark,,Rabbitohs,14:04,Rabbitohs vs Sharks,2016
77,Penalty - Obstruction,Andrew Fifita,,,,Sharks,13:56,Rabbitohs vs Sharks,2016
78,Penalty - Offside Downtown,Sam Burgess,,,,Rabbitohs,12:29,Rabbitohs vs Sharks,2016
79,Kick Bomb,Adam Reynolds,,,,Rabbitohs,12:24,Rabbitohs vs Sharks,2016
80,Penalty - Flop,Andrew Fifita,,,,Sharks,10:57,Rabbitohs vs Sharks,2016
81,Kick Bomb,James Maloney,,,,Sharks,05:21,Rabbitohs vs Sharks,2016
82,Interchange - Sin Bin Return,Adam Reynolds,,,,Rabbitohs,04:15,Rabbitohs vs Sharks,2016
83,Error,Adam Reynolds,,,,Rabbitohs,04:15,Rabbitohs vs Sharks,2016
84,Error,Chris Heighington,,,,Sharks,03:07,Rabbitohs vs Sharks,2016
85,Kick Bomb,Adam Reynolds,,,,Rabbitohs,02:32,Rabbitohs vs Sharks,2016
86,KICK OFF,,,,,,00:00,Rabbitohs vs Sharks,2016
