,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Raiders,2019
1,Error,David Nofoaluma,,,,Wests Tigers,78:19,Wests Tigers vs Raiders,2019
2,Error,Aidan Sezer,,,,Raiders,77:36,Wests Tigers vs Raiders,2019
3,Conversion-Made,Jarrod Croker,,,0-28,Raiders,75:17,Wests Tigers vs Raiders,2019
4,Interchange #8,,                   Elliott Whitehead,                   Dunamis Lui,,Raiders,75:10,Wests Tigers vs Raiders,2019
5,Try,Aidan Sezer,,,0-26,Raiders,73:40,Wests Tigers vs Raiders,2019
6,Error,Jacob Liddle,,,,Wests Tigers,73:28,Wests Tigers vs Raiders,2019
7,Penalty - Dangerous Tackle,Joseph Tapine,,,,Raiders,72:18,Wests Tigers vs Raiders,2019
8,Kick Bomb,Luke Brooks,,,,Wests Tigers,70:59,Wests Tigers vs Raiders,2019
9,Tigers Interchange #8,,                   Alex Twal,                   Thomas Mikaele,,Wests,70:45,Wests Tigers vs Raiders,2019
10,Interchange #7,,                   Nick Cotric,                   Ryan Sutton,,Raiders,69:53,Wests Tigers vs Raiders,2019
11,Error,Corey Thompson,,,,Wests Tigers,68:59,Wests Tigers vs Raiders,2019
12,Error,Emre Guler,,,,Raiders,67:37,Wests Tigers vs Raiders,2019
13,Error,Jarrod Croker,,,,Raiders,66:18,Wests Tigers vs Raiders,2019
14,Conversion-Missed,Jarrod Croker,,,,Raiders,66:10,Wests Tigers vs Raiders,2019
15,Try,Jarrod Croker,,,0-22,Raiders,64:37,Wests Tigers vs Raiders,2019
16,Linebreak,Jarrod Croker,,,,Raiders,64:36,Wests Tigers vs Raiders,2019
17,Error,Matthew Eisenhuth,,,,Wests Tigers,64:20,Wests Tigers vs Raiders,2019
18,Line Dropout,Moses Mbye,,,,Wests Tigers,62:23,Wests Tigers vs Raiders,2019
19,Tigers Interchange #7,,                   Josh Aloiai,                   Robbie Farah,,Wests,62:04,Wests Tigers vs Raiders,2019
20,Error,Chris Lawrence,,,,Wests Tigers,60:45,Wests Tigers vs Raiders,2019
21,Tigers Interchange #6,,                   Mahe Fonua,                   Ben Matulino,,Wests,59:52,Wests Tigers vs Raiders,2019
22,Penalty - Tripping,Iosia Soliola,,,,Raiders,59:50,Wests Tigers vs Raiders,2019
23,Interchange #6,,                   Siliva Havili,                   Tom Starling,,Raiders,59:31,Wests Tigers vs Raiders,2019
24,Interchange #5,,                   Josh Papalii,                   Iosia Soliola,,Raiders,59:04,Wests Tigers vs Raiders,2019
25,Interchange #4,,                   Dunamis Lui,                   Joseph Tapine,,Raiders,58:59,Wests Tigers vs Raiders,2019
26,Tigers Interchange #5,,                   Thomas Mikaele,                   Matthew Eisenhuth,,Wests,56:16,Wests Tigers vs Raiders,2019
27,Kick Bomb,Jack Wighton,,,,Raiders,55:58,Wests Tigers vs Raiders,2019
28,Interchange #3,,                   Ryan Sutton,                   Emre Guler,,Raiders,54:39,Wests Tigers vs Raiders,2019
29,Penalty - Offside Downtown,Thomas Mikaele,,,,Wests Tigers,54:35,Wests Tigers vs Raiders,2019
30,Penalty - Lying in the Ruck,Ryan Sutton,,,,Raiders,53:26,Wests Tigers vs Raiders,2019
31,Error,Chris Lawrence,,,,Wests Tigers,51:41,Wests Tigers vs Raiders,2019
32,Error,Ryan Sutton,,,,Raiders,50:41,Wests Tigers vs Raiders,2019
33,Error,Luke Brooks,,,,Wests Tigers,49:14,Wests Tigers vs Raiders,2019
34,Kick Bomb,Moses Mbye,,,,Wests Tigers,48:46,Wests Tigers vs Raiders,2019
35,Tigers Interchange #4,,                   Robbie Farah,                   Jacob Liddle,,Wests,47:55,Wests Tigers vs Raiders,2019
36,Penalty - Dangerous Tackle,Bailey Simonsson,,,,Raiders,47:33,Wests Tigers vs Raiders,2019
37,Error,Michael Chee-Kam,,,,Wests Tigers,46:15,Wests Tigers vs Raiders,2019
38,Kick Bomb,Jack Wighton,,,,Raiders,42:34,Wests Tigers vs Raiders,2019
39,Kick Bomb,Luke Brooks,,,,Wests Tigers,41:36,Wests Tigers vs Raiders,2019
