,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,35.0,,9.0,39.0,5,,6,-,1,1,-,1,-,7,3.9s,-,-,-,,1,-,28,45.0,3,,77.8%,7.0,2,-,-,-,,6,215,-,2,-,1,-,-,,1,1,-,-,-,-,-,,-,-,Cowboys,5,2016-04-02T08:30:00Z,Cowboys vs Dragons,2016
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,36.0,,9.0,91.0,3,,20,-,-,-,-,3,-,10,4.17s,-,-,-,,-,-,2,17.0,-,,100%,2.0,-,-,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,-,-,Cowboys,5,2016-04-02T08:30:00Z,Cowboys vs Dragons,2016
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,23.0,,9.0,61.0,-,,15,-,-,-,-,1,-,8,3.97s,-,-,-,,-,2,1,12.0,-,,83.3%,10.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,-,-,Cowboys,5,2016-04-02T08:30:00Z,Cowboys vs Dragons,2016
3,,"Javid
                
                  Bowen",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,45.0,,15.0,112.0,-,,28,1,-,-,-,4,-,12,2.86s,-,-,-,,1,-,2,17.0,-,,92.3%,12.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,-,-,Cowboys,5,2016-04-02T08:30:00Z,Cowboys vs Dragons,2016
4,,"Antonio
                
                  Winterstein",5.0,Winger,,79:00,,-,-,-,-,-,-,-,,38.0,,17.0,146.0,20,,25,-,-,-,-,6,1,13,3.57s,-,-,-,,1,-,4,19.0,-,,75%,6.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,-,-,Cowboys,5,2016-04-02T08:30:00Z,Cowboys vs Dragons,2016
5,,"Michael
                
                  Morgan",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,19.0,,7.0,29.0,1,,7,-,-,1,-,2,-,5,3.75s,-,-,-,,-,6,25,35.0,4,,85%,17.0,2,1,-,1,,1,11,-,-,-,-,-,-,,3,3,-,1,-,-,-,,-,-,Cowboys,5,2016-04-02T08:30:00Z,Cowboys vs Dragons,2016
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,12,-,6,6,-,100%,-,,53.0,,10.0,62.0,-,,2,-,-,2,-,-,-,5,3.99s,-,-,-,,-,7,36,57.0,4,,85.7%,12.0,1,1,-,-,,14,353,1,5,3,-,1,-,,-,-,-,1,-,-,-,,-,-,Cowboys,5,2016-04-02T08:30:00Z,Cowboys vs Dragons,2016
7,,"Matthew
                
                  Scott",8.0,Prop,,33:00,,-,-,-,-,-,-,-,,26.0,,10.0,115.0,47,,29,-,-,-,-,-,7,10,3.08s,-,-,-,,-,-,4,15.0,-,,95%,19.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,-,-,Cowboys,5,2016-04-02T08:30:00Z,Cowboys vs Dragons,2016
8,,"Rory
                
                  Kostjasyn",14.0,Hooker,,50:00,,-,-,-,-,-,-,-,,33.0,,7.0,62.0,-,,5,-,-,-,-,-,4,6,2.71s,2,19,-,,-,5,43,46.0,6,,93.9%,31.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Cowboys,5,2016-04-02T08:30:00Z,Cowboys vs Dragons,2016
9,,"James
                
                  Tamou",10.0,Prop,,48:00,,-,-,-,-,-,-,-,,37.0,,14.0,128.0,19,,17,-,-,-,-,-,13,12,3.46s,-,-,-,,2,-,4,18.0,-,,91.3%,21.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,-,Cowboys,5,2016-04-02T08:30:00Z,Cowboys vs Dragons,2016
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,55.0,,12.0,79.0,4,,20,1,-,-,-,4,10,10,4.32s,1,4,-,,1,2,7,20.0,1,,96.6%,28.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,-,-,Cowboys,5,2016-04-02T08:30:00Z,Cowboys vs Dragons,2016
