,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Dragons,2016
1,Error,Euan Aitken,,,,Dragons,78:58,Cowboys vs Dragons,2016
2,Interchange,,                   Antonio Winterstein,                   Rory Kostjasyn,,Cowboys,78:31,Cowboys vs Dragons,2016
3,Error,Michael Morgan,,,,Cowboys,78:07,Cowboys vs Dragons,2016
4,Error,Benji Marshall,,,,Dragons,77:00,Cowboys vs Dragons,2016
5,Interchange,,                   Leeson Ah Mau,                   Will Matthews,,Dragons,76:28,Cowboys vs Dragons,2016
6,Error,Antonio Winterstein,,,,Cowboys,75:29,Cowboys vs Dragons,2016
7,Error,Siliva Havili,,,,Dragons,74:39,Cowboys vs Dragons,2016
8,Interchange,,                   Mitch Rein,                   Siliva Havili,,Dragons,74:32,Cowboys vs Dragons,2016
9,Error,Kyle Feldt,,,,Cowboys,73:54,Cowboys vs Dragons,2016
10,Conversion-Made,Johnathan Thurston,,,36-0,Cowboys,72:23,Cowboys vs Dragons,2016
11,Try,Justin O'Neill,,,34-0,Cowboys,71:08,Cowboys vs Dragons,2016
12,Conversion-Made,Johnathan Thurston,,,30-0,Cowboys,69:41,Cowboys vs Dragons,2016
13,Video Referee,Try,,,,Cowboys,68:30,Cowboys vs Dragons,2016
14,Try,Kyle Feldt,,,28-0,Cowboys,68:25,Cowboys vs Dragons,2016
15,Error,Jason Nightingale,,,,Dragons,68:20,Cowboys vs Dragons,2016
16,Kick Bomb,Johnathan Thurston,,,,Cowboys,68:15,Cowboys vs Dragons,2016
17,Interchange,,                   John Asiata,                   Matthew Scott,,Cowboys,67:49,Cowboys vs Dragons,2016
18,Interchange,,                   Ben Hannant,                   Jason Taumalolo,,Cowboys,64:35,Cowboys vs Dragons,2016
19,Error,Peter Mata'utia,,,,Dragons,64:30,Cowboys vs Dragons,2016
20,Error,Michael Morgan,,,,Cowboys,63:40,Cowboys vs Dragons,2016
21,Error,Russell Packer,,,,Dragons,62:24,Cowboys vs Dragons,2016
22,Interchange,,                   Jack de Belin,                   Jake Marketo,,Dragons,62:02,Cowboys vs Dragons,2016
23,Interchange,,                   Mike Cooper,                   Jake Marketo,,Dragons,62:01,Cowboys vs Dragons,2016
24,Interchange,,                   Mike Cooper,                   Russell Packer,,Dragons,62:01,Cowboys vs Dragons,2016
25,Kick Bomb,Lachlan Coote,,,,Cowboys,61:44,Cowboys vs Dragons,2016
26,Interchange,,                   Scott Bolton,                   James Tamou,,Cowboys,61:02,Cowboys vs Dragons,2016
27,Error,Euan Aitken,,,,Dragons,60:37,Cowboys vs Dragons,2016
28,Error,Justin O'Neill,,,,Cowboys,59:30,Cowboys vs Dragons,2016
29,Penalty - Crowding,Gavin Cooper,,,,Cowboys,58:09,Cowboys vs Dragons,2016
30,Error,Michael Morgan,,,,Cowboys,57:47,Cowboys vs Dragons,2016
31,Conversion-Made,Johnathan Thurston,,,24-0,Cowboys,56:22,Cowboys vs Dragons,2016
32,Try,Javid Bowen,,,22-0,Cowboys,54:53,Cowboys vs Dragons,2016
33,Linebreak,Javid Bowen,,,,Cowboys,54:52,Cowboys vs Dragons,2016
34,40/20 Kick,Lachlan Coote,,,,Cowboys,53:58,Cowboys vs Dragons,2016
35,Interchange,,                   Siliva Havili,                   Leeson Ah Mau,,Dragons,53:01,Cowboys vs Dragons,2016
36,Conversion-Made,Johnathan Thurston,,,18-0,Cowboys,51:00,Cowboys vs Dragons,2016
37,Video Referee,Try,,,,Cowboys,50:18,Cowboys vs Dragons,2016
38,Try,Scott Bolton,,,16-0,Cowboys,50:13,Cowboys vs Dragons,2016
39,Linebreak,Scott Bolton,,,,Cowboys,50:11,Cowboys vs Dragons,2016
40,Line Dropout,Josh Dugan,,,,Dragons,48:47,Cowboys vs Dragons,2016
41,Interchange,,                   Rory Kostjasyn,                   John Asiata,,Cowboys,48:41,Cowboys vs Dragons,2016
42,Kick Bomb,Lachlan Coote,,,,Cowboys,48:08,Cowboys vs Dragons,2016
43,Error,Euan Aitken,,,,Dragons,46:36,Cowboys vs Dragons,2016
44,Kick Bomb,Gareth Widdop,,,,Dragons,45:14,Cowboys vs Dragons,2016
45,Error,Gavin Cooper,,,,Cowboys,43:41,Cowboys vs Dragons,2016
46,Error,Euan Aitken,,,,Dragons,42:57,Cowboys vs Dragons,2016
47,Penalty - Marker Not Square,Jake Granville,,,,Cowboys,41:29,Cowboys vs Dragons,2016
48,Kick Bomb,Johnathan Thurston,,,,Cowboys,40:52,Cowboys vs Dragons,2016
49,Conversion-Made,Johnathan Thurston,,,12-0,Cowboys,40:00,Cowboys vs Dragons,2016
50,Video Referee,Try,,,,Cowboys,39:17,Cowboys vs Dragons,2016
51,Try,Kyle Feldt,,,10-0,Cowboys,39:09,Cowboys vs Dragons,2016
52,Error,Siliva Havili,,,,Dragons,37:58,Cowboys vs Dragons,2016
53,Line Dropout,Kyle Feldt,,,,Cowboys,37:40,Cowboys vs Dragons,2016
54,Penalty - Leg Pull,Javid Bowen,,,,Cowboys,35:41,Cowboys vs Dragons,2016
55,Kick Bomb,Johnathan Thurston,,,,Cowboys,35:32,Cowboys vs Dragons,2016
56,Error,Timoteo Lafai,,,,Dragons,34:09,Cowboys vs Dragons,2016
57,Interchange,,                   Will Matthews,                   Siliva Havili,,Dragons,34:01,Cowboys vs Dragons,2016
58,Line Dropout,Kyle Feldt,,,,Cowboys,33:27,Cowboys vs Dragons,2016
59,Error,Javid Bowen,,,,Cowboys,30:34,Cowboys vs Dragons,2016
60,Error,Peter Mata'utia,,,,Dragons,29:26,Cowboys vs Dragons,2016
61,Interchange,,                   James Tamou,                   Scott Bolton,,Cowboys,29:01,Cowboys vs Dragons,2016
62,Conversion-Made,Johnathan Thurston,,,6-0,Cowboys,25:54,Cowboys vs Dragons,2016
63,Interchange,,                   Jason Taumalolo,                   Ben Hannant,,Cowboys,24:26,Cowboys vs Dragons,2016
64,Try,Gavin Cooper,,,4-0,Cowboys,24:22,Cowboys vs Dragons,2016
65,Linebreak,Gavin Cooper,,,,Cowboys,24:20,Cowboys vs Dragons,2016
66,Error,Benji Marshall,,,,Dragons,22:33,Cowboys vs Dragons,2016
67,Error,Ethan Lowe,,,,Cowboys,21:16,Cowboys vs Dragons,2016
68,Interchange,,                   Matthew Scott,                   Jake Granville,,Cowboys,20:59,Cowboys vs Dragons,2016
69,Interchange,,                   Russell Packer,                   Mike Cooper,,Dragons,20:29,Cowboys vs Dragons,2016
70,Error,Matthew Scott,,,,Cowboys,19:05,Cowboys vs Dragons,2016
71,Penalty - 2nd Effort,Will Matthews,,,,Dragons,18:16,Cowboys vs Dragons,2016
72,Interchange,,                   Leeson Ah Mau,                   Will Matthews,,Dragons,16:58,Cowboys vs Dragons,2016
73,Penalty - Obstruction,Johnathan Thurston,,,,Cowboys,16:11,Cowboys vs Dragons,2016
74,Penalty - Slow Peel,Timoteo Lafai,,,,Dragons,14:52,Cowboys vs Dragons,2016
75,Kick Bomb,Johnathan Thurston,,,,Cowboys,13:15,Cowboys vs Dragons,2016
76,Error,Josh Dugan,,,,Dragons,11:58,Cowboys vs Dragons,2016
77,Line Dropout,Kyle Feldt,,,,Cowboys,11:08,Cowboys vs Dragons,2016
78,Linebreak,Jason Nightingale,,,,Dragons,09:50,Cowboys vs Dragons,2016
79,Penalty - Marker Not Square,Michael Morgan,,,,Cowboys,09:41,Cowboys vs Dragons,2016
80,Line Dropout,Josh Dugan,,,,Dragons,08:37,Cowboys vs Dragons,2016
81,Line Dropout,Josh Dugan,,,,Dragons,07:09,Cowboys vs Dragons,2016
82,Error,Lachlan Coote,,,,Cowboys,02:27,Cowboys vs Dragons,2016
83,Kick Bomb,Johnathan Thurston,,,,Cowboys,02:23,Cowboys vs Dragons,2016
84,Penalty - Dangerous Tackle,Tyson Frizell,,,,Dragons,00:57,Cowboys vs Dragons,2016
85,KICK OFF,,,,,,00:00,Cowboys vs Dragons,2016
