,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Sea Eagles,2017
1,Error,Addin Fonua-Blake,,,,Sea Eagles,80:00,Wests Tigers vs Sea Eagles,2017
2,Eagles Interchange - Sin Bin Return,Addin Fonua-Blake,,,,Sea,79:59,Wests Tigers vs Sea Eagles,2017
3,Conversion-Made,Tuimoala Lolohea,,,30-26,Wests Tigers,79:49,Wests Tigers vs Sea Eagles,2017
4,Video Referee,Try,,,,Wests Tigers,78:26,Wests Tigers vs Sea Eagles,2017
5,Try,Malakai Watene-Zelezniak,,,28-26,Wests Tigers,78:23,Wests Tigers vs Sea Eagles,2017
6,Linebreak,Malakai Watene-Zelezniak,,,,Wests Tigers,78:20,Wests Tigers vs Sea Eagles,2017
7,Error,Brad Parker,,,,Sea Eagles,77:11,Wests Tigers vs Sea Eagles,2017
8,Tigers Interchange,,                   Josh Aloiai,                   Sauaso Sue,,Wests,75:40,Wests Tigers vs Sea Eagles,2017
9,Penalty - Dangerous Tackle,Akuila Uate,,,,Sea Eagles,75:40,Wests Tigers vs Sea Eagles,2017
10,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,75:35,Wests Tigers vs Sea Eagles,2017
11,Error,Esan Marsters,,,,Wests Tigers,74:38,Wests Tigers vs Sea Eagles,2017
12,Eagles Interchange,,                   Brenton Lawrence,                   Darcy Lussick,,Sea,73:21,Wests Tigers vs Sea Eagles,2017
13,Eagles Interchange,,                   Martin Taupau,                   Addin Fonua-Blake,,Sea,71:48,Wests Tigers vs Sea Eagles,2017
14,Line Dropout,Matthew Wright,,,,Sea Eagles,70:40,Wests Tigers vs Sea Eagles,2017
15,Eagles Interchange,,                   Apisai Koroisau,                   Lewis Brown,,Sea,70:18,Wests Tigers vs Sea Eagles,2017
16,Penalty - Dangerous Tackle,Martin Taupau,,,,Sea Eagles,68:36,Wests Tigers vs Sea Eagles,2017
17,Error,Luke Brooks,,,,Wests Tigers,66:57,Wests Tigers vs Sea Eagles,2017
18,Tigers Interchange,,                   Sauaso Sue,                   Tim Grant,,Wests,66:07,Wests Tigers vs Sea Eagles,2017
19,Penalty - Dangerous Tackle,Elijah Taylor,,,,Wests Tigers,65:58,Wests Tigers vs Sea Eagles,2017
20,Kick Bomb,Luke Brooks,,,,Wests Tigers,65:39,Wests Tigers vs Sea Eagles,2017
21,Tigers Interchange,,                   Jack Littlejohn,                   Matthew Eisenhuth,,Wests,65:19,Wests Tigers vs Sea Eagles,2017
22,Eagles Interchange,,                   Lloyd Perrett,                   Brenton Lawrence,,Sea,64:11,Wests Tigers vs Sea Eagles,2017
23,Conversion-Made,Tuimoala Lolohea,,,24-26,Wests Tigers,62:40,Wests Tigers vs Sea Eagles,2017
24,Tigers Interchange,,                   Alex Twal,                   Aaron Woods,,Wests,62:03,Wests Tigers vs Sea Eagles,2017
25,Try,Sauaso Sue,,,22-26,Wests Tigers,61:09,Wests Tigers vs Sea Eagles,2017
26,Linebreak,Sauaso Sue,,,,Wests Tigers,61:08,Wests Tigers vs Sea Eagles,2017
27,Error,Lloyd Perrett,,,,Sea Eagles,60:17,Wests Tigers vs Sea Eagles,2017
28,Conversion-Made,Matthew Wright,,,18-26,Sea Eagles,59:42,Wests Tigers vs Sea Eagles,2017
