,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Raiders,2017
1,Conversion-Made,Nathan Cleary,,,24-20,Panthers,79:59,Panthers vs Raiders,2017
2,Try,Tyrone Peachey,,,22-20,Panthers,79:40,Panthers vs Raiders,2017
3,Linebreak,Tyrone Peachey,,,,Panthers,79:37,Panthers vs Raiders,2017
4,Conversion-Made,Nathan Cleary,,,18-20,Panthers,78:41,Panthers vs Raiders,2017
5,Try,Corey Harawira-Naera,,,16-20,Panthers,78:09,Panthers vs Raiders,2017
6,Linebreak,Corey Harawira-Naera,,,,Panthers,78:07,Panthers vs Raiders,2017
7,Interchange - Sin Bin Return,Nick Cotric,,,,Raiders,77:10,Panthers vs Raiders,2017
8,Error,Nick Cotric,,,,Raiders,77:10,Panthers vs Raiders,2017
9,Interchange,,                   Josh Papalii,                   Junior Paulo,,Raiders,76:15,Panthers vs Raiders,2017
10,Error,Josh Mansour,,,,Panthers,75:35,Panthers vs Raiders,2017
11,Interchange,,                   Royce Hunt,                   Kurt Baptiste,,Raiders,75:04,Panthers vs Raiders,2017
12,Line Dropout,Blake Austin,,,,Raiders,73:02,Panthers vs Raiders,2017
13,Interchange,,                   Trent Merrin,                   Tyrone Peachey,,Panthers,72:01,Panthers vs Raiders,2017
14,Error,Joseph Leilua,,,,Raiders,71:32,Panthers vs Raiders,2017
15,Error,Nathan Cleary,,,,Panthers,70:49,Panthers vs Raiders,2017
16,Interchange,,                   Junior Paulo,                   Royce Hunt,,Raiders,69:37,Panthers vs Raiders,2017
17,Interchange - Sin Bin Return,Dallin Watene-Zelezniak,,,,Panthers,68:40,Panthers vs Raiders,2017
18,Error,Dallin Watene-Zelezniak,,,,Panthers,68:40,Panthers vs Raiders,2017
19,Penalty - Grapple,Mitch Rein,,,,Panthers,66:34,Panthers vs Raiders,2017
20,Interchange,,                   Clay Priest,                   Luke Bateman,,Raiders,66:28,Panthers vs Raiders,2017
21,Error,James Tamou,,,,Panthers,66:09,Panthers vs Raiders,2017
22,Error,Junior Paulo,,,,Raiders,65:58,Panthers vs Raiders,2017
23,Interchange,,                   Joseph Tapine,                   Iosia Soliola,,Raiders,63:23,Panthers vs Raiders,2017
24,Penalty - Dangerous Tackle,Corey Harawira-Naera,,,,Panthers,62:12,Panthers vs Raiders,2017
25,Conversion-Missed,Jarrod Croker,,,,Raiders,61:29,Panthers vs Raiders,2017
26,Interchange,,                   Viliame Kikau,                   James Tamou,,Panthers,61:15,Panthers vs Raiders,2017
27,Interchange - HIA Cleared,,                   Kurt Baptiste,                   Clay Priest,,Raiders,60:18,Panthers vs Raiders,2017
28,Try,Nick Cotric,,,12-20,Raiders,60:05,Panthers vs Raiders,2017
29,Linebreak,Nick Cotric,,,,Raiders,60:04,Panthers vs Raiders,2017
30,Penalty - Shoulder Charge,Viliame Kikau,,,,Panthers,58:57,Panthers vs Raiders,2017
31,Conversion-Made,Jarrod Croker,,,12-16,Raiders,58:23,Panthers vs Raiders,2017
32,Interchange,,                   Tim Browne,                   Reagan Campbell-Gillard,,Panthers,58:19,Panthers vs Raiders,2017
33,Try,Joseph Leilua,,,12-14,Raiders,56:51,Panthers vs Raiders,2017
34,Error,Viliame Kikau,,,,Panthers,55:42,Panthers vs Raiders,2017
35,Interchange - Sin Bin Return,Viliame Kikau,,,,Panthers,55:41,Panthers vs Raiders,2017
36,Line Dropout,Blake Austin,,,,Raiders,55:04,Panthers vs Raiders,2017
37,Penalty - Ball Strip,Junior Paulo,,,,Raiders,52:54,Panthers vs Raiders,2017
38,Interchange,,                   Tyrone Peachey,                   Trent Merrin,,Panthers,52:51,Panthers vs Raiders,2017
39,Line Dropout,Dylan Edwards,,,,Panthers,51:40,Panthers vs Raiders,2017
40,Interchange,,                   Leilani Latu,                   Viliame Kikau,,Panthers,51:37,Panthers vs Raiders,2017
41,Penalty - Slow Peel,Isaah Yeo,,,,Panthers,50:12,Panthers vs Raiders,2017
42,Error,Dallin Watene-Zelezniak,,,,Panthers,50:04,Panthers vs Raiders,2017
43,Interchange - Sin Bin Return,Joseph Tapine,,,,Raiders,50:00,Panthers vs Raiders,2017
44,Interchange - Sin Bin Return,Corey Harawira-Naera,,,,Panthers,50:00,Panthers vs Raiders,2017
45,Error,Blake Austin,,,,Raiders,48:44,Panthers vs Raiders,2017
46,Interchange - HIA,,                   Clay Priest,                   Junior Paulo,,Raiders,47:16,Panthers vs Raiders,2017
47,Penalty - Crowding,Matt Moylan,,,,Panthers,47:15,Panthers vs Raiders,2017
48,Conversion-Made,Jarrod Croker,,,12-10,Raiders,45:16,Panthers vs Raiders,2017
49,Video Referee,Try,,,,Raiders,44:47,Panthers vs Raiders,2017
50,Try,Nick Cotric,,,12-8,Raiders,44:42,Panthers vs Raiders,2017
51,Kick Bomb,Aidan Sezer,,,,Raiders,44:34,Panthers vs Raiders,2017
52,Error,Leilani Latu,,,,Panthers,43:38,Panthers vs Raiders,2017
53,Interchange - Sin Bin Return,Leilani Latu,,,,Panthers,43:37,Panthers vs Raiders,2017
54,Kick Bomb,Nathan Cleary,,,,Panthers,43:33,Panthers vs Raiders,2017
55,Conversion-Made,Nathan Cleary,,,12-4,Panthers,42:23,Panthers vs Raiders,2017
56,Try,Nathan Cleary,,,10-4,Panthers,40:50,Panthers vs Raiders,2017
57,Linebreak,Dylan Edwards,,,,Panthers,40:46,Panthers vs Raiders,2017
58,Interchange,,,,,Raiders,40:00,Panthers vs Raiders,2017
59,Interchange,,,,,Panthers,40:00,Panthers vs Raiders,2017
60,Sin Bin,Joseph Tapine,,,,Raiders,40:00,Panthers vs Raiders,2017
61,Sin Bin,Corey Harawira-Naera,,,,Panthers,40:00,Panthers vs Raiders,2017
62,Penalty - 2nd Effort,Waqa Blake,,,,Panthers,39:38,Panthers vs Raiders,2017
63,Error,Dylan Edwards,,,,Panthers,39:12,Panthers vs Raiders,2017
64,Penalty - Verbal Dissent,Jordan Rapana,,,,Raiders,38:15,Panthers vs Raiders,2017
65,Error,Matt Moylan,,,,Panthers,37:13,Panthers vs Raiders,2017
66,Error,Jack Wighton,,,,Raiders,33:40,Panthers vs Raiders,2017
67,Error,Aidan Sezer,,,,Raiders,31:39,Panthers vs Raiders,2017
68,Linebreak,Nick Cotric,,,,Raiders,29:39,Panthers vs Raiders,2017
69,Interchange,,                   Junior Paulo,                   Kurt Baptiste,,Raiders,29:26,Panthers vs Raiders,2017
70,Error,Matt Moylan,,,,Panthers,28:31,Panthers vs Raiders,2017
71,Interchange,,                   Trent Merrin,                   Tyrone Peachey,,Panthers,28:01,Panthers vs Raiders,2017
72,Interchange,,                   Iosia Soliola,                   Clay Priest,,Raiders,27:35,Panthers vs Raiders,2017
73,Error,Matt Moylan,,,,Panthers,26:42,Panthers vs Raiders,2017
74,Interchange,,                   James Tamou,                   Leilani Latu,,Panthers,26:18,Panthers vs Raiders,2017
75,Interchange,,                   Reagan Campbell-Gillard,                   Tim Browne,,Panthers,25:55,Panthers vs Raiders,2017
76,Interchange,,                   Luke Bateman,                   Joseph Tapine,,Raiders,24:58,Panthers vs Raiders,2017
77,Error,Reagan Campbell-Gillard,,,,Panthers,24:25,Panthers vs Raiders,2017
78,Penalty - Offside inside 10m,Elliott Whitehead,,,,Raiders,22:53,Panthers vs Raiders,2017
79,Penalty - Slow Peel,Iosia Soliola,,,,Raiders,22:11,Panthers vs Raiders,2017
80,Penalty - Offside inside 10m,Aidan Sezer,,,,Raiders,21:41,Panthers vs Raiders,2017
81,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,20:30,Panthers vs Raiders,2017
82,Error,Jack Wighton,,,,Raiders,20:30,Panthers vs Raiders,2017
83,Kick Bomb,Nathan Cleary,,,,Panthers,20:26,Panthers vs Raiders,2017
84,Interchange - Sin Bin Return,Junior Paulo,,,,Raiders,19:11,Panthers vs Raiders,2017
85,Error,Junior Paulo,,,,Raiders,19:11,Panthers vs Raiders,2017
86,Penalty - Slow Peel,Nathan Cleary,,,,Panthers,18:41,Panthers vs Raiders,2017
87,Penalty - Leg Pull,Mitch Rein,,,,Panthers,17:58,Panthers vs Raiders,2017
88,Interchange - Sin Bin Return,Dylan Edwards,,,,Panthers,17:11,Panthers vs Raiders,2017
89,Error,Dylan Edwards,,,,Panthers,17:11,Panthers vs Raiders,2017
90,Kick Bomb,Nathan Cleary,,,,Panthers,14:23,Panthers vs Raiders,2017
91,Conversion-Made,Nathan Cleary,,,6-4,Panthers,13:03,Panthers vs Raiders,2017
92,Try,Matt Moylan,,,4-4,Panthers,11:39,Panthers vs Raiders,2017
93,Linebreak,Matt Moylan,,,,Panthers,11:37,Panthers vs Raiders,2017
94,Penalty - Slow Peel,Luke Bateman,,,,Raiders,11:02,Panthers vs Raiders,2017
95,Penalty - Slow Peel,Jarrod Croker,,,,Raiders,09:56,Panthers vs Raiders,2017
96,Error,Junior Paulo,,,,Raiders,09:07,Panthers vs Raiders,2017
97,Linebreak,Jordan Rapana,,,,Raiders,08:43,Panthers vs Raiders,2017
98,Error,Joseph Leilua,,,,Raiders,07:38,Panthers vs Raiders,2017
99,Penalty - Hand in the Ruck,Reagan Campbell-Gillard,,,,Panthers,06:02,Panthers vs Raiders,2017
100,Conversion-Missed,Jarrod Croker,,,,Raiders,04:54,Panthers vs Raiders,2017
