,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Knights,2019
1,Error,James Roberts,,,,Rabbitohs,79:58,Rabbitohs vs Knights,2019
2,Error,Mitchell Pearce,,,,Knights,78:34,Rabbitohs vs Knights,2019
3,On Report,Thomas Burgess,,,,Rabbitohs,77:52,Rabbitohs vs Knights,2019
4,Interchange - HIA,,                   Mitchell Barnett,                   Jamie Buhrer,,Knights,77:50,Rabbitohs vs Knights,2019
5,Penalty - Tripping,Thomas Burgess,,,,Rabbitohs,77:40,Rabbitohs vs Knights,2019
6,Interchange #7,,                   James Gavet,                   Pasami Saulo,,Knights,76:55,Rabbitohs vs Knights,2019
7,Error,John Sutton,,,,Rabbitohs,76:14,Rabbitohs vs Knights,2019
8,Error,Shaun Kenny-Dowall,,,,Knights,75:14,Rabbitohs vs Knights,2019
9,Line Dropout,Adam Doueihi,,,,Rabbitohs,75:10,Rabbitohs vs Knights,2019
10,Error,Sam Burgess,,,,Rabbitohs,74:53,Rabbitohs vs Knights,2019
11,Conversion-Made,Dane Gagai,,,12-20,Rabbitohs,74:45,Rabbitohs vs Knights,2019
12,Try,Sam Burgess,,,10-20,Rabbitohs,74:07,Rabbitohs vs Knights,2019
13,Linebreak,Sam Burgess,,,,Rabbitohs,74:07,Rabbitohs vs Knights,2019
14,Line Dropout,Mitchell Pearce,,,,Knights,73:23,Rabbitohs vs Knights,2019
15,Penalty - Hand in the Ruck,Mitchell Barnett,,,,Knights,71:54,Rabbitohs vs Knights,2019
16,Penalty - Hand in the Ruck,Tim Glasby,,,,Knights,71:24,Rabbitohs vs Knights,2019
17,Error,James Gavet,,,,Knights,71:00,Rabbitohs vs Knights,2019
18,Interchange - HIA Cleared,,                   Jamie Buhrer,                   Sione Mata'utia,,Knights,70:16,Rabbitohs vs Knights,2019
19,Error,James Roberts,,,,Rabbitohs,69:57,Rabbitohs vs Knights,2019
20,Linebreak,James Roberts,,,,Rabbitohs,69:57,Rabbitohs vs Knights,2019
21,Penalty - 2nd Effort,Shaun Kenny-Dowall,,,,Knights,69:09,Rabbitohs vs Knights,2019
22,Error,James Gavet,,,,Knights,68:21,Rabbitohs vs Knights,2019
23,Line Dropout,Adam Doueihi,,,,Rabbitohs,68:08,Rabbitohs vs Knights,2019
24,Interchange #7,,                   Damien Cook,                   Billy Brittain,,Rabbitohs,67:52,Rabbitohs vs Knights,2019
25,Error,Liam Knight,,,,Rabbitohs,66:39,Rabbitohs vs Knights,2019
26,Line Dropout,Mitchell Pearce,,,,Knights,66:28,Rabbitohs vs Knights,2019
27,Interchange #6,,                   Daniel Saifiti,                   James Gavet,,Knights,66:03,Rabbitohs vs Knights,2019
28,Interchange - HIA,,                   George Burgess,                   Liam Knight,,Rabbitohs,64:48,Rabbitohs vs Knights,2019
29,Error,Campbell Graham,,,,Rabbitohs,63:25,Rabbitohs vs Knights,2019
30,Penalty - Slow Peel,Daniel Saifiti,,,,Knights,62:59,Rabbitohs vs Knights,2019
31,Line Dropout,Mitchell Pearce,,,,Knights,62:29,Rabbitohs vs Knights,2019
32,Interchange #5,,                   Herman Ese'ese,                   Tim Glasby,,Knights,62:05,Rabbitohs vs Knights,2019
33,Penalty - Slow Peel,Connor Watson,,,,Knights,61:00,Rabbitohs vs Knights,2019
34,Error,Herman Ese'ese,,,,Knights,60:20,Rabbitohs vs Knights,2019
35,Line Dropout,Adam Doueihi,,,,Rabbitohs,59:42,Rabbitohs vs Knights,2019
36,Error,Cameron Murray,,,,Rabbitohs,57:35,Rabbitohs vs Knights,2019
37,Interchange #6,,                   Liam Knight,                   George Burgess,,Rabbitohs,57:10,Rabbitohs vs Knights,2019
38,Penalty Shot-Made,Mason Lino,,,6-20,Knights,55:36,Rabbitohs vs Knights,2019
39,Interchange - HIA,,                   Sione Mata'utia,                   Connor Watson,,Knights,55:18,Rabbitohs vs Knights,2019
40,Penalty - Working on the Ground,Sam Burgess,,,,Rabbitohs,54:06,Rabbitohs vs Knights,2019
41,Error,Thomas Burgess,,,,Rabbitohs,52:26,Rabbitohs vs Knights,2019
42,Interchange #5,,                   Connor Tracey,                   Cameron Murray,,Rabbitohs,52:13,Rabbitohs vs Knights,2019
43,Error,Lachlan Fitzgibbon,,,,Knights,51:36,Rabbitohs vs Knights,2019
44,Error,Liam Knight,,,,Rabbitohs,50:53,Rabbitohs vs Knights,2019
45,Interchange #4,,                   Tevita Tatola,                   Ethan Lowe,,Rabbitohs,50:28,Rabbitohs vs Knights,2019
46,Interchange #4,,                   Connor Watson,                   Jamie Buhrer,,Knights,49:00,Rabbitohs vs Knights,2019
47,Interchange - Sin Bin Return,Lachlan Fitzgibbon,,,,Knights,48:51,Rabbitohs vs Knights,2019
48,Interchange - Sin Bin Return,Daniel Saifiti,,,,Knights,48:51,Rabbitohs vs Knights,2019
49,Penalty - Offside inside 10m,James Roberts,,,,Rabbitohs,48:51,Rabbitohs vs Knights,2019
50,Interchange - Sin Bin Return,Sam Burgess,,,,Rabbitohs,48:49,Rabbitohs vs Knights,2019
51,Interchange - Sin Bin Return,Thomas Burgess,,,,Rabbitohs,48:49,Rabbitohs vs Knights,2019
52,Error,Damien Cook,,,,Rabbitohs,48:16,Rabbitohs vs Knights,2019
53,Penalty - Offside General,Jesse Ramien,,,,Knights,46:56,Rabbitohs vs Knights,2019
54,Error,Herman Ese'ese,,,,Knights,46:53,Rabbitohs vs Knights,2019
55,Conversion-Made,Mason Lino,,,6-18,Knights,46:40,Rabbitohs vs Knights,2019
56,Try,Connor Watson,,,6-16,Knights,45:14,Rabbitohs vs Knights,2019
57,Linebreak,Connor Watson,,,,Knights,45:14,Rabbitohs vs Knights,2019
58,Penalty - 2nd Effort,Damien Cook,,,,Rabbitohs,44:26,Rabbitohs vs Knights,2019
59,Error,Mawene Hiroti,,,,Rabbitohs,40:58,Rabbitohs vs Knights,2019
60,Linebreak,James Roberts,,,,Rabbitohs,40:53,Rabbitohs vs Knights,2019
61,Penalty Shot-Made,Dane Gagai,,,6-12,Rabbitohs,40:00,Rabbitohs vs Knights,2019
62,Sin Bin,Sam Burgess,,,,Rabbitohs,39:14,Rabbitohs vs Knights,2019
63,Sin Bin,Thomas Burgess,,,,Rabbitohs,39:14,Rabbitohs vs Knights,2019
64,Penalty - Punching,Daniel Saifiti,,,,Knights,39:14,Rabbitohs vs Knights,2019
65,Sin Bin,Lachlan Fitzgibbon,,,,Knights,39:14,Rabbitohs vs Knights,2019
66,Sin Bin,Daniel Saifiti,,,,Knights,39:14,Rabbitohs vs Knights,2019
67,Error,Daniel Saifiti,,,,Knights,37:54,Rabbitohs vs Knights,2019
68,Error,Sam Burgess,,,,Rabbitohs,36:41,Rabbitohs vs Knights,2019
69,Penalty - Offside inside 10m,Mitchell Barnett,,,,Knights,36:10,Rabbitohs vs Knights,2019
70,Line Dropout,Mitchell Pearce,,,,Knights,35:33,Rabbitohs vs Knights,2019
71,Interchange #3,,                   Tim Glasby,                   Daniel Saifiti,,Knights,35:07,Rabbitohs vs Knights,2019
72,Error,Campbell Graham,,,,Rabbitohs,32:32,Rabbitohs vs Knights,2019
73,Penalty - Grapple,Mitchell Pearce,,,,Knights,31:34,Rabbitohs vs Knights,2019
74,Error,Hymel Hunt,,,,Knights,30:44,Rabbitohs vs Knights,2019
75,Penalty - Ball Strip,Tim Glasby,,,,Knights,28:57,Rabbitohs vs Knights,2019
76,Interchange #3,,                   Cameron Murray,                   Thomas Burgess,,Rabbitohs,28:24,Rabbitohs vs Knights,2019
77,Conversion-Missed,Mason Lino,,,,Knights,26:42,Rabbitohs vs Knights,2019
78,Interchange #2,,                   James Gavet,                   Herman Ese'ese,,Knights,26:25,Rabbitohs vs Knights,2019
79,Try,Mitchell Barnett,,,4-12,Knights,25:09,Rabbitohs vs Knights,2019
80,Linebreak,Mitchell Barnett,,,,Knights,25:09,Rabbitohs vs Knights,2019
81,Line Dropout,Adam Doueihi,,,,Rabbitohs,24:19,Rabbitohs vs Knights,2019
82,Interchange #2,,                   George Burgess,                   Liam Knight,,Rabbitohs,23:47,Rabbitohs vs Knights,2019
83,Penalty - Offside inside 10m,Tevita Tatola,,,,Rabbitohs,22:23,Rabbitohs vs Knights,2019
84,Interchange #1,,                   Daniel Saifiti,                   Sione Mata'utia,,Knights,22:12,Rabbitohs vs Knights,2019
85,Interchange #1,,                   Thomas Burgess,                   Tevita Tatola,,Rabbitohs,21:14,Rabbitohs vs Knights,2019
86,Penalty Shot-Made,Mason Lino,,,4-8,Knights,19:45,Rabbitohs vs Knights,2019
87,Penalty - 2nd Effort,Cameron Murray,,,,Rabbitohs,18:15,Rabbitohs vs Knights,2019
88,Error,George Burgess,,,,Rabbitohs,17:35,Rabbitohs vs Knights,2019
89,Penalties - Other,James Gavet,,,,Knights,16:53,Rabbitohs vs Knights,2019
90,Kick Bomb,Mitchell Pearce,,,,Knights,16:30,Rabbitohs vs Knights,2019
91,Error,Connor Tracey,,,,Rabbitohs,15:05,Rabbitohs vs Knights,2019
92,Error,Kurt Mann,,,,Knights,13:39,Rabbitohs vs Knights,2019
93,Kick Bomb,Adam Doueihi,,,,Rabbitohs,13:10,Rabbitohs vs Knights,2019
94,Penalty - Offside inside 10m,Lachlan Fitzgibbon,,,,Knights,11:55,Rabbitohs vs Knights,2019
95,Kick Bomb,Mitchell Pearce,,,,Knights,11:35,Rabbitohs vs Knights,2019
96,Conversion-Missed,Dane Gagai,,,,Rabbitohs,09:56,Rabbitohs vs Knights,2019
97,Video Referee,Try,,,,Rabbitohs,08:53,Rabbitohs vs Knights,2019
98,Try,James Roberts,,,4-6,Rabbitohs,08:47,Rabbitohs vs Knights,2019
99,Penalty - Holding Down,Mitchell Barnett,,,,Knights,08:10,Rabbitohs vs Knights,2019
100,Line Dropout,Mitchell Pearce,,,,Knights,07:48,Rabbitohs vs Knights,2019
101,Error,Mitchell Pearce,,,,Knights,07:09,Rabbitohs vs Knights,2019
102,Error,Shaun Kenny-Dowall,,,,Knights,05:54,Rabbitohs vs Knights,2019
103,Kick Bomb,Mitchell Pearce,,,,Knights,05:50,Rabbitohs vs Knights,2019
104,Conversion-Made,Mason Lino,,,0-6,Knights,04:53,Rabbitohs vs Knights,2019
105,Video Referee,Try,,,,Knights,03:43,Rabbitohs vs Knights,2019
106,Try,Hymel Hunt,,,0-4,Knights,03:39,Rabbitohs vs Knights,2019
107,Linebreak,Hymel Hunt,,,,Knights,03:38,Rabbitohs vs Knights,2019
108,Line Dropout,Adam Doueihi,,,,Rabbitohs,02:54,Rabbitohs vs Knights,2019
109,Error,Campbell Graham,,,,Rabbitohs,01:06,Rabbitohs vs Knights,2019
110,KICK OFF,,,,,,00:00,Rabbitohs vs Knights,2019
