,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Corey
                
                  Allan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,29.0,,12.0,75.0,26,,10.0,-,1,-,-,3,-,8.0,3.46s,-,-,-,,1,1,7,20.0,0.58,,83.3%,5.0,1,-,-,3,,1,31,1,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
1,,"Mawene
                
                  Hiroti",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,5.0,,5.0,32.0,9,,7.0,-,-,-,-,1,-,5.0,3.91s,-,-,-,,-,-,2,9.0,0.4,,66.7%,4.0,2,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
2,,"James
                
                  Roberts",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,40.0,,9.0,100.0,-,,8.0,2,-,-,-,4,-,5.0,3.31s,2,17,-,,-,1,5,10.0,0.56,,75%,15.0,4,1,-,-,,2,32,-,-,1,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
3,,"Dane
                
                  Gagai",4.0,Centre,,80:00,,4,-,1,2,1,66.67%,-,,29.0,,8.0,43.0,-,,9.0,-,-,-,-,3,-,7.0,3.25s,2,14,-,,1,-,3,8.0,0.38,,87.5%,14.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
4,,"Campbell
                
                  Graham",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,10.0,70.0,35,,15.0,-,-,-,-,5,-,7.0,3.87s,-,-,-,,1,-,1,15.0,0.1,,100%,4.0,-,-,-,2,,-,-,-,-,-,-,-,-,,3,3,-,-,-,-,-,,80:00,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
5,,"Connor
                
                  Tracey",19.0,Five-Eighth,,53:00,,-,-,-,-,-,-,-,,6.0,,4.0,26.0,-,,3.0,-,-,-,-,1,-,2.0,4.3s,-,-,-,,-,-,19,21.0,4.75,,77.8%,7.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,52:13,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
6,,"Adam
                
                  Doueihi",20.0,Halfback,,80:00,,-,-,-,-,-,-,-,,50.0,,7.0,41.0,-,,7.0,-,-,1,-,2,-,2.0,3.02s,-,-,-,,-,3,23,30.0,3.29,,88.9%,32.0,2,2,-,1,,5,95,1,1,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
7,,"George
                
                  Burgess",8.0,Prop,,32:00,,-,-,-,-,-,-,-,,32.0,,7.0,88.0,16,,21.0,-,-,-,-,4,6,6.0,3.91s,-,-,-,,-,-,-,7.0,-,,84.2%,16.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,1,-,-,-,-,,23:47,22:50,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
8,,"Damien
                
                  Cook",9.0,Hooker,,69:00,,-,-,-,-,-,-,-,,29.0,,8.0,57.0,-,,7.0,-,-,-,-,1,1,1.0,2.84s,5,37,-,,-,1,72,76.0,9,,88%,22.0,2,1,-,-,,3,110,1,-,1,-,-,1,,1,1,-,1,-,-,-,,67:52,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
9,,"Thomas
                
                  Burgess",10.0,Prop,,64:00,,-,-,-,-,-,-,-,,37.0,,17.0,144.0,21,,51.0,-,-,-,-,1,15,14.0,3.65s,-,-,-,,-,-,-,17.0,-,,93.5%,29.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,1,1,-,,21:14,51:36,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
10,,"John
                
                  Sutton",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,49.0,,17.0,163.0,10,,47.0,-,-,-,-,1,12,14.0,3.41s,1,1,-,,-,2,13,27.0,0.76,,100%,26.0,-,-,-,-,,2,41,2,-,2,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
11,,"Sam
                
                  Burgess",12.0,2nd Row,,71:00,,4,1,-,-,-,-,-,,38.0,,14.0,109.0,-,,23.0,1,-,-,-,3,13,11.0,3.37s,-,-,-,,-,-,6,21.0,0.43,,82.4%,28.0,5,1,-,-,,1,-,-,-,-,-,1,-,,2,2,-,1,-,1,-,,71:00,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
12,,"Cameron
                
                  Murray",13.0,Lock,,57:00,,-,-,-,-,-,-,-,,32.0,,11.0,68.0,-,,15.0,-,-,-,-,1,9,6.0,3.39s,-,-,-,,1,-,2,12.0,0.18,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,28:24,27:47,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
13,,"Tevita
                
                  Tatola",14.0,Interchange,,30:00,,-,-,-,-,-,-,-,,15.0,,7.0,53.0,-,,18.0,-,-,-,-,-,7,7.0,4.05s,-,-,-,,-,-,1,8.0,0.14,,80%,16.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,29:14,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
14,,"Ethan
                
                  Lowe",15.0,Interchange,,31:00,,-,-,-,-,-,-,-,,14.0,,6.0,44.0,-,,13.0,-,-,-,-,-,6,6.0,4.25s,-,-,-,,-,-,-,6.0,-,,92.3%,12.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:00,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
15,,"Liam
                
                  Knight",16.0,Interchange,,49:00,,-,-,-,-,-,-,-,,49.0,,14.0,142.0,41,,43.0,-,-,-,-,4,12,9.0,3.69s,-,-,-,,2,-,1,15.0,0.07,,95.8%,23.0,-,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,33:23,15:12,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
16,,"Billy
                
                  Brittain",22.0,Interchange,,13:00,,-,-,-,-,-,-,-,,16.0,,3.0,21.0,-,,8.0,-,-,-,-,3,-,1.0,3.56s,3,21,-,,-,-,22,23.0,7.33,,100%,5.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,13:00,-,Rabbitohs,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
0,,"Kurt
                
                  Mann",6.0,Fullback,,80:00,,-,-,-,-,-,-,-,,31.0,,11.0,67.0,1,,15.0,-,1,1,-,1,-,8.0,3.7s,-,-,-,,-,1,29,43.0,2.64,,83.3%,5.0,-,1,-,4,,2,23,1,-,2,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
1,,"Edrick
                
                  Lee",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,10.0,,8.0,89.0,10,,24.0,-,-,-,-,1,-,8.0,3.13s,-,-,-,,-,-,2,10.0,0.25,,50%,1.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
2,,"Hymel
                
                  Hunt",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,36.0,,12.0,98.0,-,,22.0,1,-,-,-,2,-,10.0,3.05s,1,14,-,,-,-,5,15.0,0.42,,88.9%,8.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
3,,"Jesse
                
                  Ramien",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,37.0,,9.0,82.0,-,,26.0,-,-,-,-,5,-,9.0,4.04s,-,-,-,,-,-,4,12.0,0.44,,81%,17.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,11.0,97.0,7,,24.0,-,-,-,-,5,2,10.0,2.77s,-,-,-,,1,-,2,14.0,0.18,,100%,2.0,-,-,-,2,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
5,,"Mason
                
                  Lino",21.0,Five-Eighth,,80:00,,8,-,2,3,2,80%,-,,30.0,,2.0,15.0,-,,5.0,-,1,1,-,-,-,1.0,4.72s,-,-,-,,-,2,22,24.0,11,,80.8%,21.0,5,-,-,-,,1,22,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,35.0,,9.0,46.0,-,,3.0,-,-,-,-,-,-,1.0,4.4s,-,-,-,,1,1,43,60.0,4.78,,86.4%,19.0,3,-,-,-,,13,373,2,3,3,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
7,,"Daniel
                
                  Saifiti",10.0,Prop,,44:00,,-,-,-,-,-,-,-,,26.0,,12.0,98.0,38,,20.0,-,-,-,-,1,9,8.0,3.47s,-,-,-,,1,-,-,12.0,-,,90%,27.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,1,-,,22:12,30:56,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
8,,"Connor
                
                  Watson",9.0,Hooker,,75:00,,4,1,-,-,-,-,-,,83.0,,12.0,117.0,-,,21.0,1,-,-,-,7,4,8.0,3.72s,8,70,1,,-,1,70,80.0,5.83,,97.7%,43.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,49:00,24:42,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
9,,"James
                
                  Gavet",16.0,Prop,,37:00,,-,-,-,-,-,-,-,,15.0,,8.0,74.0,43,,14.0,-,-,-,-,-,4,7.0,3.57s,-,-,-,,-,-,1,10.0,0.13,,80%,24.0,5,1,-,-,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,26:25,10:52,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
10,,"Lachlan
                
                  Fitzgibbon",11.0,2nd Row,,71:00,,-,-,-,-,-,-,-,,29.0,,13.0,100.0,-,,30.0,-,-,-,-,1,10,8.0,3.35s,1,5,-,,-,-,6,16.0,0.46,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,1,-,,71:00,-,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
11,,"Mitchell
                
                  Barnett",12.0,2nd Row,,79:00,,4,1,-,-,-,-,-,,29.0,,8.0,70.0,-,,14.0,1,-,-,-,-,7,7.0,3.27s,-,-,-,,-,-,-,8.0,-,,76.9%,30.0,7,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,79:00,-,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
12,,"Tim
                
                  Glasby",13.0,Lock,,54:00,,-,-,-,-,-,-,-,,41.0,,11.0,94.0,-,,30.0,-,-,-,-,1,11,9.0,2.93s,-,-,-,,2,1,1,12.0,0.09,,96.9%,31.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,35:07,17:55,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
13,,"Jamie
                
                  Buhrer",14.0,Interchange,,24:00,,-,-,-,-,-,-,-,,11.0,,3.0,21.0,-,,2.0,-,-,-,-,1,3,3.0,2.97s,-,-,-,,-,-,7,10.0,2.33,,75%,12.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:16,02:10,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
14,,"Herman
                
                  Ese'ese",15.0,Interchange,,37:00,,-,-,-,-,-,-,-,,24.0,,11.0,107.0,26,,21.0,-,-,-,-,1,9,9.0,3.41s,-,-,-,,-,-,1,12.0,0.09,,86.4%,19.0,2,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,35:40,-,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
15,,"Sione
                
                  Mata'utia",17.0,Interchange,,44:00,,-,-,-,-,-,-,-,,24.0,,7.0,58.0,-,,20.0,-,-,-,-,-,7,7.0,2.87s,-,-,-,,-,-,1,8.0,0.14,,86.2%,25.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:06,09:44,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
16,,"Pasami
                
                  Saulo",19.0,Interchange,,03:00,,-,-,-,-,-,-,-,,4.0,,2.0,18.0,-,,4.0,-,-,-,-,-,2,2.0,3.08s,-,-,-,,-,-,-,2.0,-,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,03:00,-,Knights,13,2019-06-07T08:00:00Z,Rabbitohs vs Knights,2019
