,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Storm,2018
1,Error,Simon Mannering,,,,Warriors,79:50,Warriors vs Storm,2018
2,Penalty - Slow Peel,Felise Kaufusi,,,,Storm,79:24,Warriors vs Storm,2018
3,Kick Bomb,Shaun Johnson,,,,Warriors,78:26,Warriors vs Storm,2018
4,Error,Cameron Munster,,,,Storm,77:29,Warriors vs Storm,2018
5,Penalty Shot-Made,Cameron Smith,,,6-12,Storm,77:21,Warriors vs Storm,2018
6,Penalty - Offside inside 10m,Simon Mannering,,,,Warriors,75:57,Warriors vs Storm,2018
7,Interchange - HIA Cleared,,                   Nelson Asofa-Solomona,                   Dale Finucane,,Storm,74:54,Warriors vs Storm,2018
8,Penalty - Late Tackle,Adam Blair,,,,Warriors,74:44,Warriors vs Storm,2018
9,Interchange,,                   Jesse Bromwich,                   Tim Glasby,,Storm,74:18,Warriors vs Storm,2018
10,Interchange,,                   James Gavet,                   Tevita Satae,,Warriors,72:55,Warriors vs Storm,2018
11,Kick Bomb,Cameron Munster,,,,Storm,72:46,Warriors vs Storm,2018
12,Interchange,,                   Ryan Hoffman,                   Joe Stimson,,Storm,72:10,Warriors vs Storm,2018
13,Kick Bomb,Cameron Smith,,,,Storm,70:47,Warriors vs Storm,2018
14,Error,Mason Lino,,,,Warriors,67:51,Warriors vs Storm,2018
15,Error,Will Chambers,,,,Storm,67:01,Warriors vs Storm,2018
16,Interchange,,                   Tim Glasby,                   Kenneath Bromwich,,Storm,65:00,Warriors vs Storm,2018
17,Interchange,,                   Bunty Afoa,                   Agnatius Paasi,,Warriors,64:08,Warriors vs Storm,2018
18,Error,Billy Slater,,,,Storm,63:18,Warriors vs Storm,2018
19,Penalty - Offside General,Jazz Tevaga,,,,Warriors,62:16,Warriors vs Storm,2018
20,Error,Simon Mannering,,,,Warriors,62:07,Warriors vs Storm,2018
21,Linebreak,Josh Addo-Carr,,,,Storm,60:33,Warriors vs Storm,2018
22,Interchange,,,,,Storm,60:26,Warriors vs Storm,2018
23,Kick Bomb,Mason Lino,,,,Warriors,60:25,Warriors vs Storm,2018
24,Interchange,,                   Isaiah Papali'i,                   Joseph Vuna,,Warriors,59:45,Warriors vs Storm,2018
25,Penalty Shot-Made,Cameron Smith,,,6-10,Storm,56:04,Warriors vs Storm,2018
26,Penalties - Other,Shaun Johnson,,,,Warriors,54:34,Warriors vs Storm,2018
27,Line Dropout,Shaun Johnson,,,,Warriors,54:33,Warriors vs Storm,2018
28,Interchange,,                   Tevita Satae,                   Simon Mannering,,Warriors,54:01,Warriors vs Storm,2018
29,Penalty - Offside Downtown,Jazz Tevaga,,,,Warriors,52:33,Warriors vs Storm,2018
30,Interchange,,                   Issac Luke,                   James Gavet,,Warriors,51:47,Warriors vs Storm,2018
31,Error,Ryan Hoffman,,,,Storm,50:53,Warriors vs Storm,2018
32,Penalty - 2nd Effort,Mason Lino,,,,Warriors,50:29,Warriors vs Storm,2018
33,Interchange,,                   Christian Welch,                   Jesse Bromwich,,Storm,49:51,Warriors vs Storm,2018
34,Error,Ken Maumalo,,,,Warriors,49:41,Warriors vs Storm,2018
35,Linebreak,Ken Maumalo,,,,Warriors,49:38,Warriors vs Storm,2018
36,Penalty - Hand in the Ruck,Dale Finucane,,,,Storm,47:13,Warriors vs Storm,2018
37,Error,Suliasi Vunivalu,,,,Storm,47:05,Warriors vs Storm,2018
38,Line Dropout,Shaun Johnson,,,,Warriors,47:02,Warriors vs Storm,2018
39,Penalties - Other,Solomone Kata,,,,Warriors,44:58,Warriors vs Storm,2018
40,Error,Suliasi Vunivalu,,,,Storm,43:50,Warriors vs Storm,2018
41,Penalty - Ball Strip,Billy Slater,,,,Storm,42:34,Warriors vs Storm,2018
42,Conversion-Missed,Cameron Smith,,,,Storm,39:59,Warriors vs Storm,2018
43,Try,Suliasi Vunivalu,,,6-8,Storm,39:00,Warriors vs Storm,2018
44,Error,Isaiah Papali'i,,,,Warriors,37:36,Warriors vs Storm,2018
45,Penalty - Marker Not Square,Bunty Afoa,,,,Warriors,34:48,Warriors vs Storm,2018
46,Error,David Fusitu'a,,,,Warriors,34:30,Warriors vs Storm,2018
47,Penalty - Slow Peel,Tim Glasby,,,,Storm,32:55,Warriors vs Storm,2018
48,Interchange,,                   Simon Mannering,                   Tevita Satae,,Warriors,32:30,Warriors vs Storm,2018
49,Error,Billy Slater,,,,Storm,31:31,Warriors vs Storm,2018
50,Error,Solomone Kata,,,,Warriors,31:26,Warriors vs Storm,2018
51,Error,Mason Lino,,,,Warriors,30:31,Warriors vs Storm,2018
52,Error,Billy Slater,,,,Storm,27:43,Warriors vs Storm,2018
53,Interchange,,                   Nelson Asofa-Solomona,                   Dale Finucane,,Storm,26:58,Warriors vs Storm,2018
54,Interchange,,                   Jesse Bromwich,                   Christian Welch,,Storm,26:49,Warriors vs Storm,2018
55,Penalty - Crowding,Ken Maumalo,,,,Warriors,26:40,Warriors vs Storm,2018
56,Error,Roger Tuivasa-Sheck,,,,Warriors,26:34,Warriors vs Storm,2018
57,Penalty - Grapple,Josh Addo-Carr,,,,Storm,25:33,Warriors vs Storm,2018
