,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Broncos,2016
1,Interchange - Sin Bin Return,Ben Hunt,,,,Broncos,79:18,Sea Eagles vs Broncos,2016
2,Error,Ben Hunt,,,,Broncos,79:18,Sea Eagles vs Broncos,2016
3,Error,Tom Trbojevic,,,,Sea Eagles,77:31,Sea Eagles vs Broncos,2016
4,Eagles Interchange - Sin Bin Return,Tom Trbojevic,,,,Sea,77:30,Sea Eagles vs Broncos,2016
5,Penalty - Leg Pull,Nate Myles,,,,Sea Eagles,73:54,Sea Eagles vs Broncos,2016
6,Eagles Interchange - Sin Bin Return,Tom Trbojevic,,,,Sea,72:49,Sea Eagles vs Broncos,2016
7,Error,Tom Trbojevic,,,,Sea Eagles,72:49,Sea Eagles vs Broncos,2016
8,Conversion-Missed,Jordan Kahu,,,,Broncos,70:32,Sea Eagles vs Broncos,2016
9,Interchange - Free,,                   Sam Thaiday,                   Herman Ese'ese,,Broncos,70:31,Sea Eagles vs Broncos,2016
10,Try,Corey Oates,,,6-30,Broncos,68:51,Sea Eagles vs Broncos,2016
11,Linebreak,Corey Oates,,,,Broncos,68:51,Sea Eagles vs Broncos,2016
12,On Report,Martin Taupau,,,,Sea Eagles,67:28,Sea Eagles vs Broncos,2016
13,Interchange - Free,,                   Matt Gillett,                   Travis Waddell,,Broncos,67:23,Sea Eagles vs Broncos,2016
14,Penalty - Dangerous Tackle,Martin Taupau,,,,Sea Eagles,66:46,Sea Eagles vs Broncos,2016
15,Eagles Interchange - Sin Bin Return,Nate Myles,,,,Sea,66:04,Sea Eagles vs Broncos,2016
16,Error,Nate Myles,,,,Sea Eagles,66:04,Sea Eagles vs Broncos,2016
17,Eagles Interchange,,                   Brenton Lawrence,                   Siosaia Vave,,Sea,64:26,Sea Eagles vs Broncos,2016
18,Penalty - Slow Peel,James Roberts,,,,Broncos,64:20,Sea Eagles vs Broncos,2016
19,Error,Jarrod Wallace,,,,Broncos,63:15,Sea Eagles vs Broncos,2016
20,Eagles Interchange,,                   Blake Leary,                   Tom Symonds,,Sea,62:03,Sea Eagles vs Broncos,2016
21,Kick Bomb,Ben Hunt,,,,Broncos,61:36,Sea Eagles vs Broncos,2016
22,Conversion-Made,Jordan Kahu,,,6-26,Broncos,60:13,Sea Eagles vs Broncos,2016
23,Eagles Interchange,,                   Darcy Lussick,                   Nate Myles,,Sea,59:01,Sea Eagles vs Broncos,2016
24,Try,Sam Thaiday,,,6-24,Broncos,58:26,Sea Eagles vs Broncos,2016
25,Linebreak,Sam Thaiday,,,,Broncos,58:25,Sea Eagles vs Broncos,2016
26,Interchange,,                   Joe Ofahengaue,                   Jai Arrow,,Broncos,58:23,Sea Eagles vs Broncos,2016
27,Error,Jake Trbojevic,,,,Sea Eagles,57:13,Sea Eagles vs Broncos,2016
28,Conversion-Made,Jamie Lyon,,,6-20,Sea Eagles,56:13,Sea Eagles vs Broncos,2016
29,Interchange,,                   Josh McGuire,                   Jarrod Wallace,,Broncos,55:38,Sea Eagles vs Broncos,2016
30,Interchange,,                   Herman Ese'ese,                   Corey Parker,,Broncos,55:38,Sea Eagles vs Broncos,2016
31,Video Referee,Try,,,,Sea Eagles,55:38,Sea Eagles vs Broncos,2016
32,Try,Martin Taupau,,,4-20,Sea Eagles,55:32,Sea Eagles vs Broncos,2016
33,Eagles Interchange,,                   Addin Fonua-Blake,                   Jake Trbojevic,,Sea,54:33,Sea Eagles vs Broncos,2016
34,Error,Joe Ofahengaue,,,,Broncos,53:44,Sea Eagles vs Broncos,2016
35,Error,Joe Ofahengaue,,,,Broncos,51:58,Sea Eagles vs Broncos,2016
36,Conversion-Made,Jordan Kahu,,,0-20,Broncos,50:38,Sea Eagles vs Broncos,2016
37,Try,Anthony Milford,,,0-18,Broncos,48:57,Sea Eagles vs Broncos,2016
