,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Broncos,2016
1,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,79:18,Eels vs Broncos,2016
2,Interchange - Sin Bin Return,Kenny Edwards,,,,Eels,78:15,Eels vs Broncos,2016
3,Error,Kenny Edwards,,,,Eels,78:15,Eels vs Broncos,2016
4,Drop Goal-Made,Anthony Milford,,,4-17,Broncos,76:39,Eels vs Broncos,2016
5,Error,Manu Ma'u,,,,Eels,75:54,Eels vs Broncos,2016
6,Interchange,,                   Junior Paulo,                   Peni Terepo,,Eels,73:36,Eels vs Broncos,2016
7,Error,Kaysa Pritchard,,,,Eels,73:33,Eels vs Broncos,2016
8,Interchange - Sin Bin Return,Greg Eden,,,,Broncos,73:04,Eels vs Broncos,2016
9,Error,Greg Eden,,,,Broncos,73:04,Eels vs Broncos,2016
10,Interchange,,                   Joe Ofahengaue,                   Josh McGuire,,Broncos,72:32,Eels vs Broncos,2016
11,Interchange - Sin Bin Return,Beau Scott,,,,Eels,71:42,Eels vs Broncos,2016
12,Error,Beau Scott,,,,Eels,71:42,Eels vs Broncos,2016
13,Linebreak,Matt Gillett,,,,Broncos,70:11,Eels vs Broncos,2016
14,Interchange,,                   Adam Blair,                   Corey Parker,,Broncos,70:03,Eels vs Broncos,2016
15,Kick Bomb,Luke Kelly,,,,Eels,69:34,Eels vs Broncos,2016
16,Interchange - Sin Bin Return,Greg Eden,,,,Broncos,68:18,Eels vs Broncos,2016
17,Error,Greg Eden,,,,Broncos,68:18,Eels vs Broncos,2016
18,Interchange,,                   Tepai Moeroa,                   Tim Mannah,,Eels,66:23,Eels vs Broncos,2016
19,Penalty - Offside Downtown,Alex Glenn,,,,Broncos,66:03,Eels vs Broncos,2016
20,Kick Bomb,Ben Hunt,,,,Broncos,65:59,Eels vs Broncos,2016
21,Error,Manu Ma'u,,,,Eels,64:51,Eels vs Broncos,2016
22,Interchange - Sin Bin Return,Manu Ma'u,,,,Eels,64:50,Eels vs Broncos,2016
23,Penalty - Ball Strip,Anthony Milford,,,,Broncos,63:31,Eels vs Broncos,2016
24,Interchange - Sin Bin Return,Ben Hunt,,,,Broncos,62:34,Eels vs Broncos,2016
25,Error,Ben Hunt,,,,Broncos,62:34,Eels vs Broncos,2016
26,Error,Luke Kelly,,,,Eels,61:55,Eels vs Broncos,2016
27,Error,Alex Glenn,,,,Broncos,60:39,Eels vs Broncos,2016
28,Error,Junior Paulo,,,,Eels,59:24,Eels vs Broncos,2016
29,Kick Bomb,Luke Kelly,,,,Eels,59:14,Eels vs Broncos,2016
30,Interchange,,                   Peni Terepo,                   Junior Paulo,,Eels,58:50,Eels vs Broncos,2016
31,Interchange,,                   Daniel Alvaro,                   Kaysa Pritchard,,Eels,57:10,Eels vs Broncos,2016
32,Penalty Shot-Made,Anthony Milford,,,4-16,Broncos,56:45,Eels vs Broncos,2016
33,Penalty - Lying in the Ruck,Peni Terepo,,,,Eels,55:27,Eels vs Broncos,2016
34,Interchange,,                   Jarrod Wallace,                   Kodi Nikorima,,Broncos,55:09,Eels vs Broncos,2016
35,Interchange - Sin Bin Return,Michael Jennings,,,,Eels,54:48,Eels vs Broncos,2016
36,Error,Michael Jennings,,,,Eels,54:48,Eels vs Broncos,2016
37,Kick Bomb,Ben Hunt,,,,Broncos,54:10,Eels vs Broncos,2016
38,Interchange,,                   Corey Parker,                   Adam Blair,,Broncos,52:46,Eels vs Broncos,2016
39,Interchange,,                   Josh McGuire,                   Joe Ofahengaue,,Broncos,52:46,Eels vs Broncos,2016
40,Penalty - Ball Strip,Jarrod Wallace,,,,Broncos,51:37,Eels vs Broncos,2016
41,Error,Semi Radradra,,,,Eels,49:24,Eels vs Broncos,2016
42,Kick Bomb,Luke Kelly,,,,Eels,47:54,Eels vs Broncos,2016
43,Error,Corey Oates,,,,Broncos,46:30,Eels vs Broncos,2016
44,Line Dropout,Luke Kelly,,,,Eels,45:53,Eels vs Broncos,2016
45,Error,Semi Radradra,,,,Eels,45:11,Eels vs Broncos,2016
46,Error,Anthony Milford,,,,Broncos,43:19,Eels vs Broncos,2016
47,Kick Bomb,Luke Kelly,,,,Eels,40:48,Eels vs Broncos,2016
48,Interchange,,                   Corey Norman,                   Tepai Moeroa,,Eels,40:00,Eels vs Broncos,2016
49,Error,Jarrod Wallace,,,,Broncos,38:13,Eels vs Broncos,2016
50,Interchange - Sin Bin Return,Jarrod Wallace,,,,Broncos,38:11,Eels vs Broncos,2016
51,Conversion-Missed,Corey Parker,,,,Broncos,37:35,Eels vs Broncos,2016
52,Try,Corey Oates,,,4-14,Broncos,36:07,Eels vs Broncos,2016
53,Linebreak,Corey Oates,,,,Broncos,36:07,Eels vs Broncos,2016
54,Error,Semi Radradra,,,,Eels,35:31,Eels vs Broncos,2016
55,Kick Bomb,Corey Norman,,,,Eels,34:27,Eels vs Broncos,2016
56,Interchange,,                   Jordan Kahu,                   Josh McGuire,,Broncos,33:37,Eels vs Broncos,2016
57,Conversion-Missed,Michael Gordon,,,,Eels,33:11,Eels vs Broncos,2016
58,Try,Clinton Gutherson,,,4-10,Eels,31:43,Eels vs Broncos,2016
59,Linebreak,Clinton Gutherson,,,,Eels,31:41,Eels vs Broncos,2016
60,Interchange - Sin Bin Return,Greg Eden,,,,Broncos,31:11,Eels vs Broncos,2016
61,Error,Greg Eden,,,,Broncos,31:11,Eels vs Broncos,2016
62,Kick Bomb,Luke Kelly,,,,Eels,31:06,Eels vs Broncos,2016
63,Interchange,,                   Tepai Moeroa,                   Kenny Edwards,,Eels,30:28,Eels vs Broncos,2016
64,Interchange,,                   Josh McGuire,                   Jarrod Wallace,,Broncos,27:04,Eels vs Broncos,2016
65,Interchange,,                   Tim Mannah,                   Peni Terepo,,Eels,27:04,Eels vs Broncos,2016
66,Conversion-Missed,Corey Parker,,,,Broncos,26:55,Eels vs Broncos,2016
67,Try,Anthony Milford,,,0-10,Broncos,25:21,Eels vs Broncos,2016
68,Linebreak,Corey Oates,,,,Broncos,25:16,Eels vs Broncos,2016
69,Penalty Shot-Made,Corey Parker,,,0-6,Broncos,23:50,Eels vs Broncos,2016
70,Interchange,,                   Junior Paulo,                   Daniel Alvaro,,Eels,22:45,Eels vs Broncos,2016
71,Penalty - Escorts,Brad Takairangi,,,,Eels,22:21,Eels vs Broncos,2016
72,Kick Bomb,Ben Hunt,,,,Broncos,22:18,Eels vs Broncos,2016
73,Linebreak,Corey Oates,,,,Broncos,22:00,Eels vs Broncos,2016
74,Interchange,,                   Adam Blair,                   Sam Thaiday,,Broncos,21:44,Eels vs Broncos,2016
75,Kick Bomb,Luke Kelly,,,,Eels,21:30,Eels vs Broncos,2016
76,Error,Greg Eden,,,,Broncos,18:43,Eels vs Broncos,2016
77,Interchange - Sin Bin Return,Greg Eden,,,,Broncos,18:42,Eels vs Broncos,2016
78,Penalty - Holding Down,Jordan Kahu,,,,Broncos,17:18,Eels vs Broncos,2016
79,Conversion-Missed,Corey Parker,,,,Broncos,15:47,Eels vs Broncos,2016
80,Try,Jordan Kahu,,,0-4,Broncos,14:23,Eels vs Broncos,2016
81,Linebreak,Jordan Kahu,,,,Broncos,14:23,Eels vs Broncos,2016
82,Penalty - Hand in the Ruck,Brad Takairangi,,,,Eels,13:27,Eels vs Broncos,2016
83,Error,James Roberts,,,,Broncos,11:11,Eels vs Broncos,2016
84,Line Dropout,Corey Norman,,,,Eels,10:45,Eels vs Broncos,2016
85,Error,Michael Jennings,,,,Eels,08:47,Eels vs Broncos,2016
86,Error,Semi Radradra,,,,Eels,07:01,Eels vs Broncos,2016
87,Interchange - Sin Bin Return,Josh McGuire,,,,Broncos,05:47,Eels vs Broncos,2016
88,Error,Josh McGuire,,,,Broncos,05:47,Eels vs Broncos,2016
89,Kick Bomb,Corey Norman,,,,Eels,05:00,Eels vs Broncos,2016
90,Error,Andrew McCullough,,,,Broncos,03:20,Eels vs Broncos,2016
91,40/20 Kick,Andrew McCullough,,,,Broncos,02:22,Eels vs Broncos,2016
92,Linebreak,Michael Gordon,,,,Eels,01:31,Eels vs Broncos,2016
93,KICK OFF,,,,,,00:00,Eels vs Broncos,2016
