,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,84:00,,-,-,-,-,-,-,-,,45.0,,24,203,67,,59,-,1,1,-,3,-,19,3.76s,3,35,-,,1,-,13,33.0,0.54,,77.8%,7.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
1,,"David
                
                  Fusitu'a",2.0,Winger,,84:00,,8,2,-,-,-,-,-,,65.0,,11,155,46,,33,2,-,1,-,4,-,11,3.34s,-,-,-,,1,-,3,19.0,0.27,,75%,6.0,1,1,-,2,,1,24,-,-,-,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
2,,"Blake
                
                  Ayshford",3.0,Centre,,84:00,,4,1,-,-,-,-,-,,41.0,,7,45,-,,17,-,1,1,-,-,-,6,3.83s,-,-,-,,-,-,5,12.0,0.71,,96%,24.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
3,,"Solomone
                
                  Kata",4.0,Centre,,84:00,,-,-,-,-,-,-,-,,27.0,,11,114,-,,35,-,-,-,-,3,-,11,3.59s,1,6,-,,-,-,3,12.0,0.27,,90%,9.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
4,,"Ken
                
                  Maumalo",5.0,Winger,,84:00,,4,1,-,-,-,-,-,,51.0,,19,224,46,,77,1,-,-,-,5,-,15,2.46s,1,8,-,,1,-,1,20.0,0.05,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,84:00,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
5,,"Kieran
                
                  Foran",6.0,Five-Eighth,,84:00,,-,-,-,-,-,-,-,,21.0,,13,122,12,,34,-,-,-,-,-,-,9,3.92s,-,-,-,,-,4,30,41.0,2.31,,83.3%,10.0,1,1,-,1,,1,9,-,-,1,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
6,,"Shaun
                
                  Johnson",7.0,Halfback,,84:00,,3,-,1,1,-,100%,1,,41.0,,2,13,-,,-,-,-,1,-,-,-,-,-,-,-,-,,-,1,32,55.0,16,,71.4%,10.0,4,-,-,-,,20,562,2,4,4,-,-,1,,1,1,-,-,-,-,-,,84:00,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
7,,"Ben
                
                  Matulino",8.0,Prop,,64:00,,-,-,-,-,-,-,-,,49.0,,13,111,-,,43,-,-,-,-,1,12,12,2.91s,-,-,-,,-,-,5,17.0,0.38,,92.9%,39.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,26:53,37:17,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
8,,"Issac
                
                  Luke",9.0,Hooker,,62:00,,2,-,1,3,-,33.33%,-,,32.0,,6,50,-,,9,-,-,-,-,1,1,2,2.28s,4,32,-,,1,-,74,80.0,12.33,,87.5%,28.0,2,2,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,62:00,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
9,,"Sam
                
                  Lisone",10.0,Prop,,36:00,,-,-,-,-,-,-,-,,34.0,,11,87,-,,27,-,-,-,-,2,9,8,2.96s,-,-,-,,-,-,2,11.0,0.18,,92.9%,26.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,16:01,13:43,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
10,,"Bunty
                
                  Afoa",11.0,2nd Row,,57:00,,-,-,-,-,-,-,-,,33.0,,7,64,-,,23,-,-,-,-,-,6,6,3.99s,-,-,-,,1,-,1,8.0,0.14,,96.6%,28.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,56:29,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
11,,"Ryan
                
                  Hoffman",12.0,2nd Row,,84:00,,-,-,-,-,-,-,-,,35.0,,16,142,-,,62,-,-,-,-,-,15,16,3.03s,1,2,-,,-,-,5,22.0,0.31,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,84:00,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
12,,"Simon
                
                  Mannering",13.0,Lock,,84:00,,-,-,-,-,-,-,-,,61.0,,17,141,-,,49,-,-,-,-,-,13,12,3.17s,-,-,-,,1,-,9,23.0,0.53,,96.2%,51.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,84:00,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
13,,"Ata
                
                  Hingano",14.0,Interchange,,22:00,,-,-,-,-,-,-,-,,7.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,35,35.0,-,,86.7%,13.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,22:09,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
14,,"Charlie
                
                  Gubb",15.0,Interchange,,31:00,,-,-,-,-,-,-,-,,27.0,,8,73,18,,20,-,-,-,-,2,7,7,2.82s,-,-,-,,-,-,2,9.0,0.25,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:42,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
15,,"Isaiah
                
                  Papali'i",16.0,Interchange,,20:00,,-,-,-,-,-,-,-,,14.0,,2,11,-,,1,-,-,-,-,-,2,3,2.81s,-,-,-,,-,-,-,3.0,-,,93.8%,15.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:07,-,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
16,,"Jazz
                
                  Tevaga",17.0,Interchange,,45:00,,-,-,-,-,-,-,-,,29.0,,14,142,23,,42,-,-,-,-,-,13,10,2.98s,-,-,-,,3,2,2,16.0,0.14,,86.4%,19.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,37:00,07:48,Warriors,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
0,,"Tom
                
                  Trbojevic",1.0,Fullback,,84:00,,4,1,-,-,-,-,-,,51.0,,17.0,204.0,32,,35.0,2,-,1,-,3,1,14.0,2.78s,2,21,-,,-,3,6,30.0,0.35,,100%,2.0,-,-,-,4,,2,37,-,-,-,-,1,-,,3,2,-,-,-,-,-,,84:00,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
1,,"Matthew
                
                  Wright",2.0,Winger,,84:00,,8,-,2,3,2,80%,-,,30.0,,17.0,155.0,4,,51.0,-,-,-,-,2,1,16.0,3.28s,-,-,-,,1,-,1,20.0,0.06,,50%,2.0,-,2,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,84:00,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
2,,"Dylan
                
                  Walker",3.0,Centre,,84:00,,4,1,-,-,-,-,-,,30.0,,10.0,66.0,-,,21.0,-,-,-,-,2,1,7.0,3.48s,-,-,-,,-,-,1,11.0,0.1,,85.7%,12.0,2,-,-,-,,3,45,-,-,2,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
3,,"Brian
                
                  Kelly",4.0,Centre,,84:00,,-,-,-,-,-,-,-,,31.0,,11.0,100.0,-,,36.0,-,1,-,-,3,1,10.0,2.7s,-,-,-,,1,-,6,13.0,0.55,,85.7%,12.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,84:00,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
4,,"Akuila
                
                  Uate",5.0,Winger,,84:00,,-,-,-,-,-,-,-,,20.0,,11.0,102.0,13,,37.0,-,-,-,-,2,-,10.0,3.87s,-,-,-,,1,-,1,12.0,0.09,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
5,,"Blake
                
                  Green",6.0,Five-Eighth,,84:00,,-,-,-,-,-,-,-,,60.0,,8.0,64.0,-,,15.0,-,1,1,-,1,-,5.0,3.42s,1,8,-,,-,9,29,46.0,3.62,,81.2%,13.0,1,2,-,1,,11,481,1,-,1,2,-,-,,-,-,-,-,-,-,-,,84:00,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,84:00,,2,-,-,-,-,-,2,,48.0,,9.0,56.0,2,,22.0,-,-,-,-,-,1,4.0,3.83s,-,-,-,,2,2,24,38.0,2.67,,89.7%,35.0,4,-,-,-,,6,93,-,2,2,-,-,-,,1,-,-,-,-,-,-,,84:00,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
7,,"Darcy
                
                  Lussick",8.0,Prop,,27:00,,-,-,-,-,-,-,-,,17.0,,8.0,86.0,25,,28.0,-,-,-,-,-,6,7.0,3.7s,-,-,-,,-,-,-,8.0,-,,81.2%,13.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:29,07:55,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,84:00,,-,-,-,-,-,-,-,,61.0,,9.0,66.0,-,,17.0,-,-,-,-,1,-,5.0,2.64s,8,61,-,,-,5,112,116.0,12.44,,92.6%,63.0,5,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,84:00,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
9,,"Martin
                
                  Taupau",10.0,Prop,,58:00,,-,-,-,-,-,-,-,,53.0,,18.0,191.0,7,,71.0,-,-,-,-,1,17,16.0,3.04s,-,-,-,,2,-,2,20.0,0.11,,88.9%,32.0,3,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:53,31:32,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
10,,"Frank
                
                  Winterstein",11.0,2nd Row,,84:00,,-,-,-,-,-,-,-,,31.0,,8.0,80.0,-,,35.0,-,-,-,-,1,8,8.0,3.52s,-,-,-,,-,2,2,10.0,0.25,,95.2%,20.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,84:00,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
11,,"Shaun
                
                  Lane",12.0,2nd Row,,66:00,,-,-,-,-,-,-,-,,40.0,,5.0,47.0,9,,19.0,-,-,-,-,-,4,5.0,3.26s,-,-,-,,-,1,1,6.0,0.2,,97.4%,38.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,65:27,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
12,,"Jake
                
                  Trbojevic",13.0,Lock,,84:00,,4,1,-,-,-,-,-,,66.0,,16.0,148.0,-,,61.0,1,-,-,-,1,14,13.0,3.06s,-,-,-,,-,1,2,16.0,0.12,,97.8%,45.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,3,-,-,-,,84:00,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
13,,"Lewis
                
                  Brown",14.0,Interchange,,18:00,,-,-,-,-,-,-,-,,8.0,,1.0,7.0,-,,2.0,-,-,-,-,-,1,1.0,3.84s,-,-,-,,-,-,1,2.0,1,,100%,8.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:33,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
14,,"Lloyd
                
                  Perrett",15.0,Interchange,,34:00,,-,-,-,-,-,-,-,,27.0,,5.0,52.0,13,,20.0,-,-,-,-,1,4,5.0,2.95s,-,-,-,,-,-,-,5.0,-,,90.5%,19.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:59,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
15,,"Brenton
                
                  Lawrence",16.0,Interchange,,12:00,,-,-,-,-,-,-,-,,10.0,,4.0,35.0,-,,15.0,-,-,-,-,-,4,5.0,3.92s,-,-,-,,-,-,-,5.0,-,,90%,9.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,12:19,-,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
16,,"Addin
                
                  Fonua-Blake",17.0,Interchange,,37:00,,-,-,-,-,-,-,-,,31.0,,6.0,93.0,15,,49.0,-,-,-,-,4,5,6.0,3.27s,-,-,-,,-,-,-,8.0,-,,84.2%,16.0,1,2,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,23:35,13:18,Sea,25,2017-08-27T04:00:00Z,Warriors vs Sea Eagles,2017
