,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
60,Conversion-Missed,Rhyse Martin,,,,Bulldogs,27:52,Bulldogs vs Sharks,2018
61,Interchange,,                   David Klemmer,                   Greg Eastwood,,Bulldogs,26:20,Bulldogs vs Sharks,2018
62,Video Referee,Try,,,,Bulldogs,26:20,Bulldogs vs Sharks,2018
63,Try,Will Hopoate,,,6-16,Bulldogs,26:15,Bulldogs vs Sharks,2018
64,Linebreak,Will Hopoate,,,,Bulldogs,26:15,Bulldogs vs Sharks,2018
65,Linebreak,Josh Morris,,,,Bulldogs,25:55,Bulldogs vs Sharks,2018
66,Interchange,,                   Adam Elliott,                   Danny Fualalo,,Bulldogs,24:30,Bulldogs vs Sharks,2018
67,Conversion-Missed,Valentine Holmes,,,,Sharks,23:07,Bulldogs vs Sharks,2018
68,Interchange,,                   Andrew Fifita,                   Jayson Bukuya,,Sharks,22:06,Bulldogs vs Sharks,2018
69,Video Referee,Try,,,,Sharks,22:04,Bulldogs vs Sharks,2018
70,Try,Josh Dugan,,,2-16,Sharks,21:53,Bulldogs vs Sharks,2018
71,Interchange,,                   Matt Prior,                   Aaron Woods,,Sharks,20:45,Bulldogs vs Sharks,2018
72,Kick Bomb,Lachlan Lewis,,,,Bulldogs,20:38,Bulldogs vs Sharks,2018
73,Penalty - 2nd Effort,Andrew Fifita,,,,Sharks,19:35,Bulldogs vs Sharks,2018
74,Penalty - 2nd Effort,Andrew Fifita,,,,Sharks,18:41,Bulldogs vs Sharks,2018
75,Conversion-Made,Valentine Holmes,,,2-12,Sharks,17:23,Bulldogs vs Sharks,2018
76,Interchange - HIA,,                   Luke Lewis,                   Scott Sorensen,,Sharks,16:44,Bulldogs vs Sharks,2018
77,Video Referee,Try,,,,Sharks,16:17,Bulldogs vs Sharks,2018
78,Try,Andrew Fifita,,,2-10,Sharks,16:14,Bulldogs vs Sharks,2018
79,Linebreak,Andrew Fifita,,,,Sharks,16:13,Bulldogs vs Sharks,2018
80,Line Dropout,Lachlan Lewis,,,,Bulldogs,15:10,Bulldogs vs Sharks,2018
81,Penalty - Leg Pull,Matt Frawley,,,,Bulldogs,13:22,Bulldogs vs Sharks,2018
82,Conversion-Made,Valentine Holmes,,,2-6,Sharks,12:56,Bulldogs vs Sharks,2018
83,Try,Kurt Capewell,,,2-4,Sharks,11:36,Bulldogs vs Sharks,2018
84,Linebreak,Kurt Capewell,,,,Sharks,11:35,Bulldogs vs Sharks,2018
85,Error,Reimis Smith,,,,Bulldogs,10:20,Bulldogs vs Sharks,2018
86,Error,Brett Morris,,,,Bulldogs,07:03,Bulldogs vs Sharks,2018
87,Error,Andrew Fifita,,,,Sharks,06:17,Bulldogs vs Sharks,2018
88,Error,Josh Dugan,,,,Sharks,05:13,Bulldogs vs Sharks,2018
89,Error,Will Hopoate,,,,Bulldogs,03:48,Bulldogs vs Sharks,2018
90,Penalty Shot-Made,Rhyse Martin,,,2-0,Bulldogs,02:33,Bulldogs vs Sharks,2018
91,Penalty - Slow Peel,Luke Lewis,,,,Sharks,01:21,Bulldogs vs Sharks,2018
92,Error,Andrew Fifita,,,,Sharks,00:12,Bulldogs vs Sharks,2018
93,KICK OFF,,,,,,00:00,Bulldogs vs Sharks,2018
