,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Rabbitohs,2014
1,Kick Bomb,John Sutton,,,,Rabbitohs,78:48,Roosters vs Rabbitohs,2014
2,Kick Bomb,John Sutton,,,,Rabbitohs,76:49,Roosters vs Rabbitohs,2014
3,Conversion-Missed,Issac Luke,,,,Rabbitohs,75:53,Roosters vs Rabbitohs,2014
4,Try,Lote Tuqiri,,,22-18,Rabbitohs,74:53,Roosters vs Rabbitohs,2014
5,Linebreak,Lote Tuqiri,,,,Rabbitohs,74:53,Roosters vs Rabbitohs,2014
6,Kick Bomb,John Sutton,,,,Rabbitohs,72:47,Roosters vs Rabbitohs,2014
7,Conversion-Made,Issac Luke,,,22-14,Rabbitohs,71:07,Roosters vs Rabbitohs,2014
8,Try,Alex Johnston,,,22-12,Rabbitohs,70:41,Roosters vs Rabbitohs,2014
9,Linebreak,Alex Johnston,,,,Rabbitohs,70:37,Roosters vs Rabbitohs,2014
10,Conversion-Made,Issac Luke,,,22-8,Rabbitohs,65:51,Roosters vs Rabbitohs,2014
11,Try,Dylan Walker,,,22-6,Rabbitohs,64:51,Roosters vs Rabbitohs,2014
12,Linebreak,Dylan Walker,,,,Rabbitohs,64:46,Roosters vs Rabbitohs,2014
13,Kick Bomb,James Maloney,,,,Roosters,61:24,Roosters vs Rabbitohs,2014
14,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Roosters,59:21,Roosters vs Rabbitohs,2014
15,Line Dropout,Greg Inglis,,,,Rabbitohs,58:36,Roosters vs Rabbitohs,2014
16,Kick Bomb,Mitchell Pearce,,,,Roosters,56:19,Roosters vs Rabbitohs,2014
17,Conversion-Made,James Maloney,,,22-2,Roosters,51:27,Roosters vs Rabbitohs,2014
18,Try,James Maloney,,,20-2,Roosters,49:58,Roosters vs Rabbitohs,2014
19,Conversion-Made,James Maloney,,,16-2,Roosters,46:11,Roosters vs Rabbitohs,2014
20,Try,Anthony Minichiello,,,14-2,Roosters,44:18,Roosters vs Rabbitohs,2014
21,Linebreak,Mitchell Pearce,,,,Roosters,44:13,Roosters vs Rabbitohs,2014
22,Penalty Shot-Made,James Maloney,,,10-2,Roosters,43:00,Roosters vs Rabbitohs,2014
23,Interchange,,,,,Rabbitohs,41:48,Roosters vs Rabbitohs,2014
24,Sin Bin,Kirisome Auva'a,,,,Rabbitohs,41:48,Roosters vs Rabbitohs,2014
25,Penalty - Professional Foul,Kirisome Auva'a,,,,Rabbitohs,41:48,Roosters vs Rabbitohs,2014
26,Linebreak,Sonny Bill Williams,,,,Roosters,41:39,Roosters vs Rabbitohs,2014
27,Penalty - Offside Downtown,Dylan Walker,,,,Rabbitohs,38:48,Roosters vs Rabbitohs,2014
28,Penalty - Ball Strip,Jackson Hastings,,,,Roosters,35:54,Roosters vs Rabbitohs,2014
29,Penalty - Offside Downtown,Mitchell Pearce,,,,Roosters,34:13,Roosters vs Rabbitohs,2014
30,Kick Bomb,Luke Keary,,,,Rabbitohs,31:48,Roosters vs Rabbitohs,2014
31,Penalty - Offside inside 10m,Sonny Bill Williams,,,,Roosters,29:02,Roosters vs Rabbitohs,2014
32,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,28:39,Roosters vs Rabbitohs,2014
33,Linebreak,James Maloney,,,,Roosters,27:59,Roosters vs Rabbitohs,2014
34,Penalties - Other,Greg Inglis,,,,Rabbitohs,27:17,Roosters vs Rabbitohs,2014
35,Line Dropout,James Maloney,,,,Roosters,26:38,Roosters vs Rabbitohs,2014
36,Linebreak,Greg Inglis,,,,Rabbitohs,23:03,Roosters vs Rabbitohs,2014
37,Line Dropout,James Maloney,,,,Roosters,22:38,Roosters vs Rabbitohs,2014
38,On Report,Aidan Guerra,,,,Roosters,21:03,Roosters vs Rabbitohs,2014
39,Penalty - Dangerous Tackle,Aidan Guerra,,,,Roosters,20:51,Roosters vs Rabbitohs,2014
40,Interchange - Sin Bin Return,Jared Waerea-Hargreaves,,,,Roosters,19:51,Roosters vs Rabbitohs,2014
41,On Report,Dylan Napa,,,,Roosters,19:03,Roosters vs Rabbitohs,2014
42,Conversion-Made,James Maloney,,,8-2,Roosters,18:37,Roosters vs Rabbitohs,2014
43,Try,Daniel Tupou,,,6-2,Roosters,17:18,Roosters vs Rabbitohs,2014
44,Linebreak,Daniel Tupou,,,,Roosters,17:18,Roosters vs Rabbitohs,2014
45,Penalty - Marker Not Square,Luke Keary,,,,Rabbitohs,16:02,Roosters vs Rabbitohs,2014
46,Penalty - Shoulder Charge,Dylan Napa,,,,Roosters,14:31,Roosters vs Rabbitohs,2014
