,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Broncos,2014
1,Conversion-Made,Johnathan Thurston,,,27-14,Cowboys,80:00,Cowboys vs Broncos,2014
2,Try,Rory Kostjasyn,,,25-14,Cowboys,79:01,Cowboys vs Broncos,2014
3,Linebreak,Robert Lui,,,,Cowboys,78:57,Cowboys vs Broncos,2014
4,Drop Goal-Made,Johnathan Thurston,,,21-14,Cowboys,77:06,Cowboys vs Broncos,2014
5,Interchange - Sin Bin Return,Matt Gillett,,,,Broncos,76:19,Cowboys vs Broncos,2014
6,Conversion-Missed,Corey Parker,,,,Broncos,75:34,Cowboys vs Broncos,2014
7,Try,Dale Copley,,,20-14,Broncos,74:43,Cowboys vs Broncos,2014
8,Linebreak,Dale Copley,,,,Broncos,74:43,Cowboys vs Broncos,2014
9,Interchange - Sin Bin Return,Ethan Lowe,,,,Cowboys,73:27,Cowboys vs Broncos,2014
10,Conversion-Made,Johnathan Thurston,,,20-10,Cowboys,72:35,Cowboys vs Broncos,2014
11,Try,Ethan Lowe,,,18-10,Cowboys,71:08,Cowboys vs Broncos,2014
12,Linebreak,Robert Lui,,,,Cowboys,70:48,Cowboys vs Broncos,2014
13,Line Dropout,Ben Hunt,,,,Broncos,65:32,Cowboys vs Broncos,2014
14,Conversion-Made,Corey Parker,,,14-10,Broncos,61:53,Cowboys vs Broncos,2014
15,Try,Ben Hunt,,,14-8,Broncos,60:20,Cowboys vs Broncos,2014
16,Linebreak,Ben Hunt,,,,Broncos,60:20,Cowboys vs Broncos,2014
17,Line Dropout,Johnathan Thurston,,,,Cowboys,58:56,Cowboys vs Broncos,2014
18,Line Dropout,Johnathan Thurston,,,,Cowboys,56:06,Cowboys vs Broncos,2014
19,Kick Bomb,Robert Lui,,,,Cowboys,54:29,Cowboys vs Broncos,2014
20,Penalty Shot-Missed,Johnathan Thurston,,,,Cowboys,53:17,Cowboys vs Broncos,2014
21,Penalty - Holding Down,Alex Glenn,,,,Broncos,51:38,Cowboys vs Broncos,2014
22,Interchange - Sin Bin Return,Jack Reed,,,,Broncos,50:43,Cowboys vs Broncos,2014
23,Conversion-Missed,Corey Parker,,,,Broncos,47:37,Cowboys vs Broncos,2014
24,Try,Ben Hunt,,,14-4,Broncos,46:43,Cowboys vs Broncos,2014
25,Linebreak,Ben Hunt,,,,Broncos,46:43,Cowboys vs Broncos,2014
26,Kick Bomb,Johnathan Thurston,,,,Cowboys,45:01,Cowboys vs Broncos,2014
27,Interchange - Sin Bin Return,Jason Taumalolo,,,,Cowboys,43:07,Cowboys vs Broncos,2014
28,Kick Bomb,Johnathan Thurston,,,,Cowboys,41:51,Cowboys vs Broncos,2014
29,Interchange - Sin Bin Return,Matt Gillett,,,,Broncos,38:06,Cowboys vs Broncos,2014
30,Penalty - Offside Downtown,Jason Taumalolo,,,,Cowboys,37:22,Cowboys vs Broncos,2014
31,Kick Bomb,Ben Hunt,,,,Broncos,27:17,Cowboys vs Broncos,2014
32,Kick Bomb,Robert Lui,,,,Cowboys,22:40,Cowboys vs Broncos,2014
33,Kick Bomb,Ben Hunt,,,,Broncos,21:58,Cowboys vs Broncos,2014
34,Conversion-Made,Johnathan Thurston,,,14-0,Cowboys,17:31,Cowboys vs Broncos,2014
35,Try,Kane Linnett,,,12-0,Cowboys,15:59,Cowboys vs Broncos,2014
36,Linebreak,Michael Morgan,,,,Cowboys,15:53,Cowboys vs Broncos,2014
37,Penalty Shot-Made,Johnathan Thurston,,,8-0,Cowboys,14:27,Cowboys vs Broncos,2014
38,Penalty - Offside inside 10m,Corey Parker,,,,Broncos,12:57,Cowboys vs Broncos,2014
39,Kick Bomb,Robert Lui,,,,Cowboys,12:45,Cowboys vs Broncos,2014
40,Conversion-Made,Johnathan Thurston,,,6-0,Cowboys,11:28,Cowboys vs Broncos,2014
41,Try,Matthew Scott,,,4-0,Cowboys,09:29,Cowboys vs Broncos,2014
42,Linebreak,Matthew Scott,,,,Cowboys,09:28,Cowboys vs Broncos,2014
43,Line Dropout,Ben Hunt,,,,Broncos,08:48,Cowboys vs Broncos,2014
44,Kick Bomb,Robert Lui,,,,Cowboys,08:10,Cowboys vs Broncos,2014
45,Penalty - Leg Pull,Matt Gillett,,,,Broncos,06:54,Cowboys vs Broncos,2014
46,Line Dropout,Ben Hunt,,,,Broncos,04:54,Cowboys vs Broncos,2014
47,Interchange - Sin Bin Return,Alex Glenn,,,,Broncos,03:16,Cowboys vs Broncos,2014
48,Linebreak,Matt Gillett,,,,Broncos,03:02,Cowboys vs Broncos,2014
49,Line Dropout,Johnathan Thurston,,,,Cowboys,02:15,Cowboys vs Broncos,2014
50,KICK OFF,,,,,,00:00,Cowboys vs Broncos,2014
