,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Panthers,2013
1,Drop Goal-Made,Luke Walsh,,,0-19,Panthers,79:13,Dragons vs Panthers,2013
2,Kick Bomb,Jamie Soward,,,,Dragons,78:12,Dragons vs Panthers,2013
3,Drop Goal-Missed,Matt Moylan,,,,Panthers,77:15,Dragons vs Panthers,2013
4,Interchange - Sin Bin Return,Jamie Soward,,,,Dragons,73:59,Dragons vs Panthers,2013
5,Penalty - Dangerous Tackle,Luke Walsh,,,,Panthers,72:31,Dragons vs Panthers,2013
6,Drop Goal-Missed,Luke Walsh,,,,Panthers,72:28,Dragons vs Panthers,2013
7,Line Dropout,Jamie Soward,,,,Dragons,71:42,Dragons vs Panthers,2013
8,Drop Goal-Missed,Luke Walsh,,,,Panthers,69:59,Dragons vs Panthers,2013
9,Penalty - Dangerous Tackle,Michael Weyman,,,,Dragons,66:51,Dragons vs Panthers,2013
10,Interchange - Sin Bin Return,Brett Morris,,,,Dragons,64:57,Dragons vs Panthers,2013
11,Penalty - Hand in the Ruck,Sika Manu,,,,Panthers,61:04,Dragons vs Panthers,2013
12,Kick Bomb,Luke Walsh,,,,Panthers,60:56,Dragons vs Panthers,2013
13,Penalty - 2nd Effort,Tyson Frizell,,,,Dragons,59:35,Dragons vs Panthers,2013
14,Interchange - Sin Bin Return,Ben Creagh,,,,Dragons,56:59,Dragons vs Panthers,2013
15,Penalty - Pressure on Kicker,Sika Manu,,,,Panthers,56:17,Dragons vs Panthers,2013
16,Kick Bomb,Jamie Soward,,,,Dragons,56:16,Dragons vs Panthers,2013
17,Interchange - Sin Bin Return,Mose Masoe,,,,Panthers,50:56,Dragons vs Panthers,2013
18,Interchange - Sin Bin Return,Josh Dugan,,,,Dragons,44:08,Dragons vs Panthers,2013
19,Linebreak,Bronson Harrison,,,,Dragons,44:00,Dragons vs Panthers,2013
20,Kick Bomb,Jamie Soward,,,,Dragons,40:47,Dragons vs Panthers,2013
21,Drop Goal-Missed,Luke Walsh,,,,Panthers,38:36,Dragons vs Panthers,2013
22,Interchange - Sin Bin Return,Travis Robinson,,,,Panthers,37:23,Dragons vs Panthers,2013
23,Conversion-Made,Luke Walsh,,,0-18,Panthers,36:00,Dragons vs Panthers,2013
24,Try,Dean Whare,,,0-16,Panthers,34:41,Dragons vs Panthers,2013
25,Linebreak,Lewis Brown,,,,Panthers,34:40,Dragons vs Panthers,2013
26,Penalty - 2nd Effort,James Segeyaro,,,,Panthers,28:51,Dragons vs Panthers,2013
27,Penalty - 2nd Effort,Nathan Fien,,,,Dragons,27:20,Dragons vs Panthers,2013
28,Kick Bomb,Jamie Soward,,,,Dragons,27:13,Dragons vs Panthers,2013
29,Penalty - Hand in the Ruck,Nigel Plum,,,,Panthers,23:33,Dragons vs Panthers,2013
30,Penalty - Slow Peel,Jamie Soward,,,,Dragons,21:40,Dragons vs Panthers,2013
31,Penalty - Dangerous Tackle,Nathan Fien,,,,Dragons,20:21,Dragons vs Panthers,2013
32,Kick Bomb,Luke Walsh,,,,Panthers,19:13,Dragons vs Panthers,2013
33,Interchange - Sin Bin Return,Trent Merrin,,,,Dragons,17:57,Dragons vs Panthers,2013
34,Penalty - Leg Pull,Adam Docker,,,,Panthers,16:44,Dragons vs Panthers,2013
35,Kick Bomb,Luke Walsh,,,,Panthers,14:42,Dragons vs Panthers,2013
36,Conversion-Made,Luke Walsh,,,0-12,Panthers,10:20,Dragons vs Panthers,2013
37,Try,Matt Moylan,,,0-10,Panthers,08:57,Dragons vs Panthers,2013
38,Linebreak,Kevin Kingston,,,,Panthers,08:51,Dragons vs Panthers,2013
39,Conversion-Made,Luke Walsh,,,0-6,Panthers,06:29,Dragons vs Panthers,2013
40,Try,Travis Robinson,,,0-4,Panthers,04:53,Dragons vs Panthers,2013
41,Linebreak,Travis Robinson,,,,Panthers,04:53,Dragons vs Panthers,2013
42,Line Dropout,Jamie Soward,,,,Dragons,04:26,Dragons vs Panthers,2013
43,Penalty - Obstruction,Dan Hunt,,,,Dragons,02:46,Dragons vs Panthers,2013
44,KICK OFF,,,,,,00:00,Dragons vs Panthers,2013
