,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Wests Tigers,2018
1,Error,Sauaso Sue,,,,Wests Tigers,79:28,Bulldogs vs Wests Tigers,2018
2,Error,Reimis Smith,,,,Bulldogs,78:26,Bulldogs vs Wests Tigers,2018
3,Penalty Shot-Made,Rhyse Martin,,,16-4,Bulldogs,78:15,Bulldogs vs Wests Tigers,2018
4,Penalty - Escorts,David Nofoaluma,,,,Wests Tigers,76:33,Bulldogs vs Wests Tigers,2018
5,Kick Bomb,Lachlan Lewis,,,,Bulldogs,76:25,Bulldogs vs Wests Tigers,2018
6,Tigers Interchange - HIA,,                   Russell Packer,                   Luke Garner,,Wests,75:44,Bulldogs vs Wests Tigers,2018
7,Tigers Interchange,,                   Russell Packer,                   Alex Twal,,Wests,75:44,Bulldogs vs Wests Tigers,2018
8,Interchange,,                   Fa'amanu Brown,                   Michael Lichaa,,Bulldogs,75:44,Bulldogs vs Wests Tigers,2018
9,Interchange,,                   Danny Fualalo,                   Aiden Tolman,,Bulldogs,71:02,Bulldogs vs Wests Tigers,2018
10,Penalty - Leg Pull,Luke Brooks,,,,Wests Tigers,70:55,Bulldogs vs Wests Tigers,2018
11,Tigers Interchange,,                   Matthew Eisenhuth,                   Sauaso Sue,,Wests,69:56,Bulldogs vs Wests Tigers,2018
12,Penalty - Offside inside 10m,Josh Morris,,,,Bulldogs,69:31,Bulldogs vs Wests Tigers,2018
13,Error,Lachlan Lewis,,,,Bulldogs,68:16,Bulldogs vs Wests Tigers,2018
14,Conversion-Missed,Esan Marsters,,,,Wests Tigers,66:41,Bulldogs vs Wests Tigers,2018
15,Try,Esan Marsters,,,14-4,Wests Tigers,65:35,Bulldogs vs Wests Tigers,2018
16,Linebreak,Esan Marsters,,,,Wests Tigers,65:35,Bulldogs vs Wests Tigers,2018
17,Interchange,,                   Greg Eastwood,                   Adam Elliott,,Bulldogs,64:05,Bulldogs vs Wests Tigers,2018
18,Kick Bomb,Luke Brooks,,,,Wests Tigers,59:57,Bulldogs vs Wests Tigers,2018
19,Tigers Interchange,,                   Luke Garner,                   Chris McQueen,,Wests,59:33,Bulldogs vs Wests Tigers,2018
20,Tigers Interchange,,                   Alex Twal,                   Russell Packer,,Wests,59:19,Bulldogs vs Wests Tigers,2018
21,Interchange,,                   Aiden Tolman,                   David Klemmer,,Bulldogs,58:40,Bulldogs vs Wests Tigers,2018
22,Conversion-Made,Rhyse Martin,,,14-0,Bulldogs,56:11,Bulldogs vs Wests Tigers,2018
23,Try,Kerrod Holland,,,12-0,Bulldogs,54:42,Bulldogs vs Wests Tigers,2018
24,Linebreak,Kerrod Holland,,,,Bulldogs,54:36,Bulldogs vs Wests Tigers,2018
25,Interchange,,                   Michael Lichaa,                   Fa'amanu Brown,,Bulldogs,54:01,Bulldogs vs Wests Tigers,2018
26,Error,Esan Marsters,,,,Wests Tigers,51:50,Bulldogs vs Wests Tigers,2018
27,Tigers Interchange,,                   Elijah Taylor,                   Ben Matulino,,Wests,50:38,Bulldogs vs Wests Tigers,2018
28,Penalty - Hand in the Ruck,Michael Lichaa,,,,Bulldogs,50:28,Bulldogs vs Wests Tigers,2018
29,Line Dropout,Benji Marshall,,,,Wests Tigers,48:57,Bulldogs vs Wests Tigers,2018
30,Tigers Interchange,,                   Sauaso Sue,                   Alex Twal,,Wests,47:39,Bulldogs vs Wests Tigers,2018
31,Penalty - Slow Peel,Michael Chee-Kam,,,,Wests Tigers,47:28,Bulldogs vs Wests Tigers,2018
32,Interchange,,                   Ofahiki Ogden,                   Greg Eastwood,,Bulldogs,47:13,Bulldogs vs Wests Tigers,2018
33,Penalty Shot-Made,Rhyse Martin,,,8-0,Bulldogs,44:40,Bulldogs vs Wests Tigers,2018
34,Penalty - Holding Down,Elijah Taylor,,,,Wests Tigers,43:38,Bulldogs vs Wests Tigers,2018
35,Kick Bomb,Luke Brooks,,,,Wests Tigers,41:47,Bulldogs vs Wests Tigers,2018
36,Kick Bomb,Jeremy Marshall-King,,,,Bulldogs,40:56,Bulldogs vs Wests Tigers,2018
37,Penalty - Holding Down,Danny Fualalo,,,,Bulldogs,38:42,Bulldogs vs Wests Tigers,2018
38,Tigers Interchange - HIA Cleared,,                   Chris McQueen,                   Luke Garner,,Wests,38:12,Bulldogs vs Wests Tigers,2018
39,Error,Josh Morris,,,,Bulldogs,36:16,Bulldogs vs Wests Tigers,2018
40,Error,Kevin Naiqama,,,,Wests Tigers,34:18,Bulldogs vs Wests Tigers,2018
41,Penalty - Offside inside 10m,Sauaso Sue,,,,Wests Tigers,31:02,Bulldogs vs Wests Tigers,2018
42,Penalty - Holding Down,Aiden Tolman,,,,Bulldogs,30:04,Bulldogs vs Wests Tigers,2018
43,Error,Will Hopoate,,,,Bulldogs,28:53,Bulldogs vs Wests Tigers,2018
44,Kick Bomb,Luke Brooks,,,,Wests Tigers,28:37,Bulldogs vs Wests Tigers,2018
45,Kick Bomb,Jeremy Marshall-King,,,,Bulldogs,27:43,Bulldogs vs Wests Tigers,2018
46,Interchange,,                   David Klemmer,                   Ofahiki Ogden,,Bulldogs,27:24,Bulldogs vs Wests Tigers,2018
47,Interchange,,                   Adam Elliott,                   Danny Fualalo,,Bulldogs,24:23,Bulldogs vs Wests Tigers,2018
48,Penalty - Offside Downtown,Robbie Farah,,,,Wests Tigers,24:08,Bulldogs vs Wests Tigers,2018
49,Tigers Interchange,,                   Russell Packer,                   Sauaso Sue,,Wests,23:04,Bulldogs vs Wests Tigers,2018
50,Tigers Interchange - HIA,,                   Luke Garner,                   Chris McQueen,,Wests,22:54,Bulldogs vs Wests Tigers,2018
51,Penalty - Holding Down,Rhyse Martin,,,,Bulldogs,22:40,Bulldogs vs Wests Tigers,2018
52,Error,Brett Morris,,,,Bulldogs,22:06,Bulldogs vs Wests Tigers,2018
53,Error,Russell Packer,,,,Wests Tigers,20:59,Bulldogs vs Wests Tigers,2018
54,Tigers Interchange,,                   Ben Matulino,                   Matthew Eisenhuth,,Wests,19:51,Bulldogs vs Wests Tigers,2018
55,Error,Jeremy Marshall-King,,,,Bulldogs,19:04,Bulldogs vs Wests Tigers,2018
56,Error,Benji Marshall,,,,Wests Tigers,18:14,Bulldogs vs Wests Tigers,2018
57,Kick Bomb,Lachlan Lewis,,,,Bulldogs,18:10,Bulldogs vs Wests Tigers,2018
58,Penalty - Slow Peel,Luke Garner,,,,Wests Tigers,16:44,Bulldogs vs Wests Tigers,2018
59,Conversion-Made,Rhyse Martin,,,6-0,Bulldogs,16:07,Bulldogs vs Wests Tigers,2018
60,Try,Kerrod Holland,,,4-0,Bulldogs,14:34,Bulldogs vs Wests Tigers,2018
61,Linebreak,Kerrod Holland,,,,Bulldogs,14:34,Bulldogs vs Wests Tigers,2018
62,Line Dropout,Lachlan Lewis,,,,Bulldogs,12:37,Bulldogs vs Wests Tigers,2018
63,Error,Will Hopoate,,,,Bulldogs,10:47,Bulldogs vs Wests Tigers,2018
64,Penalties - Other,Elijah Taylor,,,,Wests Tigers,07:33,Bulldogs vs Wests Tigers,2018
65,Penalty - Flop,Aiden Tolman,,,,Bulldogs,06:08,Bulldogs vs Wests Tigers,2018
66,Error,Brett Morris,,,,Bulldogs,05:38,Bulldogs vs Wests Tigers,2018
67,Error,Elijah Taylor,,,,Wests Tigers,05:03,Bulldogs vs Wests Tigers,2018
68,Linebreak,Reimis Smith,,,,Bulldogs,04:17,Bulldogs vs Wests Tigers,2018
69,Line Dropout,Lachlan Lewis,,,,Bulldogs,03:07,Bulldogs vs Wests Tigers,2018
70,Error,Brett Morris,,,,Bulldogs,00:59,Bulldogs vs Wests Tigers,2018
71,KICK OFF,,,,,,00:00,Bulldogs vs Wests Tigers,2018
