,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,67:00,,-,-,-,-,-,-,-,,27.0,,12.0,106.0,66,,19.0,-,-,-,-,1,-,9.0,4.17s,-,-,-,,-,3,20,35.0,1.67,,80%,4.0,1,-,-,3,,4,126,-,2,-,-,-,-,,1,1,-,-,-,-,-,,67:16,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,13.0,112.0,19,,41.0,-,-,-,-,1,-,10.0,3.51s,-,-,-,,-,-,5,20.0,0.38,,100%,7.0,-,-,-,2,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,10.0,88.0,-,,43.0,-,-,-,-,1,-,9.0,3.59s,-,-,-,,-,-,-,10.0,-,,84.6%,11.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
3,,"Ben
                
                  Hampton",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,12.0,88.0,-,,18.0,-,-,-,-,4,-,8.0,3.32s,3,26,-,,1,1,7,19.0,0.58,,77.8%,7.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,18.0,,18.0,185.0,30,,63.0,-,-,-,-,-,-,15.0,3.25s,-,-,-,,1,-,4,23.0,0.22,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
5,,"Michael
                
                  Morgan",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,41.0,,9.0,92.0,-,,22.0,1,-,-,-,3,-,6.0,3.23s,-,-,-,,-,3,22,32.0,2.44,,83.3%,10.0,2,-,-,-,,3,70,1,-,2,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,4,-,1,1,1,100%,-,,46.0,,7.0,45.0,-,,4.0,-,2,1,-,1,-,1.0,4.44s,-,-,-,,-,6,55,69.0,7.86,,78.9%,15.0,3,1,-,-,,13,227,3,4,6,-,2,3,,-,-,-,-,-,-,-,,80:00,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
7,,"Matthew
                
                  Scott",8.0,Prop,,39:00,,-,-,-,-,-,-,-,,30.0,,7.0,73.0,24,,25.0,-,-,-,-,-,5,5.0,4.27s,-,-,-,,1,-,2,9.0,0.29,,87.9%,29.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,21:47,17:25,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
8,,"Jake
                
                  Granville",9.0,Hooker,,65:00,,-,-,-,-,-,-,-,,37.0,,7.0,77.0,-,,20.0,-,-,-,-,-,2,5.0,3.18s,5,57,-,,-,8,80,83.0,11.43,,90%,36.0,2,2,-,-,,1,-,-,-,1,-,-,-,,-,-,-,1,-,-,-,,52:31,12:44,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
9,,"Scott
                
                  Bolton",10.0,Prop,,55:00,,-,-,-,-,-,-,-,,29.0,,10.0,70.0,-,,36.0,-,-,-,-,1,10,9.0,3.34s,-,-,-,,-,-,-,10.0,-,,80.5%,33.0,7,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:58,22:33,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,55.0,,10.0,93.0,-,,35.0,1,-,-,-,3,9,8.0,3.26s,-,-,-,,-,1,14,24.0,1.4,,85.3%,29.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
11,,"Coen
                
                  Hess",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,37.0,,12.0,99.0,-,,46.0,-,-,-,-,2,12,9.0,3.16s,-,-,-,,1,-,-,12.0,-,,87.5%,28.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
12,,"Jason
                
                  Taumalolo",13.0,Lock,,53:00,,-,-,-,-,-,-,-,,61.0,,16.0,162.0,-,,67.0,-,-,-,-,8,16,14.0,3.76s,-,-,-,,-,-,3,19.0,0.19,,86.1%,31.0,4,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,26:45,25:45,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
13,,"Te Maire
                
                  Martin",14.0,Interchange,,27:00,,-,-,-,-,-,-,-,,21.0,,4.0,39.0,-,,13.0,-,-,-,-,-,-,4.0,3.92s,2,10,-,,-,5,24,26.0,6,,83.3%,15.0,-,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,27:29,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
14,,"Shaun
                
                  Fensom",15.0,Interchange,,32:00,,-,-,-,-,-,-,-,,28.0,,5.0,62.0,17,,19.0,-,-,-,-,-,4,5.0,3.17s,-,-,-,,-,-,1,6.0,0.2,,92.9%,26.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:27,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
15,,"Corey
                
                  Jensen",16.0,Interchange,,30:00,,-,-,-,-,-,-,-,,30.0,,9.0,111.0,38,,39.0,-,-,-,-,-,6,9.0,3.28s,-,-,-,,-,-,1,10.0,0.11,,92.6%,25.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,30:41,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
16,,"Ethan
                
                  Lowe",17.0,Interchange,,31:00,,-,-,-,-,-,-,-,,24.0,,9.0,97.0,16,,40.0,-,-,-,-,-,8,9.0,3.45s,-,-,-,,-,1,3,12.0,0.33,,82.6%,19.0,1,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,30:36,-,Cowboys,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
0,,"Jack
                
                  Wighton",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,21.0,,13.0,102.0,44,,39.0,-,-,-,-,-,1,14,3.27s,1,13,-,,-,-,8,24.0,0.62,,88.9%,8.0,1,-,-,5,,1,50,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
1,,"Nick
                
                  Cotric",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,42.0,,15.0,133.0,1,,40.0,-,-,-,-,9,3,13,3.14s,5,52,-,,-,-,-,17.0,-,,50%,2.0,-,2,-,2,,-,-,-,-,-,-,-,-,,1,2,-,-,-,-,-,,80:00,-,Raiders,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,6,-,3,3,-,100%,-,,24.0,,9.0,71.0,-,,22.0,-,-,-,-,1,1,7,3.5s,1,14,-,,-,-,11,18.0,1.22,,92.9%,13.0,-,1,-,1,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Raiders,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,26.0,,11.0,94.0,-,,33.0,-,-,-,-,3,3,10,3.72s,2,21,-,,1,-,3,17.0,0.27,,100%,8.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
4,,"Jordan
                
                  Rapana",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,39.0,,19.0,220.0,18,,73.0,-,-,-,-,4,2,19,3.06s,8,105,-,,-,-,11,30.0,0.58,,100%,4.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
5,,"Blake
                
                  Austin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,41.0,,6.0,52.0,-,,15.0,-,-,-,-,1,-,2,3.42s,-,-,-,,2,4,9,20.0,1.5,,100%,17.0,-,-,-,-,,7,242,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
6,,"Aidan
                
                  Sezer",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,39.0,,2.0,16.0,-,,5.0,1,-,-,-,3,-,-,-,-,-,-,,-,-,19,30.0,9.5,,76.2%,16.0,4,1,-,-,,8,274,-,5,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Raiders,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
7,,"Iosia
                
                  Soliola",8.0,Prop,,39:00,,-,-,-,-,-,-,-,,29.0,,11.0,94.0,-,,38.0,-,-,-,-,2,11,8,3.07s,-,-,-,,1,2,-,11.0,-,,84.8%,28.0,5,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,22:28,16:55,Raiders,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
8,,"Siliva
                
                  Havili",9.0,Hooker,,58:00,,4,1,-,-,-,-,-,,72.0,,3.0,14.0,1,,2.0,1,1,1,-,4,-,1,5.24s,1,7,-,,-,3,65,66.0,21.67,,97.7%,42.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:46,08:25,Raiders,8,2018-04-28T09:35:00Z,Cowboys vs Raiders,2018
