,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Warriors,2014
1,Line Dropout,Shaun Johnson,,,,Warriors,79:13,Dragons vs Warriors,2014
2,Penalty - 2nd Effort,Brett Morris,,,,Dragons,76:35,Dragons vs Warriors,2014
3,Penalty - Ball Strip,Mitch Rein,,,,Dragons,74:05,Dragons vs Warriors,2014
4,Penalty - Dangerous Tackle,Tyson Frizell,,,,Dragons,73:29,Dragons vs Warriors,2014
5,Kick Bomb,Gareth Widdop,,,,Dragons,73:25,Dragons vs Warriors,2014
6,Penalties - Other,Sam Tomkins,,,,Warriors,70:08,Dragons vs Warriors,2014
7,Conversion-Made,Gareth Widdop,,,20-10,Dragons,69:49,Dragons vs Warriors,2014
8,Try,Josh Dugan,,,18-10,Dragons,68:47,Dragons vs Warriors,2014
9,Interchange - Sin Bin Return,Brett Morris,,,,Dragons,65:25,Dragons vs Warriors,2014
10,Interchange - Sin Bin Return,Sam Tomkins,,,,Warriors,64:18,Dragons vs Warriors,2014
11,Conversion-Missed,Shaun Johnson,,,,Warriors,63:17,Dragons vs Warriors,2014
12,Try,Manu Vatuvei,,,14-10,Warriors,62:06,Dragons vs Warriors,2014
13,Linebreak,Manu Vatuvei,,,,Warriors,62:00,Dragons vs Warriors,2014
14,Penalty - Obstruction,Ngani Laumape,,,,Warriors,59:15,Dragons vs Warriors,2014
15,Interchange - Sin Bin Return,Gareth Widdop,,,,Dragons,58:27,Dragons vs Warriors,2014
16,Penalty Shot-Made,Gareth Widdop,,,14-6,Dragons,57:26,Dragons vs Warriors,2014
17,Penalty - Slow Peel,Sam Tomkins,,,,Warriors,56:06,Dragons vs Warriors,2014
18,Line Dropout,Sam Tomkins,,,,Warriors,55:29,Dragons vs Warriors,2014
19,Penalty - Slow Peel,Jacob Lillyman,,,,Warriors,53:32,Dragons vs Warriors,2014
20,Penalty - Dangerous Tackle,Manu Vatuvei,,,,Warriors,52:34,Dragons vs Warriors,2014
21,Kick Bomb,Thomas Leuluai,,,,Warriors,52:31,Dragons vs Warriors,2014
22,Conversion-Made,Shaun Johnson,,,12-6,Warriors,51:16,Dragons vs Warriors,2014
23,Try,Sam Tomkins,,,12-4,Warriors,49:39,Dragons vs Warriors,2014
24,Linebreak,Sam Tomkins,,,,Warriors,49:37,Dragons vs Warriors,2014
25,Interchange - Sin Bin Return,Josh Dugan,,,,Dragons,48:43,Dragons vs Warriors,2014
26,Linebreak,Shaun Johnson,,,,Warriors,47:51,Dragons vs Warriors,2014
27,Linebreak,Manu Vatuvei,,,,Warriors,47:09,Dragons vs Warriors,2014
28,Kick Bomb,Gareth Widdop,,,,Dragons,46:58,Dragons vs Warriors,2014
29,Kick Bomb,Michael Witt,,,,Dragons,45:16,Dragons vs Warriors,2014
30,Conversion-Made,Gareth Widdop,,,12-0,Dragons,40:00,Dragons vs Warriors,2014
31,Try,Mike Cooper,,,10-0,Dragons,39:39,Dragons vs Warriors,2014
32,Linebreak,Mike Cooper,,,,Dragons,39:38,Dragons vs Warriors,2014
33,Kick Bomb,Thomas Leuluai,,,,Warriors,37:32,Dragons vs Warriors,2014
34,Conversion-Missed,Gareth Widdop,,,,Dragons,34:49,Dragons vs Warriors,2014
35,Try,Jason Nightingale,,,6-0,Dragons,33:27,Dragons vs Warriors,2014
36,Linebreak,Jason Nightingale,,,,Dragons,33:27,Dragons vs Warriors,2014
37,Interchange - Sin Bin Return,Simon Mannering,,,,Warriors,32:30,Dragons vs Warriors,2014
38,Kick Bomb,Gareth Widdop,,,,Dragons,31:24,Dragons vs Warriors,2014
39,Penalty - Marker Not Square,Charlie Gubb,,,,Warriors,27:46,Dragons vs Warriors,2014
40,Kick Bomb,Shaun Johnson,,,,Warriors,27:13,Dragons vs Warriors,2014
41,Penalty - Slow Peel,Dan Hunt,,,,Dragons,25:45,Dragons vs Warriors,2014
42,Penalty Shot-Made,Gareth Widdop,,,2-0,Dragons,21:43,Dragons vs Warriors,2014
43,Penalty - Hand in the Ruck,Sebastine Ikahihifo,,,,Warriors,20:20,Dragons vs Warriors,2014
44,Penalty - Holding Down,Mitch Rein,,,,Dragons,17:59,Dragons vs Warriors,2014
45,Interchange - Sin Bin Return,Gerard Beale,,,,Dragons,17:51,Dragons vs Warriors,2014
46,Penalty - Dangerous Tackle,Sebastine Ikahihifo,,,,Warriors,16:51,Dragons vs Warriors,2014
47,Interchange - Sin Bin Return,Thomas Leuluai,,,,Warriors,15:57,Dragons vs Warriors,2014
48,Interchange - Sin Bin Return,Trent Merrin,,,,Dragons,12:24,Dragons vs Warriors,2014
49,Interchange - Sin Bin Return,Ben Creagh,,,,Dragons,10:07,Dragons vs Warriors,2014
50,Penalty - Working on the Ground,Nathan Friend,,,,Warriors,08:35,Dragons vs Warriors,2014
51,Kick Bomb,Shaun Johnson,,,,Warriors,08:20,Dragons vs Warriors,2014
52,Kick Bomb,Gareth Widdop,,,,Dragons,05:10,Dragons vs Warriors,2014
53,Linebreak,Josh Dugan,,,,Dragons,04:18,Dragons vs Warriors,2014
54,Kick Bomb,Shaun Johnson,,,,Warriors,02:27,Dragons vs Warriors,2014
55,KICK OFF,,,,,,00:00,Dragons vs Warriors,2014
