,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Dugan",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,34.0,,19.0,184.0,63,,62.0,1,-,-,-,5,2,-,-,1,9,-,,3,-,9,27.0,0.47,,40%,2.0,3,-,-,4,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
1,,"Brett
                
                  Morris",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,13.0,120.0,51,,42.0,-,-,-,-,3,1,-,-,3,27,-,,2,1,-,17.0,-,,100%,4.0,-,-,-,4,,-,-,-,-,-,-,-,-,,-,2,-,1,-,-,-,,80:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
2,,"Nathan
                
                  Green",24.0,Centre,,80:00,,-,-,-,-,-,-,-,,14.0,,11.0,90.0,10,,21.0,-,-,-,-,-,2,-,-,-,-,-,,1,-,5,13.0,0.45,,73.3%,11.0,2,2,-,1,,1,12,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
3,,"Gerard
                
                  Beale",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,9.0,,11.0,88.0,-,,23.0,-,-,-,-,-,1,-,-,2,12,-,,-,-,5,16.0,0.45,,80%,12.0,3,-,-,-,,1,9,1,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,34.0,,18.0,185.0,6,,50.0,1,-,-,-,4,3,-,-,6,50,-,,2,-,5,21.0,0.28,,66.7%,6.0,2,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,8,-,2,3,2,80%,-,,28.0,,8.0,57.0,-,,12.0,-,-,-,-,2,1,-,-,-,-,-,,-,2,37,54.0,4.62,,76.5%,13.0,4,-,-,-,,11,183,-,4,1,-,3,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
6,,"Michael
                
                  Witt",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,42.0,,4.0,26.0,-,,6.0,-,-,1,-,-,-,-,-,-,-,-,,2,1,26,41.0,6.5,,84.2%,16.0,1,2,-,-,,11,326,1,1,1,-,2,1,,-,-,-,-,-,-,-,,80:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
7,,"Jack
                
                  Stockwell",8.0,Prop,,36:00,,-,-,-,-,-,-,-,,24.0,,7.0,62.0,15,,16.0,-,-,-,-,-,6,-,-,-,-,-,,1,-,1,8.0,0.14,,95.7%,22.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,36:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
8,,"Mitch
                
                  Rein",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,45.0,,8.0,88.0,-,,26.0,-,-,2,-,-,-,-,-,7,76,-,,1,5,113,126.0,14.12,,91.9%,34.0,3,-,-,-,,2,46,-,-,1,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
9,,"Jack
                
                  de Belin",20.0,Prop,,31:00,,-,-,-,-,-,-,-,,25.0,,4.0,48.0,-,,24.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,2,6.0,0.5,,96.3%,26.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
10,,"Leeson
                
                  Ah Mau",17.0,2nd Row,,54:00,,-,-,-,-,-,-,-,,30.0,,12.0,113.0,-,,43.0,-,-,-,-,-,11,-,-,-,-,-,,2,1,-,12.0,-,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,54:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
11,,"Ben
                
                  Creagh",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,19.0,,14.0,119.0,-,,45.0,-,-,-,-,-,13,-,-,1,1,-,,-,1,3,18.0,0.21,,91.3%,21.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
12,,"Trent
                
                  Merrin",13.0,Lock,,67:00,,-,-,-,-,-,-,-,,48.0,,18.0,158.0,-,,55.0,-,-,-,-,2,18,-,-,-,-,-,,1,1,4,23.0,0.22,,100%,40.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,67:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
13,,"Dan
                
                  Hunt",10.0,Interchange,,31:00,,-,-,-,-,-,-,-,,20.0,,9.0,90.0,18,,27.0,-,-,-,-,1,7,-,-,-,-,-,,-,-,2,11.0,0.22,,100%,16.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,31:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
14,,"Bronson
                
                  Harrison",14.0,Interchange,,26:00,,-,-,-,-,-,-,-,,12.0,,6.0,59.0,-,,28.0,-,-,-,-,2,6,-,-,-,-,-,,-,-,1,7.0,0.17,,83.3%,5.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
15,,"Mike
                
                  Cooper",16.0,Interchange,,36:00,,4,1,-,-,-,-,-,,46.0,,11.0,104.0,4,,33.0,1,-,-,-,3,10,-,-,-,-,-,,1,-,1,12.0,0.09,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,36:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
16,,"Tyson
                
                  Frizell",25.0,Interchange,,39:00,,-,-,-,-,-,-,-,,30.0,,12.0,97.0,16,,32.0,-,-,-,-,3,10,-,-,-,-,-,,2,-,3,15.0,0.25,,84.2%,16.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,39:00,-,Dragons,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
0,,"Sam
                
                  Tomkins",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,31.0,,13.0,114.0,34,,27.0,1,-,-,-,5,1,-,-,-,-,-,,1,2,23.0,38.0,1.77,,71.4%,5.0,2,-,-,8,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Warriors,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
1,,"David
                
                  Fusitu'a",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,4.0,,12.0,110.0,13,,33.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,2.0,13.0,0.17,,71.4%,5.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,7,2014-04-19T07:30:00Z,Dragons vs Warriors,2014
