,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Warriors,2013
1,Conversion-Missed,Chris Sandow,,,,Eels,78:57,Eels vs Warriors,2013
2,Try,Ken Sio,,,40-10,Eels,76:53,Eels vs Warriors,2013
3,Penalty - Slow Peel,Pita Godinet,,,,Warriors,75:27,Eels vs Warriors,2013
4,Interchange - Sin Bin Return,Simon Mannering,,,,Warriors,75:20,Eels vs Warriors,2013
5,Penalty - Holding Down,Mitchell Allgood,,,,Eels,74:27,Eels vs Warriors,2013
6,Conversion-Made,Chris Sandow,,,36-10,Eels,70:05,Eels vs Warriors,2013
7,Try,Jarryd Hayne,,,34-10,Eels,68:23,Eels vs Warriors,2013
8,Linebreak,Reni Maitua,,,,Eels,68:16,Eels vs Warriors,2013
9,Conversion-Made,Chris Sandow,,,30-10,Eels,67:08,Eels vs Warriors,2013
10,Try,Jarryd Hayne,,,28-10,Eels,65:26,Eels vs Warriors,2013
11,Linebreak,Chris Sandow,,,,Eels,65:22,Eels vs Warriors,2013
12,Conversion-Made,Chris Sandow,,,24-10,Eels,64:01,Eels vs Warriors,2013
13,Try,Ken Sio,,,22-10,Eels,62:04,Eels vs Warriors,2013
14,Linebreak,Ken Sio,,,,Eels,62:04,Eels vs Warriors,2013
15,Line Dropout,Kevin Locke,,,,Warriors,61:12,Eels vs Warriors,2013
16,Interchange - Sin Bin Return,Glen Fisiiahi,,,,Warriors,59:32,Eels vs Warriors,2013
17,Kick Bomb,Jarryd Hayne,,,,Eels,59:27,Eels vs Warriors,2013
18,Conversion-Made,Shaun Johnson,,,18-10,Warriors,57:24,Eels vs Warriors,2013
19,Try,Dane Nielsen,,,18-8,Warriors,55:44,Eels vs Warriors,2013
20,Linebreak,Dane Nielsen,,,,Warriors,55:44,Eels vs Warriors,2013
21,Penalty - Obstruction,Fuifui Moimoi,,,,Eels,53:48,Eels vs Warriors,2013
22,Conversion-Missed,Shaun Johnson,,,,Warriors,51:52,Eels vs Warriors,2013
23,Try,Jacob Lillyman,,,18-4,Warriors,50:08,Eels vs Warriors,2013
24,Penalty - Working on the Ground,Ben Roberts,,,,Eels,49:19,Eels vs Warriors,2013
25,Penalty - Ball Strip,Ryan Morgan,,,,Eels,46:47,Eels vs Warriors,2013
26,Interchange - Sin Bin Return,Ken Sio,,,,Eels,45:30,Eels vs Warriors,2013
27,Penalty - Shoulder Charge,Elijah Taylor,,,,Warriors,44:40,Eels vs Warriors,2013
28,Interchange - Sin Bin Return,Jacob Lillyman,,,,Warriors,41:53,Eels vs Warriors,2013
29,Kick Bomb,Thomas Leuluai,,,,Warriors,41:33,Eels vs Warriors,2013
30,Interchange - Sin Bin Return,Fuifui Moimoi,,,,Eels,39:48,Eels vs Warriors,2013
31,Kick Bomb,Shaun Johnson,,,,Warriors,39:04,Eels vs Warriors,2013
32,Linebreak,Dane Nielsen,,,,Warriors,38:41,Eels vs Warriors,2013
33,Conversion-Made,Chris Sandow,,,18-0,Eels,36:16,Eels vs Warriors,2013
34,Try,Matt Ryan,,,16-0,Eels,34:47,Eels vs Warriors,2013
35,Linebreak,Ryan Morgan,,,,Eels,34:43,Eels vs Warriors,2013
36,Penalty - Offside inside 10m,Sebastine Ikahihifo,,,,Warriors,32:02,Eels vs Warriors,2013
37,Linebreak,Ken Sio,,,,Eels,31:45,Eels vs Warriors,2013
38,Kick Bomb,Thomas Leuluai,,,,Warriors,31:37,Eels vs Warriors,2013
39,Conversion-Made,Chris Sandow,,,12-0,Eels,27:32,Eels vs Warriors,2013
40,Try,Jarryd Hayne,,,10-0,Eels,25:57,Eels vs Warriors,2013
41,Linebreak,Luke Kelly,,,,Eels,25:52,Eels vs Warriors,2013
42,Interchange - Sin Bin Return,Kevin Locke,,,,Warriors,24:52,Eels vs Warriors,2013
43,Interchange - Sin Bin Return,Chris Sandow,,,,Eels,21:40,Eels vs Warriors,2013
44,Penalty - Hand in the Ruck,Sebastine Ikahihifo,,,,Warriors,18:38,Eels vs Warriors,2013
45,Conversion-Made,Chris Sandow,,,6-0,Eels,17:25,Eels vs Warriors,2013
46,Try,Chris Sandow,,,4-0,Eels,16:04,Eels vs Warriors,2013
47,Linebreak,Chris Sandow,,,,Eels,16:04,Eels vs Warriors,2013
48,Penalty - Hand in the Ruck,Simon Mannering,,,,Warriors,15:03,Eels vs Warriors,2013
49,Penalty - 2nd Effort,Glen Fisiiahi,,,,Warriors,09:12,Eels vs Warriors,2013
50,Penalty - Slow Peel,Feleti Mateo,,,,Warriors,08:16,Eels vs Warriors,2013
51,Penalties - Other,Todd Lowrie,,,,Warriors,05:09,Eels vs Warriors,2013
52,Penalty - Hand in the Ruck,Matthew Keating,,,,Eels,04:04,Eels vs Warriors,2013
53,Penalty - Marker Not Square,Shaun Johnson,,,,Warriors,03:05,Eels vs Warriors,2013
54,Penalty - Offside inside 10m,Tim Mannah,,,,Eels,02:26,Eels vs Warriors,2013
55,KICK OFF,,,,,,00:00,Eels vs Warriors,2013
