,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,10,1,3,4,-,75%,-,,43.0,,18,120,40,,25,-,-,-,-,5,1,16,3.08s,1,6,-,,1,-,8,27.0,0.44,,62.5%,5,3,-,-,5,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Eels,18,2016-07-08T09:50:00Z,Eels vs Roosters,2016
1,,"Semi
                
                  Radradra",2.0,Winger,,08:00,,-,-,-,-,-,-,-,,1.0,,3,17,-,,-,-,-,-,-,-,-,1,3.84s,-,-,-,,-,1,2,4.0,0.67,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,07:58,-,Eels,18,2016-07-08T09:50:00Z,Eels vs Roosters,2016
2,,"Clinton
                
                  Gutherson",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,27.0,,12,111,38,,17,-,-,-,-,-,-,11,3.46s,1,13,-,,-,-,4,17.0,0.33,,100%,9,-,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Eels,18,2016-07-08T09:50:00Z,Eels vs Roosters,2016
3,,"Manu
                
                  Ma'u",11.0,Centre,,80:00,,8,2,-,-,-,-,-,,46.0,,10,86,-,,10,1,-,-,-,1,-,8,2.68s,1,9,-,,-,-,4,14.0,0.4,,89.3%,25,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Eels,18,2016-07-08T09:50:00Z,Eels vs Roosters,2016
4,,"Bevan
                
                  French",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,18.0,,5,111,2,,5,-,-,-,-,-,-,4,3.5s,-,-,-,,-,-,4,9.0,0.8,,55.6%,5,2,2,1,3,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Eels,18,2016-07-08T09:50:00Z,Eels vs Roosters,2016
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,69.0,,12,76,-,,7,-,1,4,-,-,-,6,2.57s,1,6,-,,-,8,40,65.0,3.33,,84.2%,16,3,-,-,2,,16,558,-,-,5,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Eels,18,2016-07-08T09:50:00Z,Eels vs Roosters,2016
6,,"Jeff
                
                  Robson",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,28.0,,3,19,-,,4,-,-,-,-,-,-,3,3.04s,1,13,-,,-,3,90,97.0,30,,80%,28,4,3,-,-,,5,189,-,2,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Eels,18,2016-07-08T09:50:00Z,Eels vs Roosters,2016
7,,"Peni
                
                  Terepo",15.0,Prop,,44:00,,-,-,-,-,-,-,-,,57.0,,13,134,12,,22,1,-,-,-,4,10,9,2.49s,-,-,-,,1,-,2,13.0,0.15,,96.6%,28,-,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,24:51,20:29,Eels,18,2016-07-08T09:50:00Z,Eels vs Roosters,2016
8,,"Isaac
                
                  De Gois",9.0,Hooker,,17:00,,-,-,-,-,-,-,-,,13.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,25,25.0,-,,93.8%,15,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,16:56,-,Eels,18,2016-07-08T09:50:00Z,Eels vs Roosters,2016
9,,"Tim
                
                  Mannah",10.0,Prop,,51:00,,-,-,-,-,-,-,-,,51.0,,13,131,25,,27,-,-,-,-,1,11,11,2.75s,-,-,-,,-,-,-,12.0,-,,94.9%,37,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,16:00,31:43,Eels,18,2016-07-08T09:50:00Z,Eels vs Roosters,2016
