,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Cowboys,2018
1,Error,Gavin Cooper,,,,Cowboys,80:00,Warriors vs Cowboys,2018
2,Error,Leivaha Pulu,,,,Warriors,79:12,Warriors vs Cowboys,2018
3,Interchange,,                   Blake Green,                   Anthony Gelling,,Warriors,78:27,Warriors vs Cowboys,2018
4,Error,Gavin Cooper,,,,Cowboys,76:13,Warriors vs Cowboys,2018
5,Penalty Shot-Made,Shaun Johnson,,,22-12,Warriors,75:36,Warriors vs Cowboys,2018
6,Penalties - Other,Javid Bowen,,,,Cowboys,75:12,Warriors vs Cowboys,2018
7,Interchange,,                   Jazz Tevaga,                   Leivaha Pulu,,Warriors,74:01,Warriors vs Cowboys,2018
8,Kick Bomb,Johnathan Thurston,,,,Cowboys,73:43,Warriors vs Cowboys,2018
9,Penalty - Escorts,Javid Bowen,,,,Cowboys,70:40,Warriors vs Cowboys,2018
10,Kick Bomb,Shaun Johnson,,,,Warriors,70:38,Warriors vs Cowboys,2018
11,Penalty - Leg Pull,Justin O'Neill,,,,Cowboys,68:58,Warriors vs Cowboys,2018
12,Interchange,,                   Sam Lisone,                   Adam Blair,,Warriors,66:54,Warriors vs Cowboys,2018
13,Interchange,,                   Agnatius Paasi,                   Adam Blair,,Warriors,66:49,Warriors vs Cowboys,2018
14,Interchange,,                   Agnatius Paasi,                   Bunty Afoa,,Warriors,66:49,Warriors vs Cowboys,2018
15,Kick Bomb,Michael Morgan,,,,Cowboys,66:25,Warriors vs Cowboys,2018
16,Interchange,,                   Ethan Lowe,                   Scott Bolton,,Cowboys,65:51,Warriors vs Cowboys,2018
17,Error,Antonio Winterstein,,,,Cowboys,64:07,Warriors vs Cowboys,2018
18,Kick Bomb,Shaun Johnson,,,,Warriors,63:57,Warriors vs Cowboys,2018
19,Conversion-Made,Johnathan Thurston,,,20-12,Cowboys,62:00,Warriors vs Cowboys,2018
20,Try,Ben Hampton,,,20-10,Cowboys,60:28,Warriors vs Cowboys,2018
21,Linebreak,Ben Hampton,,,,Cowboys,60:28,Warriors vs Cowboys,2018
22,Error,Solomone Kata,,,,Warriors,59:57,Warriors vs Cowboys,2018
23,Interchange,,                   Corey Jensen,                   Matthew Scott,,Cowboys,59:01,Warriors vs Cowboys,2018
24,Interchange,,                   John Asiata,                   Jason Taumalolo,,Cowboys,58:51,Warriors vs Cowboys,2018
25,Error,Blake Green,,,,Warriors,58:40,Warriors vs Cowboys,2018
26,Interchange,,                   Adam Blair,                   Agnatius Paasi,,Warriors,58:13,Warriors vs Cowboys,2018
27,Interchange,,                   Te Maire Martin,                   Jake Granville,,Cowboys,57:04,Warriors vs Cowboys,2018
28,Penalty - 2nd Effort,Adam Blair,,,,Warriors,56:48,Warriors vs Cowboys,2018
29,Penalty - Offside Downtown,Jazz Tevaga,,,,Warriors,55:20,Warriors vs Cowboys,2018
30,Penalty Shot-Made,Shaun Johnson,,,20-6,Warriors,53:50,Warriors vs Cowboys,2018
31,Penalty - Slow Peel,Coen Hess,,,,Cowboys,52:10,Warriors vs Cowboys,2018
32,Kick Bomb,Johnathan Thurston,,,,Cowboys,51:32,Warriors vs Cowboys,2018
33,Error,Issac Luke,,,,Warriors,49:56,Warriors vs Cowboys,2018
34,40/20 Kick,Shaun Johnson,,,,Warriors,48:55,Warriors vs Cowboys,2018
35,Interchange,,                   Leivaha Pulu,                   Sam Lisone,,Warriors,48:10,Warriors vs Cowboys,2018
36,Error,Solomone Kata,,,,Warriors,46:40,Warriors vs Cowboys,2018
37,Error,Peta Hiku,,,,Warriors,44:43,Warriors vs Cowboys,2018
38,Penalty - Offside inside 10m,Jazz Tevaga,,,,Warriors,43:04,Warriors vs Cowboys,2018
39,Kick Bomb,Shaun Johnson,,,,Warriors,40:59,Warriors vs Cowboys,2018
40,Conversion-Made,Johnathan Thurston,,,18-6,Cowboys,39:24,Warriors vs Cowboys,2018
41,Video Referee,Try,,,,Cowboys,38:12,Warriors vs Cowboys,2018
42,Try,Kyle Feldt,,,18-4,Cowboys,38:12,Warriors vs Cowboys,2018
43,Linebreak,Kyle Feldt,,,,Cowboys,38:12,Warriors vs Cowboys,2018
44,Penalty - Slow Peel,Issac Luke,,,,Warriors,37:30,Warriors vs Cowboys,2018
45,Error,Adam Blair,,,,Warriors,36:59,Warriors vs Cowboys,2018
46,Conversion-Made,Shaun Johnson,,,18-0,Warriors,36:24,Warriors vs Cowboys,2018
47,Video Referee,Try,,,,Warriors,35:06,Warriors vs Cowboys,2018
48,Try,David Fusitu'a,,,16-0,Warriors,35:02,Warriors vs Cowboys,2018
49,Linebreak,David Fusitu'a,,,,Warriors,34:58,Warriors vs Cowboys,2018
50,Error,Johnathan Thurston,,,,Cowboys,33:11,Warriors vs Cowboys,2018
51,Interchange,,                   Jake Granville,                   Te Maire Martin,,Cowboys,31:52,Warriors vs Cowboys,2018
52,Error,Adam Blair,,,,Warriors,29:45,Warriors vs Cowboys,2018
53,Conversion-Made,Shaun Johnson,,,12-0,Warriors,29:00,Warriors vs Cowboys,2018
54,Try,David Fusitu'a,,,10-0,Warriors,27:26,Warriors vs Cowboys,2018
55,Linebreak,David Fusitu'a,,,,Warriors,27:24,Warriors vs Cowboys,2018
56,Interchange,,                   Scott Bolton,                   Corey Jensen,,Cowboys,26:34,Warriors vs Cowboys,2018
57,Penalty - Dangerous Tackle,Antonio Winterstein,,,,Cowboys,26:26,Warriors vs Cowboys,2018
58,Line Dropout,Kyle Feldt,,,,Cowboys,25:20,Warriors vs Cowboys,2018
59,Interchange,,                   Jason Taumalolo,                   Ethan Lowe,,Cowboys,25:06,Warriors vs Cowboys,2018
60,Penalty - Offside inside 10m,Coen Hess,,,,Cowboys,22:52,Warriors vs Cowboys,2018
61,Interchange,,                   Bunty Afoa,                   Simon Mannering,,Warriors,22:44,Warriors vs Cowboys,2018
62,Interchange,,                   Matthew Scott,                   John Asiata,,Cowboys,22:25,Warriors vs Cowboys,2018
63,Error,Solomone Kata,,,,Warriors,20:45,Warriors vs Cowboys,2018
64,Interchange,,                   Agnatius Paasi,                   Jazz Tevaga,,Warriors,20:39,Warriors vs Cowboys,2018
65,Error,Blake Green,,,,Warriors,19:26,Warriors vs Cowboys,2018
66,Error,Jason Taumalolo,,,,Cowboys,17:00,Warriors vs Cowboys,2018
67,Penalty - Flop,Solomone Kata,,,,Warriors,16:05,Warriors vs Cowboys,2018
68,Penalty - Offside inside 10m,Tohu Harris,,,,Warriors,14:38,Warriors vs Cowboys,2018
69,Penalty - Dangerous Tackle,Solomone Kata,,,,Warriors,12:11,Warriors vs Cowboys,2018
70,Penalty - Offside inside 10m,Justin O'Neill,,,,Cowboys,10:53,Warriors vs Cowboys,2018
71,Penalty - Slow Peel,Shaun Johnson,,,,Warriors,09:09,Warriors vs Cowboys,2018
72,Kick Bomb,Blake Green,,,,Warriors,08:33,Warriors vs Cowboys,2018
73,Conversion-Made,Shaun Johnson,,,6-0,Warriors,07:19,Warriors vs Cowboys,2018
74,Video Referee,Try,,,,Warriors,05:45,Warriors vs Cowboys,2018
