,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Roosters,2015
1,Interchange - Sin Bin Return,Bryce Cartwright,,,,Panthers,79:22,Panthers vs Roosters,2015
2,Interchange - Sin Bin Return,Boyd Cordner,,,,Roosters,78:37,Panthers vs Roosters,2015
3,Penalty - Working on the Ground,Lewis Brown,,,,Panthers,78:06,Panthers vs Roosters,2015
4,Interchange - Sin Bin Return,Tyrone Peachey,,,,Panthers,77:25,Panthers vs Roosters,2015
5,Conversion-Made,James Maloney,,,4-24,Roosters,75:15,Panthers vs Roosters,2015
6,Try,Jared Waerea-Hargreaves,,,4-22,Roosters,73:50,Panthers vs Roosters,2015
7,Linebreak,Jared Waerea-Hargreaves,,,,Roosters,73:49,Panthers vs Roosters,2015
8,Penalty - Crowding,Dallin Watene-Zelezniak,,,,Panthers,70:53,Panthers vs Roosters,2015
9,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,70:24,Panthers vs Roosters,2015
10,Penalty - Holding Back,Reagan Campbell-Gillard,,,,Panthers,69:03,Panthers vs Roosters,2015
11,Linebreak,Mitchell Aubusson,,,,Roosters,69:01,Panthers vs Roosters,2015
12,Kick Bomb,Jamie Soward,,,,Panthers,68:16,Panthers vs Roosters,2015
13,Conversion-Missed,Apisai Koroisau,,,,Panthers,66:41,Panthers vs Roosters,2015
14,Try,Lewis Brown,,,4-18,Panthers,65:09,Panthers vs Roosters,2015
15,Linebreak,Lewis Brown,,,,Panthers,65:09,Panthers vs Roosters,2015
16,Penalty - Offside inside 10m,Jackson Hastings,,,,Roosters,64:35,Panthers vs Roosters,2015
17,Interchange - Sin Bin Return,Jackson Hastings,,,,Roosters,63:47,Panthers vs Roosters,2015
18,Kick Bomb,Mitchell Pearce,,,,Roosters,62:37,Panthers vs Roosters,2015
19,Conversion-Missed,James Maloney,,,,Roosters,59:34,Panthers vs Roosters,2015
20,Video Referee,Try,,,,Roosters,58:23,Panthers vs Roosters,2015
21,Try,Roger Tuivasa-Sheck,,,0-18,Roosters,58:23,Panthers vs Roosters,2015
22,Linebreak,Roger Tuivasa-Sheck,,,,Roosters,58:23,Panthers vs Roosters,2015
23,Line Dropout,Peter Wallace,,,,Panthers,57:43,Panthers vs Roosters,2015
24,Linebreak,Blake Ferguson,,,,Roosters,57:00,Panthers vs Roosters,2015
25,Penalty Shot-Made,James Maloney,,,0-14,Roosters,55:40,Panthers vs Roosters,2015
26,Penalty - Hand in the Ruck,Bryce Cartwright,,,,Panthers,54:24,Panthers vs Roosters,2015
27,Conversion-Made,James Maloney,,,0-12,Roosters,51:23,Panthers vs Roosters,2015
28,Video Referee,Try,,,,Roosters,50:16,Panthers vs Roosters,2015
29,Try,Shaun Kenny-Dowall,,,0-10,Roosters,50:16,Panthers vs Roosters,2015
30,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,50:10,Panthers vs Roosters,2015
31,Interchange - Sin Bin Return,Blake Ferguson,,,,Roosters,44:27,Panthers vs Roosters,2015
32,Kick Bomb,James Maloney,,,,Roosters,44:24,Panthers vs Roosters,2015
33,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,41:40,Panthers vs Roosters,2015
34,Kick Bomb,Peter Wallace,,,,Panthers,40:48,Panthers vs Roosters,2015
35,Penalty - Dangerous Tackle,Jake Friend,,,,Roosters,38:50,Panthers vs Roosters,2015
36,Penalty - Ball Strip,Siosiua Taukeiaho,,,,Roosters,38:44,Panthers vs Roosters,2015
37,Penalty - Offside inside 10m,Isaah Yeo,,,,Panthers,34:20,Panthers vs Roosters,2015
38,Linebreak,Apisai Koroisau,,,,Panthers,34:06,Panthers vs Roosters,2015
39,Kick Bomb,Jamie Soward,,,,Panthers,32:27,Panthers vs Roosters,2015
40,Interchange - Sin Bin Return,Shaun Kenny-Dowall,,,,Roosters,31:24,Panthers vs Roosters,2015
41,Penalty - Holding Down,Sam McKendry,,,,Panthers,30:40,Panthers vs Roosters,2015
42,Interchange - Sin Bin Return,Siosiua Taukeiaho,,,,Roosters,29:50,Panthers vs Roosters,2015
43,Interchange - Sin Bin Return,Isaah Yeo,,,,Panthers,29:31,Panthers vs Roosters,2015
44,Penalty - Offside inside 10m,Blake Ferguson,,,,Roosters,28:13,Panthers vs Roosters,2015
45,Interchange - Sin Bin Return,Dylan Napa,,,,Roosters,27:56,Panthers vs Roosters,2015
46,Line Dropout,James Maloney,,,,Roosters,24:47,Panthers vs Roosters,2015
47,Penalty - Crowding,Mitchell Pearce,,,,Roosters,23:07,Panthers vs Roosters,2015
48,Kick Bomb,James Maloney,,,,Roosters,22:12,Panthers vs Roosters,2015
49,Conversion-Missed,James Maloney,,,,Roosters,20:55,Panthers vs Roosters,2015
50,Try,Shaun Kenny-Dowall,,,0-6,Roosters,19:09,Panthers vs Roosters,2015
51,Linebreak,Blake Ferguson,,,,Roosters,19:02,Panthers vs Roosters,2015
52,Interchange - Sin Bin Return,James Maloney,,,,Roosters,14:55,Panthers vs Roosters,2015
53,Penalty Shot-Made,James Maloney,,,0-2,Roosters,13:45,Panthers vs Roosters,2015
54,Penalty - Leg Pull,Bryce Cartwright,,,,Panthers,12:20,Panthers vs Roosters,2015
55,Line Dropout,Peter Wallace,,,,Panthers,11:40,Panthers vs Roosters,2015
56,Linebreak,Mitchell Pearce,,,,Roosters,10:49,Panthers vs Roosters,2015
57,Kick Bomb,Jamie Soward,,,,Panthers,10:21,Panthers vs Roosters,2015
58,Penalty - Slow Peel,Michael Jennings,,,,Roosters,05:18,Panthers vs Roosters,2015
59,KICK OFF,,,,,,00:00,Panthers vs Roosters,2015
