,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Titans,2014
1,Interchange - Sin Bin Return,Mark Minichiello,,,,Titans,79:28,Warriors vs Titans,2014
2,Linebreak,William Zillman,,,,Titans,79:25,Warriors vs Titans,2014
3,Kick Bomb,Shaun Johnson,,,,Warriors,78:32,Warriors vs Titans,2014
4,Penalty - Offside General,Mark Minichiello,,,,Titans,73:53,Warriors vs Titans,2014
5,Kick Bomb,Daniel Mortimer,,,,Titans,72:18,Warriors vs Titans,2014
6,Interchange - Sin Bin Return,Brad Takairangi,,,,Titans,69:44,Warriors vs Titans,2014
7,Line Dropout,Sam Tomkins,,,,Warriors,68:52,Warriors vs Titans,2014
8,Penalty - Marker Not Square,Simon Mannering,,,,Warriors,66:50,Warriors vs Titans,2014
9,Kick Bomb,Aidan Sezer,,,,Titans,65:11,Warriors vs Titans,2014
10,Interchange - Sin Bin Return,Ngani Laumape,,,,Warriors,60:42,Warriors vs Titans,2014
11,Kick Bomb,Shaun Johnson,,,,Warriors,60:38,Warriors vs Titans,2014
12,Penalty - 2nd Effort,Kalifa Faifai Loa,,,,Titans,57:26,Warriors vs Titans,2014
13,Penalty - Slow Peel,Sam Tomkins,,,,Warriors,56:36,Warriors vs Titans,2014
14,On Report,Greg Bird,,,,Titans,55:26,Warriors vs Titans,2014
15,On Report,Ngani Laumape,,,,Warriors,55:26,Warriors vs Titans,2014
16,Penalties - Other,Greg Bird,,,,Titans,55:24,Warriors vs Titans,2014
17,Penalties - Other,Beau Falloon,,,,Titans,54:36,Warriors vs Titans,2014
18,Kick Bomb,Aidan Sezer,,,,Titans,54:25,Warriors vs Titans,2014
19,Penalties - Other,Sam Tomkins,,,,Warriors,53:18,Warriors vs Titans,2014
20,Interchange - Sin Bin Return,James Roberts,,,,Titans,52:29,Warriors vs Titans,2014
21,Conversion-Made,Shaun Johnson,,,42-0,Warriors,50:11,Warriors vs Titans,2014
22,Try,Shaun Johnson,,,40-0,Warriors,48:15,Warriors vs Titans,2014
23,Conversion-Made,Shaun Johnson,,,36-0,Warriors,47:03,Warriors vs Titans,2014
24,Try,Sam Tomkins,,,34-0,Warriors,45:56,Warriors vs Titans,2014
25,Line Dropout,Aidan Sezer,,,,Titans,45:04,Warriors vs Titans,2014
26,Penalty - Hand in the Ruck,Paul Carter,,,,Titans,43:26,Warriors vs Titans,2014
27,On Report,Sam Rapira,,,,Warriors,40:00,Warriors vs Titans,2014
28,Penalty - Dangerous Tackle,Sam Rapira,,,,Warriors,40:00,Warriors vs Titans,2014
29,Interchange - Sin Bin Return,Sam Tomkins,,,,Warriors,38:46,Warriors vs Titans,2014
30,Conversion-Made,Shaun Johnson,,,30-0,Warriors,38:09,Warriors vs Titans,2014
31,Try,Konrad Hurrell,,,28-0,Warriors,36:15,Warriors vs Titans,2014
32,Linebreak,Konrad Hurrell,,,,Warriors,36:13,Warriors vs Titans,2014
33,Conversion-Made,Shaun Johnson,,,24-0,Warriors,34:46,Warriors vs Titans,2014
34,Try,Sam Tomkins,,,22-0,Warriors,33:06,Warriors vs Titans,2014
35,Linebreak,Sam Tomkins,,,,Warriors,33:04,Warriors vs Titans,2014
36,Interchange - Sin Bin Return,Tom Kingston,,,,Titans,32:03,Warriors vs Titans,2014
37,Kick Bomb,Thomas Leuluai,,,,Warriors,31:52,Warriors vs Titans,2014
38,Penalty - Ball Strip,Cody Nelson,,,,Titans,30:19,Warriors vs Titans,2014
39,Line Dropout,Sam Tomkins,,,,Warriors,29:10,Warriors vs Titans,2014
40,Interchange - Sin Bin Return,Sebastine Ikahihifo,,,,Warriors,26:51,Warriors vs Titans,2014
41,Penalty - Slow Peel,Daniel Mortimer,,,,Titans,26:02,Warriors vs Titans,2014
42,Penalty - 2nd Effort,Sebastine Ikahihifo,,,,Warriors,23:13,Warriors vs Titans,2014
43,Conversion-Made,Shaun Johnson,,,18-0,Warriors,17:42,Warriors vs Titans,2014
44,Try,Nathan Friend,,,16-0,Warriors,16:07,Warriors vs Titans,2014
45,Linebreak,Nathan Friend,,,,Warriors,16:07,Warriors vs Titans,2014
46,Penalty - Ball Strip,Brad Takairangi,,,,Titans,14:35,Warriors vs Titans,2014
47,Penalty - Obstruction,Manu Vatuvei,,,,Warriors,13:16,Warriors vs Titans,2014
48,Penalty - Shoulder Charge,Brad Takairangi,,,,Titans,12:19,Warriors vs Titans,2014
49,Conversion-Made,Shaun Johnson,,,12-0,Warriors,09:49,Warriors vs Titans,2014
50,Try,Dominique Peyroux,,,10-0,Warriors,08:19,Warriors vs Titans,2014
51,Linebreak,Dominique Peyroux,,,,Warriors,08:19,Warriors vs Titans,2014
52,Conversion-Made,Shaun Johnson,,,6-0,Warriors,04:22,Warriors vs Titans,2014
53,Try,Ben Henry,,,4-0,Warriors,02:48,Warriors vs Titans,2014
54,Linebreak,Ben Henry,,,,Warriors,02:48,Warriors vs Titans,2014
55,Interchange - Sin Bin Return,William Zillman,,,,Titans,01:42,Warriors vs Titans,2014
56,Kick Bomb,Shaun Johnson,,,,Warriors,01:37,Warriors vs Titans,2014
57,KICK OFF,,,,,,00:00,Warriors vs Titans,2014
