,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dane
                
                  Gagai",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,35.0,,12.0,131.0,69,,13,-,-,-,-,6,-,8.0,3.3s,-,-,-,,2,1,6,18.0,0.5,,70%,7.0,3,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,14,2016-06-11T05:00:00Z,Knights vs Warriors,2016
1,,"Cory
                
                  Denniss",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,7.0,44.0,2,,8,-,-,-,-,2,1,7.0,3.1s,1,5,-,,-,-,-,7.0,-,,66.7%,6.0,3,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,14,2016-06-11T05:00:00Z,Knights vs Warriors,2016
2,,"Sione
                
                  Mata'utia",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,56.0,,8.0,136.0,-,,25,1,-,-,-,5,-,7.0,3.34s,1,9,-,,1,-,5,15.0,0.62,,84.6%,22.0,3,1,-,1,,1,26,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Knights,14,2016-06-11T05:00:00Z,Knights vs Warriors,2016
3,,"Brendan
                
                  Elliot",18.0,Centre,,80:00,,4,1,-,-,-,-,-,,28.0,,6.0,43.0,-,,4,-,-,-,-,1,-,4.0,3.4s,-,-,-,,1,-,2,9.0,0.33,,85%,17.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,14,2016-06-11T05:00:00Z,Knights vs Warriors,2016
4,,"Jake
                
                  Mamo",5.0,Winger,,75:00,,-,-,-,-,-,-,-,,12.0,,7.0,62.0,19,,14,-,-,-,-,-,-,6.0,3.03s,-,-,-,,-,1,3,12.0,0.43,,77.8%,7.0,1,1,-,3,,1,12,-,-,1,-,-,-,,1,-,-,-,-,-,-,,74:59,-,Knights,14,2016-06-11T05:00:00Z,Knights vs Warriors,2016
5,,"Jack
                
                  Cogger",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,36.0,,5.0,22.0,-,,-,-,1,2,-,1,-,2.0,3.62s,-,-,-,,-,3,26,35.0,5.2,,84.2%,16.0,1,2,-,-,,6,149,-,1,3,-,-,1,,1,-,-,-,-,-,-,,80:00,-,Knights,14,2016-06-11T05:00:00Z,Knights vs Warriors,2016
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,6,-,2,2,1,100%,-,,23.0,,8.0,48.0,-,,5,-,-,-,-,-,-,2.0,2.98s,-,-,-,,1,4,31,41.0,3.88,,79.2%,19.0,5,-,-,-,,5,120,-,1,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Knights,14,2016-06-11T05:00:00Z,Knights vs Warriors,2016
7,,"Sam
                
                  Mataora",8.0,Prop,,53:00,,-,-,-,-,-,-,-,,38.0,,9.0,85.0,-,,22,-,-,-,-,2,8,8.0,2.5s,-,-,-,,-,-,2,10.0,0.22,,88.2%,30.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,35:18,17:47,Knights,14,2016-06-11T05:00:00Z,Knights vs Warriors,2016
8,,"Tyler
                
                  Randell",14.0,Hooker,,38:00,,-,-,-,-,-,-,-,,18.0,,2.0,4.0,-,,-,-,-,-,-,-,1,2.0,4.32s,1,2,-,,-,-,35,37.0,17.5,,86.4%,19.0,2,1,-,-,,1,62,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:10,09:37,Knights,14,2016-06-11T05:00:00Z,Knights vs Warriors,2016
9,,"Korbin
                
                  Sims",15.0,Prop,,50:00,,-,-,-,-,-,-,-,,44.0,,11.0,105.0,29,,20,-,-,-,-,2,8,7.0,3.08s,-,-,-,,2,-,3,13.0,0.27,,92.9%,26.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:11,23:55,Knights,14,2016-06-11T05:00:00Z,Knights vs Warriors,2016
