,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Warriors,2016
1,Interchange - Sin Bin Return,Ryan Hoffman,,,,Warriors,78:03,Knights vs Warriors,2016
2,Error,Ryan Hoffman,,,,Warriors,78:03,Knights vs Warriors,2016
3,Linebreak,Issac Luke,,,,Warriors,77:05,Knights vs Warriors,2016
4,Conversion-Made,Issac Luke,,,14-50,Warriors,76:09,Knights vs Warriors,2016
5,Interchange,,                   Jake Mamo,                   Mitchell Barnett,,Knights,74:59,Knights vs Warriors,2016
6,Try,Albert Vete,,,14-48,Warriors,74:56,Knights vs Warriors,2016
7,Linebreak,Albert Vete,,,,Warriors,74:56,Knights vs Warriors,2016
8,Linebreak,Charlie Gubb,,,,Warriors,74:03,Knights vs Warriors,2016
9,Interchange,,                   Jacob Lillyman,                   Sam Lisone,,Warriors,73:50,Knights vs Warriors,2016
10,Interchange - Sin Bin Return,Jake Mamo,,,,Knights,73:47,Knights vs Warriors,2016
11,Error,Jake Mamo,,,,Knights,73:47,Knights vs Warriors,2016
12,Penalty - Hand in the Ruck,Jacob Lillyman,,,,Warriors,72:31,Knights vs Warriors,2016
13,Linebreak,Tuimoala Lolohea,,,,Warriors,72:20,Knights vs Warriors,2016
14,Interchange,,                   Korbin Sims,                   Tyler Randell,,Knights,70:22,Knights vs Warriors,2016
15,Penalty - Verbal Dissent,Sione Mata'utia,,,,Knights,69:08,Knights vs Warriors,2016
16,Conversion-Missed,Issac Luke,,,,Warriors,68:34,Knights vs Warriors,2016
17,Interchange,,                   Shaun Johnson,                   Albert Vete,,Warriors,67:10,Knights vs Warriors,2016
18,Try,Solomone Kata,,,14-44,Warriors,67:08,Knights vs Warriors,2016
19,Linebreak,Solomone Kata,,,,Warriors,67:07,Knights vs Warriors,2016
20,Error,Jack Cogger,,,,Knights,66:38,Knights vs Warriors,2016
21,Interchange - Sin Bin Return,Shaun Johnson,,,,Warriors,65:40,Knights vs Warriors,2016
22,Error,Shaun Johnson,,,,Warriors,65:40,Knights vs Warriors,2016
23,Penalty - Offside General,Sione Mata'utia,,,,Knights,62:44,Knights vs Warriors,2016
24,Error,Dane Gagai,,,,Knights,62:43,Knights vs Warriors,2016
25,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,62:42,Knights vs Warriors,2016
26,Interchange,,                   Mickey Paea,                   Sam Mataora,,Knights,62:13,Knights vs Warriors,2016
27,Conversion-Made,Issac Luke,,,14-40,Warriors,60:04,Knights vs Warriors,2016
28,Try,David Fusitu'a,,,14-38,Warriors,58:36,Knights vs Warriors,2016
