,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Storm,2017
1,Conversion-Made,Dale Finucane,,,12-44,Storm,79:41,Knights vs Storm,2017
2,Video Referee,Try,,,,Storm,79:09,Knights vs Storm,2017
3,Try,Nelson Asofa-Solomona,,,12-42,Storm,79:02,Knights vs Storm,2017
4,Linebreak,Nelson Asofa-Solomona,,,,Storm,78:57,Knights vs Storm,2017
5,Error,Shaun Kenny-Dowall,,,,Knights,77:48,Knights vs Storm,2017
6,Error,Nelson Asofa-Solomona,,,,Storm,76:01,Knights vs Storm,2017
7,Linebreak,Suliasi Vunivalu,,,,Storm,75:47,Knights vs Storm,2017
8,Error,Joe Wardle,,,,Knights,74:55,Knights vs Storm,2017
9,Penalty - Dangerous Tackle,Suliasi Vunivalu,,,,Storm,73:58,Knights vs Storm,2017
10,Error,Will Chambers,,,,Storm,73:52,Knights vs Storm,2017
11,Interchange,,                   Felise Kaufusi,                   Dale Finucane,,Storm,73:18,Knights vs Storm,2017
12,Interchange,,                   Luke Yates,                   Josh King,,Knights,72:23,Knights vs Storm,2017
13,Error,Dane Gagai,,,,Knights,72:20,Knights vs Storm,2017
14,Error,Cameron Munster,,,,Storm,71:12,Knights vs Storm,2017
15,Interchange,,                   Cameron Smith,                   Nelson Asofa-Solomona,,Storm,70:29,Knights vs Storm,2017
16,Conversion-Missed,Cameron Smith,,,,Storm,70:14,Knights vs Storm,2017
17,Try,Suliasi Vunivalu,,,12-38,Storm,68:51,Knights vs Storm,2017
18,Linebreak,Suliasi Vunivalu,,,,Storm,68:50,Knights vs Storm,2017
19,Conversion-Made,Cameron Smith,,,12-34,Storm,65:56,Knights vs Storm,2017
20,Interchange,,                   Joe Stimson,                   Jordan McLean,,Storm,65:34,Knights vs Storm,2017
21,Interchange,,                   Brock Lamb,                   Jamie Buhrer,,Knights,65:31,Knights vs Storm,2017
22,Try,Brodie Croft,,,12-32,Storm,64:24,Knights vs Storm,2017
23,Linebreak,Jesse Bromwich,,,,Storm,64:19,Knights vs Storm,2017
24,Penalty - Lying in the Ruck,Cameron Munster,,,,Storm,62:08,Knights vs Storm,2017
25,Penalty - Grapple,Tohu Harris,,,,Storm,60:54,Knights vs Storm,2017
26,Error,Josh Addo-Carr,,,,Storm,60:05,Knights vs Storm,2017
27,Linebreak,Joe Stimson,,,,Storm,60:03,Knights vs Storm,2017
28,Penalties - Other,Dane Gagai,,,,Knights,59:25,Knights vs Storm,2017
29,Conversion-Made,Cameron Smith,,,12-28,Storm,58:51,Knights vs Storm,2017
30,Try,Will Chambers,,,12-26,Storm,57:21,Knights vs Storm,2017
31,Linebreak,Will Chambers,,,,Storm,57:21,Knights vs Storm,2017
32,Interchange,,                   Dale Finucane,                   Tohu Harris,,Storm,56:45,Knights vs Storm,2017
33,Penalty - Escorts,Sam Stone,,,,Knights,56:37,Knights vs Storm,2017
34,Conversion-Made,Trent Hodkinson,,,12-22,Knights,55:44,Knights vs Storm,2017
35,Try,Joe Wardle,,,10-22,Knights,54:24,Knights vs Storm,2017
36,Linebreak,Lachlan Fitzgibbon,,,,Knights,54:20,Knights vs Storm,2017
37,Interchange,,                   Jacob Saifiti,                   Mitchell Barnett,,Knights,53:57,Knights vs Storm,2017
38,Error,Felise Kaufusi,,,,Storm,53:32,Knights vs Storm,2017
39,Interchange - Sin Bin Return,Felise Kaufusi,,,,Storm,53:31,Knights vs Storm,2017
40,Interchange,,                   Nelson Asofa-Solomona,                   Slade Griffin,,Storm,52:53,Knights vs Storm,2017
41,Interchange,,                   Jamie Buhrer,                   Luke Yates,,Knights,50:40,Knights vs Storm,2017
42,Conversion-Made,Cameron Smith,,,6-22,Storm,50:00,Knights vs Storm,2017
43,Video Referee,Try,,,,Storm,48:59,Knights vs Storm,2017
44,Try,Brodie Croft,,,6-20,Storm,48:51,Knights vs Storm,2017
45,Linebreak,Brodie Croft,,,,Storm,48:48,Knights vs Storm,2017
46,Error,Nelson Asofa-Solomona,,,,Storm,47:26,Knights vs Storm,2017
47,Interchange,,                   Kenneath Bromwich,                   Jesse Bromwich,,Storm,47:14,Knights vs Storm,2017
48,Kick Bomb,Trent Hodkinson,,,,Knights,46:46,Knights vs Storm,2017
49,Kick Bomb,Cameron Munster,,,,Storm,45:52,Knights vs Storm,2017
50,Interchange - Sin Bin Return,Dale Finucane,,,,Storm,44:27,Knights vs Storm,2017
51,Error,Dale Finucane,,,,Storm,44:27,Knights vs Storm,2017
52,Penalty - Offside General,Daniel Saifiti,,,,Knights,43:48,Knights vs Storm,2017
53,Error,Dane Gagai,,,,Knights,43:48,Knights vs Storm,2017
54,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,43:47,Knights vs Storm,2017
55,Kick Bomb,Brodie Croft,,,,Storm,43:42,Knights vs Storm,2017
56,Interchange - Sin Bin Return,Lachlan Fitzgibbon,,,,Knights,40:56,Knights vs Storm,2017
57,Error,Lachlan Fitzgibbon,,,,Knights,40:56,Knights vs Storm,2017
58,Conversion-Made,Cameron Smith,,,6-16,Storm,38:12,Knights vs Storm,2017
59,Try,Brodie Croft,,,6-14,Storm,36:41,Knights vs Storm,2017
60,Linebreak,Brodie Croft,,,,Storm,36:40,Knights vs Storm,2017
61,Penalty - Slow Peel,Sam Stone,,,,Knights,36:05,Knights vs Storm,2017
62,Error,Shaun Kenny-Dowall,,,,Knights,35:09,Knights vs Storm,2017
63,Interchange - Sin Bin Return,Brock Lamb,,,,Knights,33:51,Knights vs Storm,2017
64,Error,Brock Lamb,,,,Knights,33:51,Knights vs Storm,2017
65,Penalty - Offside inside 10m,Will Chambers,,,,Storm,33:10,Knights vs Storm,2017
66,Error,Peter Mata'utia,,,,Knights,32:08,Knights vs Storm,2017
67,Penalty - Ball Strip,Nelson Asofa-Solomona,,,,Storm,31:41,Knights vs Storm,2017
68,Interchange,,                   Jesse Bromwich,                   Nelson Asofa-Solomona,,Storm,30:09,Knights vs Storm,2017
69,Interchange - Sin Bin Return,Peter Mata'utia,,,,Knights,29:56,Knights vs Storm,2017
70,Interchange,,                   Josh King,                   Daniel Saifiti,,Knights,28:35,Knights vs Storm,2017
71,Linebreak,Curtis Scott,,,,Storm,27:50,Knights vs Storm,2017
72,Error,Jesse Bromwich,,,,Storm,26:28,Knights vs Storm,2017
73,Interchange - Sin Bin Return,Trent Hodkinson,,,,Knights,25:50,Knights vs Storm,2017
74,Error,Trent Hodkinson,,,,Knights,25:50,Knights vs Storm,2017
75,Error,Josh Addo-Carr,,,,Storm,24:52,Knights vs Storm,2017
76,Interchange,,                   Mitchell Barnett,                   Danny Levi,,Knights,23:51,Knights vs Storm,2017
77,Conversion-Made,Cameron Smith,,,6-10,Storm,22:01,Knights vs Storm,2017
78,Try,Dale Finucane,,,6-8,Storm,20:45,Knights vs Storm,2017
79,Linebreak,Dale Finucane,,,,Storm,20:43,Knights vs Storm,2017
80,Penalty - Hand in the Ruck,Mitchell Barnett,,,,Knights,20:18,Knights vs Storm,2017
81,Interchange,,                   Jordan McLean,                   Kenneath Bromwich,,Storm,19:36,Knights vs Storm,2017
82,Penalty - Hand in the Ruck,Dale Finucane,,,,Storm,17:42,Knights vs Storm,2017
83,Interchange,,                   Daniel Saifiti,                   Jacob Saifiti,,Knights,17:27,Knights vs Storm,2017
84,Error,Suliasi Vunivalu,,,,Storm,15:27,Knights vs Storm,2017
85,Interchange - Sin Bin Return,Suliasi Vunivalu,,,,Storm,15:26,Knights vs Storm,2017
86,Line Dropout,Brock Lamb,,,,Knights,15:23,Knights vs Storm,2017
87,Penalty - Slow Peel,Jamie Buhrer,,,,Knights,13:26,Knights vs Storm,2017
88,Error,Shaun Kenny-Dowall,,,,Knights,12:21,Knights vs Storm,2017
89,Interchange - Sin Bin Return,Jesse Bromwich,,,,Storm,11:38,Knights vs Storm,2017
90,Penalty - Slow Peel,Billy Slater,,,,Storm,11:11,Knights vs Storm,2017
91,Interchange - Sin Bin Return,Josh Addo-Carr,,,,Storm,11:03,Knights vs Storm,2017
92,Error,Josh Addo-Carr,,,,Storm,11:03,Knights vs Storm,2017
93,Conversion-Missed,Cameron Smith,,,,Storm,09:18,Knights vs Storm,2017
94,Video Referee,Try,,,,Storm,08:18,Knights vs Storm,2017
95,Try,Curtis Scott,,,6-4,Storm,08:12,Knights vs Storm,2017
96,Linebreak,Curtis Scott,,,,Storm,08:10,Knights vs Storm,2017
97,Penalty - Offside inside 10m,Josh King,,,,Knights,06:45,Knights vs Storm,2017
98,Conversion-Made,Trent Hodkinson,,,6-0,Knights,04:47,Knights vs Storm,2017
99,Try,Lachlan Fitzgibbon,,,4-0,Knights,03:14,Knights vs Storm,2017
100,Linebreak,Lachlan Fitzgibbon,,,,Knights,03:14,Knights vs Storm,2017
101,Penalty - Offside inside 10m,Cameron Smith,,,,Storm,02:40,Knights vs Storm,2017
102,Interchange,,,,,Storm,01:38,Knights vs Storm,2017
103,Sin Bin,Jesse Bromwich,,,,Storm,01:38,Knights vs Storm,2017
104,Penalty - Professional Foul,Jesse Bromwich,,,,Storm,01:34,Knights vs Storm,2017
105,Linebreak,Dane Gagai,,,,Knights,00:53,Knights vs Storm,2017
106,KICK OFF,,,,,,00:00,Knights vs Storm,2017
