,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Dragons,2019
1,Conversion-Made,Gareth Widdop,,,24-12,Dragons,79:32,Cowboys vs Dragons,2019
2,Video Referee,Try,,,,Dragons,78:58,Cowboys vs Dragons,2019
3,Try,Jordan Pereira,,,24-10,Dragons,78:54,Cowboys vs Dragons,2019
4,Linebreak,Jordan Pereira,,,,Dragons,78:53,Cowboys vs Dragons,2019
5,Error,Nene Macdonald,,,,Cowboys,78:35,Cowboys vs Dragons,2019
6,Penalty - Hand in the Ruck,Josh McGuire,,,,Cowboys,78:20,Cowboys vs Dragons,2019
7,Error,Jordan Kahu,,,,Cowboys,77:19,Cowboys vs Dragons,2019
8,Conversion-Made,Jordan Kahu,,,24-6,Cowboys,77:09,Cowboys vs Dragons,2019
9,Try,Justin O'Neill,,,22-6,Cowboys,75:39,Cowboys vs Dragons,2019
10,Penalty - Ball Strip,Ben Hunt,,,,Dragons,74:30,Cowboys vs Dragons,2019
11,Error,Tariq Sims,,,,Dragons,73:31,Cowboys vs Dragons,2019
12,Error,Javid Bowen,,,,Cowboys,72:26,Cowboys vs Dragons,2019
13,Kick Bomb,Gareth Widdop,,,,Dragons,72:11,Cowboys vs Dragons,2019
14,Interchange #8,,                   Cameron McInnes,                   Blake Lawrie,,Dragons,71:36,Cowboys vs Dragons,2019
15,Penalty - Leg Pull,Tom Opacic,,,,Cowboys,71:07,Cowboys vs Dragons,2019
16,Interchange #8,,                   Mitchell Dunn,                   Jake Granville,,Cowboys,70:12,Cowboys vs Dragons,2019
17,Interchange #7,,                   Matthew Scott,                   Josh McGuire,,Cowboys,70:06,Cowboys vs Dragons,2019
18,Conversion-Made,Jordan Kahu,,,18-6,Cowboys,67:29,Cowboys vs Dragons,2019
19,Interchange #7,,                   Jacob Host,                   Matthew Dufty,,Dragons,67:24,Cowboys vs Dragons,2019
20,Try,Te Maire Martin,,,16-6,Cowboys,65:45,Cowboys vs Dragons,2019
21,Linebreak,Jason Taumalolo,,,,Cowboys,65:40,Cowboys vs Dragons,2019
22,Interchange - HIA Cleared,,                   Jake Granville,                   Jordan Kahu,,Cowboys,65:30,Cowboys vs Dragons,2019
23,Kick Bomb,Ben Hunt,,,,Dragons,62:27,Cowboys vs Dragons,2019
24,Interchange #6,,                   John Asiata,                   Jordan McLean,,Cowboys,60:54,Cowboys vs Dragons,2019
25,Kick Bomb,Ben Hunt,,,,Dragons,60:45,Cowboys vs Dragons,2019
26,Kick Bomb,Michael Morgan,,,,Cowboys,59:56,Cowboys vs Dragons,2019
27,Error,Luciano Leilua,,,,Dragons,58:31,Cowboys vs Dragons,2019
28,Interchange #6,,                   Tyson Frizell,                   Luciano Leilua,,Dragons,58:04,Cowboys vs Dragons,2019
29,Conversion-Missed,Te Maire Martin,,,,Cowboys,57:58,Cowboys vs Dragons,2019
30,Try,Michael Morgan,,,12-6,Cowboys,56:29,Cowboys vs Dragons,2019
31,Linebreak,Michael Morgan,,,,Cowboys,56:27,Cowboys vs Dragons,2019
32,Line Dropout,Gareth Widdop,,,,Dragons,55:56,Cowboys vs Dragons,2019
33,Error,Mikaele Ravalawa,,,,Dragons,55:07,Cowboys vs Dragons,2019
34,Kick Bomb,Michael Morgan,,,,Cowboys,54:41,Cowboys vs Dragons,2019
35,Interchange #5,,                   Jeremy Latimore,                   James Graham,,Dragons,53:45,Cowboys vs Dragons,2019
36,Interchange #4,,                   Blake Lawrie,                   Paul Vaughan,,Dragons,53:28,Cowboys vs Dragons,2019
37,Kick Bomb,Michael Morgan,,,,Cowboys,53:06,Cowboys vs Dragons,2019
38,Interchange #5,,                   Josh McGuire,                   Jason Taumalolo,,Cowboys,52:44,Cowboys vs Dragons,2019
39,Error,Mikaele Ravalawa,,,,Dragons,52:10,Cowboys vs Dragons,2019
40,Kick Bomb,Ben Hunt,,,,Dragons,52:06,Cowboys vs Dragons,2019
41,Interchange - HIA,,                   Jordan Kahu,                   Mitchell Dunn,,Cowboys,50:52,Cowboys vs Dragons,2019
42,Interchange #4,,                   Francis Molo,                   Matthew Scott,,Cowboys,49:41,Cowboys vs Dragons,2019
43,Penalty - Offside Downtown,Tyson Frizell,,,,Dragons,46:29,Cowboys vs Dragons,2019
44,Error,Justin O'Neill,,,,Cowboys,44:55,Cowboys vs Dragons,2019
45,Error,Justin O'Neill,,,,Cowboys,43:38,Cowboys vs Dragons,2019
46,Linebreak,Blake Lawrie,,,,Dragons,42:41,Cowboys vs Dragons,2019
47,Penalty - Shoulder Charge,Josh McGuire,,,,Cowboys,42:35,Cowboys vs Dragons,2019
48,Kick Bomb,Ben Hunt,,,,Dragons,40:49,Cowboys vs Dragons,2019
49,Conversion-Missed,Jordan Kahu,,,,Cowboys,39:33,Cowboys vs Dragons,2019
50,Video Referee,Try,,,,Cowboys,38:39,Cowboys vs Dragons,2019
51,Try,Nene Macdonald,,,8-6,Cowboys,38:22,Cowboys vs Dragons,2019
52,Linebreak,Nene Macdonald,,,,Cowboys,38:22,Cowboys vs Dragons,2019
53,Error,Euan Aitken,,,,Dragons,37:52,Cowboys vs Dragons,2019
54,Error,Gareth Widdop,,,,Dragons,36:28,Cowboys vs Dragons,2019
55,Kick Bomb,Michael Morgan,,,,Cowboys,36:22,Cowboys vs Dragons,2019
56,Interchange #3,,                   Jason Taumalolo,                   Francis Molo,,Cowboys,35:17,Cowboys vs Dragons,2019
57,Conversion-Missed,Jordan Kahu,,,,Cowboys,33:13,Cowboys vs Dragons,2019
58,Try,Javid Bowen,,,4-6,Cowboys,31:57,Cowboys vs Dragons,2019
59,Linebreak,Javid Bowen,,,,Cowboys,31:57,Cowboys vs Dragons,2019
60,Linebreak,Jason Taumalolo,,,,Cowboys,31:45,Cowboys vs Dragons,2019
61,Interchange #3,,                   James Graham,                   Tyson Frizell,,Dragons,30:35,Cowboys vs Dragons,2019
62,Penalty - Hand in the Ruck,Corey Norman,,,,Dragons,29:02,Cowboys vs Dragons,2019
63,Interchange #2,,                   Paul Vaughan,                   Jeremy Latimore,,Dragons,27:02,Cowboys vs Dragons,2019
64,Penalty - Obstruction,Coen Hess,,,,Cowboys,26:48,Cowboys vs Dragons,2019
