,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Sharks,2016
1,Conversion-Made,James Maloney,,,18-20,Sharks,79:41,Bulldogs vs Sharks,2016
2,Video Referee,Try,,,,Sharks,78:21,Bulldogs vs Sharks,2016
3,Try,Ricky Leutele,,,18-18,Sharks,78:14,Bulldogs vs Sharks,2016
4,Linebreak,Ricky Leutele,,,,Sharks,78:14,Bulldogs vs Sharks,2016
5,Linebreak,Gerard Beale,,,,Sharks,77:40,Bulldogs vs Sharks,2016
6,Error,Wade Graham,,,,Sharks,75:48,Bulldogs vs Sharks,2016
7,Interchange - Sin Bin Return,Wade Graham,,,,Sharks,75:47,Bulldogs vs Sharks,2016
8,Interchange,,                   Tim Browne,                   Sam Kasiano,,Bulldogs,74:36,Bulldogs vs Sharks,2016
9,Interchange - Sin Bin Return,Jack Bird,,,,Sharks,73:57,Bulldogs vs Sharks,2016
10,Error,Jack Bird,,,,Sharks,73:57,Bulldogs vs Sharks,2016
11,Interchange,,                   Adam Elliott,                   Raymond Faitala-Mariner,,Bulldogs,72:28,Bulldogs vs Sharks,2016
12,Interchange - Sin Bin Return,Ricky Leutele,,,,Sharks,71:47,Bulldogs vs Sharks,2016
13,Error,Ricky Leutele,,,,Sharks,71:47,Bulldogs vs Sharks,2016
14,Kick Bomb,Chad Townsend,,,,Sharks,67:00,Bulldogs vs Sharks,2016
15,Interchange,,                   Luke Lewis,                   Jayson Bukuya,,Sharks,66:34,Bulldogs vs Sharks,2016
16,Interchange,,                   Chris Heighington,                   Paul Gallen,,Sharks,66:26,Bulldogs vs Sharks,2016
17,Line Dropout,Moses Mbye,,,,Bulldogs,64:30,Bulldogs vs Sharks,2016
18,Interchange,,                   David Klemmer,                   James Graham,,Bulldogs,64:04,Bulldogs vs Sharks,2016
19,Penalty - Ball Strip,Moses Mbye,,,,Bulldogs,62:32,Bulldogs vs Sharks,2016
20,Error,Ricky Leutele,,,,Sharks,58:57,Bulldogs vs Sharks,2016
21,Interchange,,                   Michael Lichaa,                   Craig Garvey,,Bulldogs,58:34,Bulldogs vs Sharks,2016
22,Penalty - Offside inside 10m,Aiden Tolman,,,,Bulldogs,58:14,Bulldogs vs Sharks,2016
