,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Dragons,2014
1,Interchange - Sin Bin Return,Robbie Rochow,,,,Knights,78:55,Knights vs Dragons,2014
2,Conversion-Made,Gareth Widdop,,,40-10,Dragons,77:20,Knights vs Dragons,2014
3,Try,Kyle Stanley,,,40-8,Dragons,76:10,Knights vs Dragons,2014
4,Linebreak,Kyle Stanley,,,,Dragons,76:09,Knights vs Dragons,2014
5,Penalty - Obstruction,Chris Houston,,,,Knights,72:09,Knights vs Dragons,2014
6,Drop Goal-Missed,Jarrod Mullen,,,,Knights,70:02,Knights vs Dragons,2014
7,Conversion-Made,Kurt Gidley,,,40-4,Knights,68:31,Knights vs Dragons,2014
8,Try,Sione Mata'utia,,,38-4,Knights,66:43,Knights vs Dragons,2014
9,Linebreak,Sione Mata'utia,,,,Knights,66:43,Knights vs Dragons,2014
10,Interchange - Sin Bin Return,Trent Merrin,,,,Dragons,63:50,Knights vs Dragons,2014
11,Penalty - Holding Down,Chanel Mata'utia,,,,Knights,59:33,Knights vs Dragons,2014
12,Penalty - 2nd Effort,Joel Thompson,,,,Dragons,57:59,Knights vs Dragons,2014
13,Interchange - Sin Bin Return,Gerard Beale,,,,Dragons,57:11,Knights vs Dragons,2014
14,Line Dropout,Jarrod Mullen,,,,Knights,56:45,Knights vs Dragons,2014
15,Linebreak,Chanel Mata'utia,,,,Knights,54:32,Knights vs Dragons,2014
16,Linebreak,Will Matthews,,,,Dragons,53:11,Knights vs Dragons,2014
17,Conversion-Missed,Kurt Gidley,,,,Knights,50:39,Knights vs Dragons,2014
18,Try,Dane Gagai,,,34-4,Knights,49:31,Knights vs Dragons,2014
19,Kick Bomb,Benji Marshall,,,,Dragons,46:16,Knights vs Dragons,2014
20,Conversion-Made,Kurt Gidley,,,30-4,Knights,43:55,Knights vs Dragons,2014
21,Try,Timana Tahu,,,28-4,Knights,42:24,Knights vs Dragons,2014
22,Linebreak,Timana Tahu,,,,Knights,42:23,Knights vs Dragons,2014
23,Linebreak,Dane Gagai,,,,Knights,42:10,Knights vs Dragons,2014
24,Kick Bomb,Jarrod Mullen,,,,Knights,40:56,Knights vs Dragons,2014
25,Conversion-Made,Kurt Gidley,,,24-4,Knights,39:43,Knights vs Dragons,2014
26,Try,Sione Mata'utia,,,22-4,Knights,38:36,Knights vs Dragons,2014
27,Linebreak,Sione Mata'utia,,,,Knights,38:36,Knights vs Dragons,2014
28,Line Dropout,Gareth Widdop,,,,Dragons,38:00,Knights vs Dragons,2014
29,Penalty - Early Tackle,Jack de Belin,,,,Dragons,35:36,Knights vs Dragons,2014
30,Penalties - Other,Kurt Gidley,,,,Knights,32:02,Knights vs Dragons,2014
31,Conversion-Missed,Gareth Widdop,,,,Dragons,31:33,Knights vs Dragons,2014
32,Try,Brett Morris,,,18-4,Dragons,29:55,Knights vs Dragons,2014
33,Linebreak,Brett Morris,,,,Dragons,29:55,Knights vs Dragons,2014
34,Penalty - Leg Pull,Sione Mata'utia,,,,Knights,29:21,Knights vs Dragons,2014
35,Interchange - Sin Bin Return,Timana Tahu,,,,Knights,29:14,Knights vs Dragons,2014
36,Interchange - Sin Bin Return,Jason Nightingale,,,,Dragons,28:20,Knights vs Dragons,2014
37,Kick Bomb,Gareth Widdop,,,,Dragons,28:06,Knights vs Dragons,2014
38,Interchange - Sin Bin Return,Chanel Mata'utia,,,,Knights,26:35,Knights vs Dragons,2014
39,Interchange,,,,,Dragons,25:30,Knights vs Dragons,2014
40,Interchange,,,,,Knights,25:30,Knights vs Dragons,2014
41,Sin Bin,Josh Dugan,,,,Dragons,25:30,Knights vs Dragons,2014
42,Sin Bin,Tyrone Roberts,,,,Knights,25:30,Knights vs Dragons,2014
43,Penalty - Punching,Tyrone Roberts,,,,Knights,25:29,Knights vs Dragons,2014
44,Penalty - Punching,Josh Dugan,,,,Dragons,25:29,Knights vs Dragons,2014
45,Penalties - Other,Willie Mason,,,,Knights,23:55,Knights vs Dragons,2014
46,Penalty - Offside inside 10m,Travis Waddell,,,,Knights,22:28,Knights vs Dragons,2014
47,Kick Bomb,Jarrod Mullen,,,,Knights,21:40,Knights vs Dragons,2014
48,Conversion-Made,Kurt Gidley,,,18-0,Knights,20:18,Knights vs Dragons,2014
49,Try,Timana Tahu,,,16-0,Knights,18:32,Knights vs Dragons,2014
50,Linebreak,Timana Tahu,,,,Knights,18:32,Knights vs Dragons,2014
51,Penalty - Ball Strip,Josh Dugan,,,,Dragons,17:17,Knights vs Dragons,2014
52,Linebreak,Joseph Leilua,,,,Knights,17:13,Knights vs Dragons,2014
53,Conversion-Made,Kurt Gidley,,,12-0,Knights,13:45,Knights vs Dragons,2014
54,Try,Jarrod Mullen,,,10-0,Knights,12:24,Knights vs Dragons,2014
55,Linebreak,Jarrod Mullen,,,,Knights,12:23,Knights vs Dragons,2014
56,Penalty - 2nd Effort,Kyle Stanley,,,,Dragons,11:43,Knights vs Dragons,2014
57,Line Dropout,Gareth Widdop,,,,Dragons,11:15,Knights vs Dragons,2014
58,Penalty - Holding Down,Jack de Belin,,,,Dragons,09:16,Knights vs Dragons,2014
59,Conversion-Made,Kurt Gidley,,,6-0,Knights,04:36,Knights vs Dragons,2014
60,Try,Joseph Leilua,,,4-0,Knights,03:58,Knights vs Dragons,2014
61,Linebreak,Joseph Leilua,,,,Knights,03:57,Knights vs Dragons,2014
62,Linebreak,Adam Cuthbertson,,,,Knights,03:37,Knights vs Dragons,2014
63,KICK OFF,,,,,,00:00,Knights vs Dragons,2014
