,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dylan
                
                  Edwards",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,96.0,,27.0,225.0,87,,67.0,2,-,-,-,13,-,20.0,3.51s,-,-,-,,-,8,15,39.0,0.56,,71.4%,5.0,1,1,-,3,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,17,2019-07-12T08:00:00Z,Panthers vs Titans,2019
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,36.0,,20.0,218.0,34,,89.0,-,1,-,-,2,-,17.0,3.01s,6,63,-,,-,5,7,24.0,0.35,,83.3%,10.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,17,2019-07-12T08:00:00Z,Panthers vs Titans,2019
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,9.0,77.0,-,,21.0,-,-,-,-,2,-,5.0,3.43s,-,-,-,,2,4,8,16.0,0.89,,72%,18.0,5,2,-,-,,1,15,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,17,2019-07-12T08:00:00Z,Panthers vs Titans,2019
3,,"Brent
                
                  Naden",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,46.0,,19.0,238.0,-,,70.0,2,-,-,-,1,-,15.0,4.07s,-,-,-,,1,-,-,18.0,-,,82.4%,14.0,2,1,-,-,,2,44,1,-,1,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Panthers,17,2019-07-12T08:00:00Z,Panthers vs Titans,2019
4,,"Brian
                
                  To'o",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,54.0,,19.0,219.0,50,,84.0,-,-,-,-,4,-,17.0,3.68s,-,-,-,,-,-,1,20.0,0.05,,66.7%,8.0,1,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,17,2019-07-12T08:00:00Z,Panthers vs Titans,2019
5,,"Jarome
                
                  Luai",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,58.0,,20.0,111.0,2,,16.0,-,2,2,-,2,-,3.0,3.79s,1,8,-,,3,21,60,73.0,3,,90.9%,20.0,1,1,-,1,,6,169,-,-,2,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Panthers,17,2019-07-12T08:00:00Z,Panthers vs Titans,2019
6,,"James
                
                  Maloney",7.0,Halfback,,80:00,,8,-,2,4,2,66.67%,-,,42.0,,13.0,94.0,-,,18.0,-,-,2,-,1,-,7.0,4.43s,-,-,-,,-,10,26,48.0,2,,61.1%,22.0,10,4,-,-,,13,283,-,5,2,-,1,-,,2,2,-,-,-,-,-,,80:00,-,Panthers,17,2019-07-12T08:00:00Z,Panthers vs Titans,2019
7,,"James
                
                  Tamou",8.0,Prop,,50:00,,-,-,-,-,-,-,-,,57.0,,11.0,92.0,25,,35.0,1,-,-,-,4,9,10.0,3.37s,-,-,-,,1,-,1,12.0,0.09,,97.1%,34.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,32:51,16:41,Panthers,17,2019-07-12T08:00:00Z,Panthers vs Titans,2019
8,,"Mitchell
                
                  Kenny",9.0,Hooker,,48:00,,-,-,-,-,-,-,-,,32.0,,4.0,37.0,-,,11.0,-,-,-,-,-,4,3.0,3.93s,-,-,-,,-,3,44,49.0,11,,97.1%,33.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,47:53,-,Panthers,17,2019-07-12T08:00:00Z,Panthers vs Titans,2019
9,,"James
                
                  Fisher-Harris",10.0,Prop,,78:00,,-,-,-,-,-,-,-,,58.0,,20.0,161.0,-,,47.0,-,-,-,-,2,12,10.0,3.04s,-,-,-,,2,5,12,25.0,0.6,,93.3%,42.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,3,-,-,-,,78:20,-,Panthers,17,2019-07-12T08:00:00Z,Panthers vs Titans,2019
