,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dylan
                
                  Edwards",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,16.0,,13.0,147.0,77,,21,-,-,-,-,2,-,11.0,3.2s,-,-,-,,-,-,16.0,30.0,1.23,,66.7%,2.0,-,1,-,2,,1,12,-,-,-,-,1,-,,4,4,-,-,-,-,-,,80:00,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
1,,"Stephen
                
                  Crichton",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,28.0,,14.0,176.0,63,,47,-,-,-,-,2,-,11.0,3.97s,-,-,-,,-,-,2.0,16.0,0.14,,85.7%,6.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,9.0,82.0,-,,22,-,-,-,-,-,-,5.0,3.02s,-,-,-,,1,1,9.0,12.0,1.0,,90.5%,19.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
3,,"Jarome
                
                  Luai",14.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,13.0,116.0,-,,22,-,-,-,-,3,-,6.0,3.59s,1,3,-,,2,-,7.0,19.0,0.54,,70%,7.0,3,-,-,-,,1,26,-,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
4,,"Brian
                
                  To'o",5.0,Winger,,41:00,,4,1,-,-,-,-,-,,46.0,,8.0,130.0,-,,28,1,-,-,-,6,-,7.0,2.79s,-,-,-,,-,-,1.0,10.0,0.13,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:01,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,11.0,,8.0,52.0,-,,8,-,-,-,-,-,-,3.0,4.47s,-,-,-,,-,2,32.0,39.0,4.0,,65%,13.0,5,2,-,-,,4,102,-,1,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,34,4,9,9,-,100%,-,,120.0,,14.0,143.0,-,,7,3,-,1,-,9,-,4.0,2.91s,-,-,-,,-,9,52.0,67.0,3.71,,90%,9.0,1,-,-,-,,7,156,-,1,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
7,,"James
                
                  Tamou",8.0,Prop,,53:00,,-,-,-,-,-,-,-,,51.0,,14.0,128.0,-,,35,1,-,1,-,2,14,11.0,3.06s,-,-,-,,1,-,3.0,16.0,0.21,,92.3%,24.0,1,1,-,-,,1,11,1,-,1,-,-,-,,-,-,-,1,-,-,-,,29:49,22:48,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
8,,"Wayde
                
                  Egan",9.0,Hooker,,69:00,,4,1,-,-,-,-,-,,52.0,,5.0,40.0,-,,-,-,2,2,-,-,-,1.0,3.68s,3,16,-,,-,-,98.0,99.0,19.6,,81%,34.0,2,6,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,69:25,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
9,,"Moses
                
                  Leota",10.0,Prop,,42:00,,4,1,-,-,-,-,-,,48.0,,14.0,127.0,33,,46,1,-,-,-,2,11,11.0,2.97s,-,-,-,,2,-,3.0,17.0,0.21,,84.2%,16.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:19,23:46,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
10,,"Viliame
                
                  Kikau",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,59.0,,13.0,121.0,-,,50,-,-,1,-,6,13,11.0,3.18s,-,-,-,,2,-,6.0,21.0,0.46,,92%,23.0,1,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
11,,"Liam
                
                  Martin",12.0,2nd Row,,79:00,,-,-,-,-,-,-,-,,33.0,,16.0,133.0,-,,39,-,-,-,-,-,15,11.0,2.97s,-,-,-,,2,-,3.0,21.0,0.19,,88.9%,24.0,1,2,-,-,,-,-,-,-,-,-,-,-,,3,4,-,-,-,-,-,,67:59,10:35,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
12,,"James
                
                  Fisher-Harris",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,49.0,,17.0,139.0,-,,56,-,-,-,-,4,12,12.0,2.97s,-,-,-,,-,1,14.0,26.0,0.82,,85.7%,30.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
13,,"Spencer
                
                  Leniu",15.0,Interchange,,26:00,,-,-,-,-,-,-,-,,19.0,,8.0,78.0,-,,36,-,-,-,-,1,8,7.0,3.49s,-,-,-,,-,-,1.0,9.0,0.13,,100%,11.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,24:46,01:39,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
14,,"Billy
                
                  Burns",16.0,Interchange,,40:00,,8,2,-,-,-,-,-,,47.0,,4.0,63.0,-,,2,2,-,-,-,4,4,1.0,4.04s,-,-,-,,-,1,6.0,8.0,1.5,,100%,5.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
15,,"Reagan
                
                  Campbell-Gillard",17.0,Interchange,,39:00,,-,-,-,-,-,-,-,,50.0,,15.0,174.0,97,,57,-,-,-,-,4,8,15.0,3.1s,-,-,-,,-,-,3.0,18.0,0.2,,95.8%,23.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,38:53,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
16,,"Sione
                
                  Katoa",18.0,Interchange,,12:00,,-,-,-,-,-,-,-,,8.0,,3.0,16.0,-,,5,-,-,-,-,-,-,1.0,4s,3,16,-,,1,5,17.0,19.0,5.67,,100%,5.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,12:00,-,Panthers,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
0,,"Kalyn
                
                  Ponga",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,6.0,,10.0,58.0,20,,9.0,-,-,-,-,1,-,9.0,4.82s,2,16,-,,1,1,16,30.0,1.6,,50%,4.0,4,-,-,2,,2,12,1,-,2,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Knights,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
1,,"Bradman
                
                  Best",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,6.0,58.0,-,,21.0,-,-,-,-,-,-,6.0,3.84s,-,-,-,,-,-,2,5.0,0.33,,83.3%,20.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
2,,"Sione
                
                  Mata'utia",3.0,Centre,,15:00,,-,-,-,-,-,-,-,,4.0,,1.0,10.0,-,,3.0,-,-,-,-,1,-,2.0,4.68s,-,-,-,,-,-,-,2.0,-,,60%,3.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,14:55,-,Knights,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
3,,"Hymel
                
                  Hunt",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,7.0,,8.0,82.0,-,,28.0,-,-,-,-,1,1,7.0,3.74s,-,-,-,,-,-,2,11.0,0.25,,66.7%,4.0,2,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Knights,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
4,,"Starford
                
                  Toa",21.0,Winger,,80:00,,4,1,-,-,-,-,-,,35.0,,10.0,124.0,-,,14.0,-,-,-,-,2,-,8.0,4.01s,-,-,-,,-,-,-,13.0,-,,90%,18.0,2,-,1,1,,-,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,,80:00,-,Knights,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
5,,"Mason
                
                  Lino",6.0,Five-Eighth,,80:00,,2,-,1,2,-,50%,-,,18.0,,7.0,42.0,-,,8.0,-,-,-,-,-,-,4.0,4.74s,-,-,-,,1,2,13,24.0,1.86,,81.5%,22.0,4,1,-,-,,3,59,-,1,1,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Knights,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,34.0,,6.0,27.0,-,,1.0,-,-,-,-,2,-,2.0,3.64s,-,-,-,,2,1,37,45.0,6.17,,81%,17.0,2,2,-,-,,6,223,1,1,2,-,-,1,,1,1,-,1,-,-,-,,80:00,-,Knights,25,2019-09-08T06:05:00Z,Panthers vs Knights,2019
