,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Eels,2014
1,Interchange - Sin Bin Return,Ben Hunt,,,,Broncos,80:00,Broncos vs Eels,2014
2,Penalty - Dangerous Tackle,Joseph Paulo,,,,Eels,80:00,Broncos vs Eels,2014
3,Drop Goal-Made,Chris Sandow,,,18-25,Eels,74:43,Broncos vs Eels,2014
4,Penalty Shot-Made,Chris Sandow,,,18-24,Eels,73:31,Broncos vs Eels,2014
5,Penalty - Escorts,Justin Hodges,,,,Broncos,71:57,Broncos vs Eels,2014
6,Kick Bomb,Chris Sandow,,,,Eels,71:53,Broncos vs Eels,2014
7,Conversion-Made,Chris Sandow,,,18-22,Eels,70:35,Broncos vs Eels,2014
8,Try,Nathan Peats,,,18-20,Eels,68:45,Broncos vs Eels,2014
9,Linebreak,Nathan Peats,,,,Eels,68:44,Broncos vs Eels,2014
10,Line Dropout,Ben Hunt,,,,Broncos,67:59,Broncos vs Eels,2014
11,Kick Bomb,Chris Sandow,,,,Eels,67:11,Broncos vs Eels,2014
12,Interchange - Sin Bin Return,Dale Copley,,,,Broncos,66:04,Broncos vs Eels,2014
13,Kick Bomb,Ben Hunt,,,,Broncos,66:00,Broncos vs Eels,2014
14,Conversion-Made,Corey Parker,,,18-16,Broncos,64:43,Broncos vs Eels,2014
15,Try,Josh McGuire,,,16-16,Broncos,63:35,Broncos vs Eels,2014
16,Interchange - Sin Bin Return,Ken Sio,,,,Eels,63:31,Broncos vs Eels,2014
17,Conversion-Made,Chris Sandow,,,12-16,Eels,60:52,Broncos vs Eels,2014
18,Try,Jarryd Hayne,,,12-14,Eels,59:41,Broncos vs Eels,2014
19,Linebreak,Jarryd Hayne,,,,Eels,59:39,Broncos vs Eels,2014
20,Linebreak,Semi Radradra,,,,Eels,58:51,Broncos vs Eels,2014
21,Penalty - Hand in the Ruck,Tim Mannah,,,,Eels,57:09,Broncos vs Eels,2014
22,Interchange - Sin Bin Return,Peni Terepo,,,,Eels,56:09,Broncos vs Eels,2014
23,Kick Bomb,Ben Hunt,,,,Broncos,53:23,Broncos vs Eels,2014
24,Conversion-Made,Corey Parker,,,12-10,Broncos,51:59,Broncos vs Eels,2014
25,Try,Ben Hunt,,,10-10,Broncos,50:30,Broncos vs Eels,2014
26,Linebreak,Ben Hunt,,,,Broncos,50:25,Broncos vs Eels,2014
27,Penalty - Marker Not Square,Ben Hannant,,,,Broncos,46:04,Broncos vs Eels,2014
28,Kick Bomb,Josh Hoffman,,,,Broncos,45:35,Broncos vs Eels,2014
29,Conversion-Made,Corey Parker,,,6-10,Broncos,40:00,Broncos vs Eels,2014
30,Try,Dale Copley,,,4-10,Broncos,39:30,Broncos vs Eels,2014
31,Linebreak,Dale Copley,,,,Broncos,39:29,Broncos vs Eels,2014
32,Penalties - Other,Mitchell Allgood,,,,Eels,38:05,Broncos vs Eels,2014
33,Penalty - Crowding,Corey Parker,,,,Broncos,36:34,Broncos vs Eels,2014
34,Conversion-Made,Chris Sandow,,,0-10,Eels,35:46,Broncos vs Eels,2014
35,Try,Semi Radradra,,,0-8,Eels,34:27,Broncos vs Eels,2014
36,Linebreak,Semi Radradra,,,,Eels,34:18,Broncos vs Eels,2014
37,Kick Bomb,Ben Hunt,,,,Broncos,33:53,Broncos vs Eels,2014
38,Penalty - Dangerous Tackle,Justin Hodges,,,,Broncos,31:27,Broncos vs Eels,2014
39,Interchange - Sin Bin Return,Justin Hodges,,,,Broncos,31:22,Broncos vs Eels,2014
40,Linebreak,Chris Sandow,,,,Eels,30:27,Broncos vs Eels,2014
41,Penalty - Marker Not Square,Corey Norman,,,,Eels,27:10,Broncos vs Eels,2014
42,Penalty - Hand in the Ruck,Manu Ma'u,,,,Eels,26:08,Broncos vs Eels,2014
43,Conversion-Missed,Chris Sandow,,,,Eels,24:22,Broncos vs Eels,2014
44,Try,Will Hopoate,,,0-4,Eels,22:39,Broncos vs Eels,2014
45,Linebreak,Chris Sandow,,,,Eels,22:34,Broncos vs Eels,2014
46,Penalty - Offside inside 10m,Chris Sandow,,,,Eels,15:50,Broncos vs Eels,2014
47,Kick Bomb,Corey Norman,,,,Eels,15:22,Broncos vs Eels,2014
48,Penalty - Hand in the Ruck,Sam Thaiday,,,,Broncos,13:41,Broncos vs Eels,2014
49,Interchange - Sin Bin Return,Matt Gillett,,,,Broncos,13:31,Broncos vs Eels,2014
50,Penalty - Scrum Infringement,Jarryd Hayne,,,,Eels,12:44,Broncos vs Eels,2014
51,Penalty - Dangerous Tackle,Jarryd Hayne,,,,Eels,07:44,Broncos vs Eels,2014
52,Penalty - Offside inside 10m,Sam Thaiday,,,,Broncos,04:22,Broncos vs Eels,2014
53,Interchange - Sin Bin Return,Jack Reed,,,,Broncos,03:32,Broncos vs Eels,2014
54,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,02:45,Broncos vs Eels,2014
55,Kick Bomb,Ben Hunt,,,,Broncos,00:58,Broncos vs Eels,2014
56,KICK OFF,,,,,,00:00,Broncos vs Eels,2014
