,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Clinton
                
                  Gutherson",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,62.0,,21.0,252.0,11,,20.0,1,1,-,-,4,1,12.0,3.92s,4,40,-,,1,2,19,35.0,0.9,,75%,3.0,-,1,-,-,,2,20,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,8,2019-05-05T06:05:00Z,Eels vs Dragons,2019
1,,"Maika
                
                  Sivo",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,70.0,,15.0,206.0,38,,25.0,2,-,-,-,9,-,12.0,3.64s,-,-,-,,-,-,-,15.0,-,,33.3%,2.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,8,2019-05-05T06:05:00Z,Eels vs Dragons,2019
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,8.0,,5.0,37.0,-,,3.0,-,1,1,-,-,-,3.0,4.13s,2,12,-,,-,-,9,10.0,1.8,,70.6%,12.0,5,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Eels,8,2019-05-05T06:05:00Z,Eels vs Dragons,2019
3,,"Brad
                
                  Takairangi",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,7.0,59.0,5,,19.0,-,-,-,-,3,1,7.0,3.24s,-,-,-,,-,-,6,10.0,0.86,,76.9%,10.0,2,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,8,2019-05-05T06:05:00Z,Eels vs Dragons,2019
4,,"Blake
                
                  Ferguson",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,44.0,,19.0,194.0,100,,28.0,1,-,-,-,4,-,16.0,3.17s,-,-,-,,1,-,5,26.0,0.26,,50%,4.0,3,1,-,1,,1,15,1,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Eels,8,2019-05-05T06:05:00Z,Eels vs Dragons,2019
5,,"Jaeman
                
                  Salmon",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,30.0,,7.0,60.0,1,,16.0,-,-,-,-,-,-,6.0,3.71s,-,-,-,,-,4,20,31.0,2.86,,80%,20.0,3,2,-,-,,4,119,2,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,8,2019-05-05T06:05:00Z,Eels vs Dragons,2019
6,,"Mitchell
                
                  Moses",7.0,Halfback,,80:00,,12,-,4,5,2,85.71%,-,,39.0,,8.0,24.0,-,,2.0,-,-,1,-,-,-,3.0,4.52s,-,-,-,,-,1,28,42.0,3.5,,75%,21.0,5,2,-,-,,11,234,-,6,2,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Eels,8,2019-05-05T06:05:00Z,Eels vs Dragons,2019
7,,"Daniel
                
                  Alvaro",8.0,Prop,,34:00,,-,-,-,-,-,-,-,,33.0,,9.0,79.0,-,,25.0,-,-,-,-,-,9,9.0,3.91s,-,-,-,,-,-,1,11.0,0.11,,100%,27.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,21:12,12:48,Eels,8,2019-05-05T06:05:00Z,Eels vs Dragons,2019
8,,"Reed
                
                  Mahoney",9.0,Hooker,,74:00,,4,1,-,-,-,-,-,,60.0,,7.0,43.0,-,,8.0,1,-,-,-,3,4,2.0,3.28s,3,8,-,,-,-,102,111.0,14.57,,87%,40.0,4,2,-,-,,4,140,-,-,1,-,-,-,,2,2,-,-,-,-,-,,73:51,-,Eels,8,2019-05-05T06:05:00Z,Eels vs Dragons,2019
9,,"Junior
                
                  Paulo",10.0,Prop,,49:00,,-,-,-,-,-,-,-,,49.0,,14.0,121.0,15,,31.0,-,-,-,-,2,12,9.0,3.39s,-,-,-,,4,1,1,14.0,0.07,,89.3%,25.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:47,20:19,Eels,8,2019-05-05T06:05:00Z,Eels vs Dragons,2019
