,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
29,On Report,Charlie Gubb,,,,Warriors,55:36,Wests Tigers vs Warriors,2015
30,Penalty - Shoulder Charge,Charlie Gubb,,,,Warriors,55:30,Wests Tigers vs Warriors,2015
31,Interchange - Sin Bin Return,Tuimoala Lolohea,,,,Warriors,54:47,Wests Tigers vs Warriors,2015
32,Kick Bomb,Mitchell Moses,,,,Wests Tigers,54:43,Wests Tigers vs Warriors,2015
33,Conversion-Made,Pat Richards,,,28-6,Wests Tigers,53:22,Wests Tigers vs Warriors,2015
34,Try,Kevin Naiqama,,,26-6,Wests Tigers,51:53,Wests Tigers vs Warriors,2015
35,Linebreak,David Nofoaluma,,,,Wests Tigers,51:44,Wests Tigers vs Warriors,2015
36,Conversion-Missed,Pat Richards,,,,Wests Tigers,46:52,Wests Tigers vs Warriors,2015
37,Try,Tim Simona,,,22-6,Wests Tigers,45:22,Wests Tigers vs Warriors,2015
38,Linebreak,Tim Simona,,,,Wests Tigers,45:16,Wests Tigers vs Warriors,2015
39,Kick Bomb,Tuimoala Lolohea,,,,Warriors,44:46,Wests Tigers vs Warriors,2015
40,Interchange - Sin Bin Return,Jonathan Wright,,,,Warriors,42:28,Wests Tigers vs Warriors,2015
41,Interchange - Sin Bin Return,Sam Tomkins,,,,Warriors,39:56,Wests Tigers vs Warriors,2015
42,Penalty - Lying in the Ruck,Robbie Farah,,,,Wests Tigers,38:49,Wests Tigers vs Warriors,2015
43,Conversion-Made,Pat Richards,,,18-6,Wests Tigers,36:57,Wests Tigers vs Warriors,2015
44,Try,Dene Halatau,,,16-6,Wests Tigers,35:28,Wests Tigers vs Warriors,2015
45,Penalty - Ball Strip,Mason Lino,,,,Warriors,34:15,Wests Tigers vs Warriors,2015
46,Kick Bomb,Mitchell Moses,,,,Wests Tigers,32:53,Wests Tigers vs Warriors,2015
47,Conversion-Made,Pat Richards,,,12-6,Wests Tigers,31:23,Wests Tigers vs Warriors,2015
48,Try,Luke Brooks,,,10-6,Wests Tigers,29:54,Wests Tigers vs Warriors,2015
49,Linebreak,Robbie Farah,,,,Wests Tigers,29:52,Wests Tigers vs Warriors,2015
50,Penalty - Offside inside 10m,Curtis Sironen,,,,Wests Tigers,27:21,Wests Tigers vs Warriors,2015
51,Penalty - Hand in the Ruck,Ryan Hoffman,,,,Warriors,24:48,Wests Tigers vs Warriors,2015
52,Penalty - Hand in the Ruck,Mason Lino,,,,Warriors,24:18,Wests Tigers vs Warriors,2015
53,Kick Bomb,Tuimoala Lolohea,,,,Warriors,23:36,Wests Tigers vs Warriors,2015
54,Kick Bomb,Mitchell Moses,,,,Wests Tigers,22:48,Wests Tigers vs Warriors,2015
55,Conversion-Made,Pat Richards,,,6-6,Wests Tigers,21:25,Wests Tigers vs Warriors,2015
56,Video Referee,Try,,,,Wests Tigers,20:20,Wests Tigers vs Warriors,2015
57,Try,Robbie Farah,,,4-6,Wests Tigers,20:20,Wests Tigers vs Warriors,2015
58,Linebreak,Robbie Farah,,,,Wests Tigers,20:20,Wests Tigers vs Warriors,2015
59,Linebreak,Tim Simona,,,,Wests Tigers,19:51,Wests Tigers vs Warriors,2015
60,Penalty - Obstruction,Sauaso Sue,,,,Wests Tigers,17:33,Wests Tigers vs Warriors,2015
61,Penalty - Working on the Ground,Sebastine Ikahihifo,,,,Warriors,16:53,Wests Tigers vs Warriors,2015
62,Line Dropout,Pat Richards,,,,Wests Tigers,15:28,Wests Tigers vs Warriors,2015
63,Kick Bomb,Tuimoala Lolohea,,,,Warriors,11:21,Wests Tigers vs Warriors,2015
64,Conversion-Made,Tuimoala Lolohea,,,0-6,Warriors,09:49,Wests Tigers vs Warriors,2015
65,Video Referee,Try,,,,Warriors,08:41,Wests Tigers vs Warriors,2015
66,Try,Albert Vete,,,0-4,Warriors,08:41,Wests Tigers vs Warriors,2015
67,Linebreak,Albert Vete,,,,Warriors,08:40,Wests Tigers vs Warriors,2015
68,Penalty - Offside inside 10m,Aaron Woods,,,,Wests Tigers,06:30,Wests Tigers vs Warriors,2015
69,Penalty - Lying in the Ruck,Sebastine Ikahihifo,,,,Warriors,04:21,Wests Tigers vs Warriors,2015
70,Kick Bomb,Mitchell Moses,,,,Wests Tigers,02:31,Wests Tigers vs Warriors,2015
71,Kick Bomb,Luke Brooks,,,,Wests Tigers,00:53,Wests Tigers vs Warriors,2015
72,KICK OFF,,,,,,00:00,Wests Tigers vs Warriors,2015
