,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Titans,2016
1,Conversion-Made,Gareth Widdop,,,12-32,Dragons,80:00,Dragons vs Titans,2016
2,Try,Kurt Mann,,,10-32,Dragons,79:33,Dragons vs Titans,2016
3,Linebreak,Kurt Mann,,,,Dragons,79:31,Dragons vs Titans,2016
4,Linebreak,Euan Aitken,,,,Dragons,79:17,Dragons vs Titans,2016
5,Penalties - Other,Anthony Don,,,,Titans,78:27,Dragons vs Titans,2016
6,Penalty - Marker Not Square,Tariq Sims,,,,Dragons,77:18,Dragons vs Titans,2016
7,Interchange,,                   Tyson Frizell,                   Leeson Ah Mau,,Dragons,76:09,Dragons vs Titans,2016
8,Interchange - HIA,,                   Joel Thompson,                   Jacob Host,,Dragons,74:54,Dragons vs Titans,2016
9,Conversion-Made,Tyrone Roberts,,,6-32,Titans,74:50,Dragons vs Titans,2016
10,Interchange,,                   Ashley Taylor,                   Leivaha Pulu,,Titans,74:33,Dragons vs Titans,2016
11,Try,Anthony Don,,,6-30,Titans,73:13,Dragons vs Titans,2016
12,Linebreak,Konrad Hurrell,,,,Titans,73:02,Dragons vs Titans,2016
13,Interchange - Sin Bin Return,Jack de Belin,,,,Dragons,72:50,Dragons vs Titans,2016
14,Error,Jack de Belin,,,,Dragons,72:50,Dragons vs Titans,2016
15,Error,Tyrone Roberts,,,,Titans,71:40,Dragons vs Titans,2016
16,Error,Josh Hoffman,,,,Titans,70:46,Dragons vs Titans,2016
17,Interchange - Sin Bin Return,Josh Hoffman,,,,Titans,70:45,Dragons vs Titans,2016
18,Interchange,,                   Nene Macdonald,                   Luke Douglas,,Titans,69:01,Dragons vs Titans,2016
19,Interchange - HIA,,                   Mitch Rein,                   Tariq Sims,,Dragons,67:26,Dragons vs Titans,2016
20,Interchange,,                   Nathan Peats,                   Greg Bird,,Titans,66:03,Dragons vs Titans,2016
21,Kick Bomb,Gareth Widdop,,,,Dragons,65:51,Dragons vs Titans,2016
22,Interchange,,                   Mike Cooper,                   Russell Packer,,Dragons,65:17,Dragons vs Titans,2016
23,Interchange - Sin Bin Return,Zeb Taia,,,,Titans,64:37,Dragons vs Titans,2016
24,Error,Zeb Taia,,,,Titans,64:37,Dragons vs Titans,2016
25,Linebreak,David Mead,,,,Titans,63:38,Dragons vs Titans,2016
26,Kick Bomb,Tyrone Roberts,,,,Titans,62:21,Dragons vs Titans,2016
27,Error,Timoteo Lafai,,,,Dragons,60:49,Dragons vs Titans,2016
28,Kick Bomb,Josh McCrone,,,,Dragons,59:19,Dragons vs Titans,2016
29,Interchange,,                   Jacob Host,                   Jake Marketo,,Dragons,59:14,Dragons vs Titans,2016
30,Conversion-Made,Tyrone Roberts,,,6-26,Titans,57:02,Dragons vs Titans,2016
31,Try,Nene Macdonald,,,6-24,Titans,55:31,Dragons vs Titans,2016
32,Error,Gareth Widdop,,,,Dragons,55:19,Dragons vs Titans,2016
33,Interchange,,                   Leeson Ah Mau,                   Jack de Belin,,Dragons,54:54,Dragons vs Titans,2016
34,Line Dropout,Tyrone Roberts,,,,Titans,54:43,Dragons vs Titans,2016
35,Interchange,,,,,Titans,54:40,Dragons vs Titans,2016
36,Interchange - Sin Bin Return,Jason Nightingale,,,,Dragons,51:48,Dragons vs Titans,2016
37,Error,Jason Nightingale,,,,Dragons,51:48,Dragons vs Titans,2016
38,Kick Bomb,Tyrone Roberts,,,,Titans,50:53,Dragons vs Titans,2016
39,Interchange,,                   Greg Bird,                   Nathan Friend,,Titans,50:08,Dragons vs Titans,2016
40,Interchange,,                   Tariq Sims,                   Tyson Frizell,,Dragons,49:39,Dragons vs Titans,2016
41,Interchange - Sin Bin Return,Nathan Peats,,,,Titans,49:08,Dragons vs Titans,2016
42,Error,Nene Macdonald,,,,Titans,49:07,Dragons vs Titans,2016
43,Interchange,,                   Agnatius Paasi,                   Eddy Pettybourne,,Titans,47:31,Dragons vs Titans,2016
44,Interchange - Sin Bin Return,Zeb Taia,,,,Titans,45:59,Dragons vs Titans,2016
45,Kick Bomb,Tyrone Roberts,,,,Titans,45:56,Dragons vs Titans,2016
46,Kick Bomb,Tyrone Roberts,,,,Titans,43:49,Dragons vs Titans,2016
47,Conversion-Made,Tyrone Roberts,,,6-20,Titans,42:34,Dragons vs Titans,2016
48,Try,David Mead,,,6-18,Titans,41:07,Dragons vs Titans,2016
49,Kick Bomb,Tyrone Roberts,,,,Titans,40:58,Dragons vs Titans,2016
50,Penalty - Hand in the Ruck,Agnatius Paasi,,,,Titans,38:09,Dragons vs Titans,2016
51,Error,Mitch Rein,,,,Dragons,36:59,Dragons vs Titans,2016
52,Penalty - Dangerous Tackle,Greg Bird,,,,Titans,36:00,Dragons vs Titans,2016
53,Linebreak,Josh Hoffman,,,,Titans,34:15,Dragons vs Titans,2016
54,Kick Bomb,Gareth Widdop,,,,Dragons,33:48,Dragons vs Titans,2016
55,Interchange - Sin Bin Return,Anthony Don,,,,Titans,32:59,Dragons vs Titans,2016
56,Interchange - Sin Bin Return,Gareth Widdop,,,,Dragons,31:19,Dragons vs Titans,2016
57,Error,Gareth Widdop,,,,Dragons,31:19,Dragons vs Titans,2016
58,Kick Bomb,Tyrone Roberts,,,,Titans,30:36,Dragons vs Titans,2016
59,Interchange,,                   Jack de Belin,                   Leeson Ah Mau,,Dragons,29:36,Dragons vs Titans,2016
60,Conversion-Made,Tyrone Roberts,,,6-14,Titans,27:35,Dragons vs Titans,2016
61,Try,Nathan Peats,,,6-12,Titans,26:14,Dragons vs Titans,2016
62,Linebreak,Josh Hoffman,,,,Titans,26:12,Dragons vs Titans,2016
63,Interchange,,                   Luke Douglas,                   Leivaha Pulu,,Titans,24:58,Dragons vs Titans,2016
64,Penalty - Offside inside 10m,Jack de Belin,,,,Dragons,24:52,Dragons vs Titans,2016
65,Line Dropout,Tyrone Roberts,,,,Titans,23:54,Dragons vs Titans,2016
66,Error,Nene Macdonald,,,,Titans,23:12,Dragons vs Titans,2016
67,Interchange,,                   Tyson Frizell,                   Mike Cooper,,Dragons,22:33,Dragons vs Titans,2016
68,Interchange,,                   Russell Packer,                   Tariq Sims,,Dragons,22:24,Dragons vs Titans,2016
69,Interchange,,                   Ryan James,                   Agnatius Paasi,,Titans,21:42,Dragons vs Titans,2016
70,Error,Euan Aitken,,,,Dragons,20:55,Dragons vs Titans,2016
71,Interchange - HIA Cleared,,                   Jake Marketo,                   Kalifa Faifai Loa,,Dragons,20:18,Dragons vs Titans,2016
72,Linebreak,Jake Marketo,,,,Dragons,19:11,Dragons vs Titans,2016
73,Conversion-Made,Gareth Widdop,,,6-8,Dragons,17:53,Dragons vs Titans,2016
74,Try,Kurt Mann,,,4-8,Dragons,16:19,Dragons vs Titans,2016
75,Linebreak,Kurt Mann,,,,Dragons,16:18,Dragons vs Titans,2016
76,Interchange - Sin Bin Return,Chris McQueen,,,,Titans,14:03,Dragons vs Titans,2016
77,Error,Chris McQueen,,,,Titans,14:03,Dragons vs Titans,2016
78,Penalty - Hand in the Ruck,Jake Marketo,,,,Dragons,13:19,Dragons vs Titans,2016
