,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,27:00,,-,-,-,-,-,-,-,,4.0,,6.0,38.0,12,,7.0,-,-,-,-,-,-,5.0,4.42s,-,-,-,,-,-,2,7.0,0.33,,50%,1.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:00,-,Warriors,2,2017-03-10T07:00:00Z,Warriors vs Storm,2017
1,,"Tuimoala
                
                  Lolohea",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,36.0,,13.0,96.0,36,,21.0,1,-,-,-,3,-,11.0,3.57s,-,-,-,,1,2,6,21.0,0.46,,66.7%,4.0,2,-,-,3,,1,27,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,2,2017-03-10T07:00:00Z,Warriors vs Storm,2017
2,,"David
                
                  Fusitu'a",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,12.0,104.0,-,,33.0,-,-,-,-,3,-,12.0,3.15s,-,-,-,,-,3,2,15.0,0.17,,73.3%,11.0,2,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Warriors,2,2017-03-10T07:00:00Z,Warriors vs Storm,2017
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,34.0,,11.0,92.0,8,,32.0,-,-,1,-,5,1,10.0,4.14s,-,-,-,,-,1,3,15.0,0.27,,58.3%,7.0,3,2,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Warriors,2,2017-03-10T07:00:00Z,Warriors vs Storm,2017
4,,"Ken
                
                  Maumalo",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,17.0,159.0,54,,37.0,-,-,-,-,1,1,15.0,3.22s,-,-,-,,1,1,1,17.0,0.06,,50%,1.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,2,2017-03-10T07:00:00Z,Warriors vs Storm,2017
5,,"Ata
                
                  Hingano",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,25.0,,3.0,13.0,-,,2.0,-,-,-,-,-,-,2.0,4.28s,-,-,-,,-,3,33,45.0,11,,90%,27.0,2,1,-,-,,7,140,-,2,2,-,1,-,,1,1,-,2,-,-,-,,80:00,-,Warriors,2,2017-03-10T07:00:00Z,Warriors vs Storm,2017
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,6,1,1,2,-,50%,-,,68.0,,11.0,76.0,-,,1.0,-,1,1,-,3,-,2.0,2.8s,-,-,-,,1,10,36,54.0,3.27,,87.5%,21.0,2,1,-,-,,15,371,1,6,2,-,1,-,,1,-,-,-,-,-,-,,80:00,-,Warriors,2,2017-03-10T07:00:00Z,Warriors vs Storm,2017
7,,"Albert
                
                  Vete",8.0,Prop,,37:00,,-,-,-,-,-,-,-,,20.0,,11.0,102.0,11,,31.0,-,-,-,-,-,10,11.0,3.5s,-,-,-,,-,1,-,11.0,-,,81.8%,18.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,26:29,11:27,Warriors,2,2017-03-10T07:00:00Z,Warriors vs Storm,2017
8,,"Issac
                
                  Luke",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,40.0,,8.0,54.0,-,,18.0,-,-,-,-,-,1,5.0,4.91s,7,49,-,,-,5,112,110.0,14,,93.2%,41.0,2,1,-,-,,1,13,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Warriors,2,2017-03-10T07:00:00Z,Warriors vs Storm,2017
9,,"Charlie
                
                  Gubb",10.0,Prop,,34:00,,-,-,-,-,-,-,-,,23.0,,7.0,66.0,15,,14.0,-,-,-,-,-,6,7.0,3.94s,-,-,-,,-,-,-,8.0,-,,92%,23.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,26:29,08:07,Warriors,2,2017-03-10T07:00:00Z,Warriors vs Storm,2017
