,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Broncos,2018
1,Error,Darius Boyd,,,,Broncos,79:36,Roosters vs Broncos,2018
2,Error,Blake Ferguson,,,,Roosters,78:25,Roosters vs Broncos,2018
3,Interchange,,                   Sam Thaiday,                   Tevita Pangai Junior,,Broncos,77:15,Roosters vs Broncos,2018
4,Error,Joseph Manu,,,,Roosters,76:43,Roosters vs Broncos,2018
5,Interchange,,                   Siosiua Taukeiaho,                   Zane Tetevano,,Roosters,76:16,Roosters vs Broncos,2018
6,Penalty - Slow Peel,Anthony Milford,,,,Broncos,76:12,Roosters vs Broncos,2018
7,Error,Corey Oates,,,,Broncos,76:02,Roosters vs Broncos,2018
8,Kick Bomb,Anthony Milford,,,,Broncos,73:00,Roosters vs Broncos,2018
9,Kick Bomb,Cooper Cronk,,,,Roosters,72:09,Roosters vs Broncos,2018
10,Error,Latrell Mitchell,,,,Roosters,69:48,Roosters vs Broncos,2018
11,Interchange,,                   Nat Butcher,                   Isaac Liu,,Roosters,68:24,Roosters vs Broncos,2018
12,Interchange,,                   Tevita Pangai Junior,                   Korbin Sims,,Broncos,68:08,Roosters vs Broncos,2018
13,Linebreak,Latrell Mitchell,,,,Roosters,67:08,Roosters vs Broncos,2018
14,Interchange,,                   Matthew Lodge,                   Joe Ofahengaue,,Broncos,65:03,Roosters vs Broncos,2018
15,Error,Daniel Tupou,,,,Roosters,64:51,Roosters vs Broncos,2018
16,Interchange - Sin Bin Return,Latrell Mitchell,,,,Roosters,64:39,Roosters vs Broncos,2018
17,Error,Nat Butcher,,,,Roosters,62:31,Roosters vs Broncos,2018
18,Error,James Roberts,,,,Broncos,61:39,Roosters vs Broncos,2018
19,Line Dropout,Luke Keary,,,,Roosters,61:13,Roosters vs Broncos,2018
20,Interchange,,                   Patrick Mago,                   Tevita Pangai Junior,,Broncos,60:05,Roosters vs Broncos,2018
21,Error,Joseph Manu,,,,Roosters,59:51,Roosters vs Broncos,2018
22,Linebreak,Joseph Manu,,,,Roosters,59:49,Roosters vs Broncos,2018
23,Interchange,,                   Zane Tetevano,                   Siosiua Taukeiaho,,Roosters,59:28,Roosters vs Broncos,2018
