,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jake
                
                  Mamo",1.0,Fullback,,79:00,,4,1,-,-,-,-,-,,26.0,,15.0,117.0,54,,19.0,1,1,-,-,2,-,11,3.87s,1,12,-,,-,2,8,24.0,0.53,,58.3%,7.0,5,-,-,3,,1,26,-,-,-,-,-,-,,2,1,-,1,-,-,-,,79:00,-,Knights,25,2016-08-28T06:00:00Z,Knights vs Rabbitohs,2016
1,,"Cory
                
                  Denniss",2.0,Winger,,79:00,,-,-,-,-,-,-,-,,3.0,,9.0,94.0,-,,25.0,-,-,-,-,-,1,8,3.51s,-,-,-,,-,-,1,15.0,0.11,,83.3%,5.0,1,-,1,1,,1,1,-,-,-,-,-,-,,4,2,-,1,-,-,-,,79:00,-,Knights,25,2016-08-28T06:00:00Z,Knights vs Rabbitohs,2016
2,,"Dane
                
                  Gagai",3.0,Centre,,79:00,,-,-,-,-,-,-,-,,24.0,,13.0,135.0,8,,45.0,1,-,-,-,1,2,12,2.95s,-,-,1,,-,-,9,23.0,0.69,,73.7%,14.0,4,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,79:00,-,Knights,25,2016-08-28T06:00:00Z,Knights vs Rabbitohs,2016
3,,"Peter
                
                  Mata'utia",4.0,Centre,,79:00,,-,-,-,-,-,-,-,,16.0,,8.0,68.0,-,,22.0,-,-,-,-,-,-,4,3.71s,-,-,-,,1,1,8,14.0,1,,82.4%,14.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Knights,25,2016-08-28T06:00:00Z,Knights vs Rabbitohs,2016
4,,"Brendan
                
                  Elliot",5.0,Winger,,79:00,,-,-,-,-,-,-,-,,30.0,,12.0,87.0,11,,21.0,-,-,-,-,4,3,12,3.25s,1,6,1,,-,1,1,15.0,0.08,,71.4%,5.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Knights,25,2016-08-28T06:00:00Z,Knights vs Rabbitohs,2016
5,,"Jarrod
                
                  Mullen",6.0,Five-Eighth,,79:00,,-,-,-,-,-,-,-,,41.0,,8.0,48.0,10,,12.0,-,-,-,-,3,-,5,3.01s,-,-,-,,-,7,33,46.0,4.12,,78.3%,18.0,3,2,-,2,,8,186,-,1,3,-,1,-,,-,-,-,-,-,-,-,,79:00,-,Knights,25,2016-08-28T06:00:00Z,Knights vs Rabbitohs,2016
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,79:00,,2,-,1,1,-,100%,-,,26.0,,5.0,22.0,-,,6.0,-,-,-,-,-,-,2,3.42s,-,-,-,,1,2,36,45.0,7.2,,93.3%,14.0,1,-,-,-,,6,177,1,1,2,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Knights,25,2016-08-28T06:00:00Z,Knights vs Rabbitohs,2016
7,,"Sam
                
                  Mataora",8.0,Prop,,31:00,,-,-,-,-,-,-,-,,23.0,,11.0,95.0,-,,33.0,-,-,-,-,-,11,10,3.16s,-,-,-,,-,-,1,12.0,0.09,,88.9%,16.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:43,10:39,Knights,25,2016-08-28T06:00:00Z,Knights vs Rabbitohs,2016
8,,"Tyler
                
                  Randell",9.0,Hooker,,51:00,,-,-,-,-,-,-,-,,32.0,,1.0,13.0,-,,2.0,-,-,-,-,2,-,2,2.88s,1,13,-,,-,1,64,61.0,64,,96.3%,26.0,-,1,-,-,,1,28,-,-,-,-,-,-,,-,-,-,1,-,-,-,,51:24,-,Knights,25,2016-08-28T06:00:00Z,Knights vs Rabbitohs,2016
9,,"Josh
                
                  King",14.0,Prop,,37:00,,-,-,-,-,-,-,-,,29.0,,8.0,62.0,-,,26.0,-,-,-,-,-,8,8,4.14s,-,-,-,,-,-,1,9.0,0.12,,96.2%,25.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,19:51,16:26,Knights,25,2016-08-28T06:00:00Z,Knights vs Rabbitohs,2016
