,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Rabbitohs,2016
1,Interchange - Sin Bin Return,Aaron Gray,,,,Rabbitohs,77:33,Knights vs Rabbitohs,2016
2,Error,Aaron Gray,,,,Rabbitohs,77:33,Knights vs Rabbitohs,2016
3,Penalty - Slow Peel,Josh King,,,,Knights,76:59,Knights vs Rabbitohs,2016
4,Interchange - Sin Bin Return,Cory Denniss,,,,Knights,76:25,Knights vs Rabbitohs,2016
5,Error,Cory Denniss,,,,Knights,76:25,Knights vs Rabbitohs,2016
6,Conversion-Made,Jeremy Smith,,,12-34,Knights,75:43,Knights vs Rabbitohs,2016
7,Video Referee,Try,,,,Knights,74:56,Knights vs Rabbitohs,2016
8,Try,Jake Mamo,,,10-34,Knights,74:50,Knights vs Rabbitohs,2016
9,Linebreak,Jake Mamo,,,,Knights,74:45,Knights vs Rabbitohs,2016
10,Kick Bomb,Adam Reynolds,,,,Rabbitohs,74:03,Knights vs Rabbitohs,2016
11,Interchange,,                   John Sutton,                   Zane Musgrove,,Rabbitohs,73:55,Knights vs Rabbitohs,2016
12,Error,Dane Gagai,,,,Knights,72:34,Knights vs Rabbitohs,2016
13,Penalties - Other,Thomas Burgess,,,,Rabbitohs,71:50,Knights vs Rabbitohs,2016
14,Error,George Burgess,,,,Rabbitohs,70:57,Knights vs Rabbitohs,2016
15,Interchange - Sin Bin Return,Cory Denniss,,,,Knights,70:04,Knights vs Rabbitohs,2016
16,Error,Cory Denniss,,,,Knights,70:04,Knights vs Rabbitohs,2016
17,Interchange,,                   Jacob Saifiti,                   Sam Mataora,,Knights,69:21,Knights vs Rabbitohs,2016
18,Penalties - Other,Cody Walker,,,,Rabbitohs,69:21,Knights vs Rabbitohs,2016
19,Linebreak,Dane Gagai,,,,Knights,69:09,Knights vs Rabbitohs,2016
20,Kick Bomb,Adam Reynolds,,,,Rabbitohs,68:59,Knights vs Rabbitohs,2016
21,Error,Cody Walker,,,,Rabbitohs,66:43,Knights vs Rabbitohs,2016
22,Interchange,,                   Sam Burgess,                   George Burgess,,Rabbitohs,66:17,Knights vs Rabbitohs,2016
23,Conversion-Made,Adam Reynolds,,,6-34,Rabbitohs,65:06,Knights vs Rabbitohs,2016
