,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Stewart",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,-,,9.0,86.0,65,,17.0,1,3,4,-,-,-,-,-,-,-,-,,-,1,27,37.0,3,,75%,3.0,1,-,-,9,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,17,2013-07-08T09:00:00Z,Sea Eagles vs Eels,2013
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,12,3,-,-,-,-,-,,-,,16.0,229.0,63,,38.0,5,-,-,-,8,-,-,-,-,-,-,,1,1,3,18.0,0.19,,66.7%,2.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,1,-,-,-,-,,80:00,-,Sea,17,2013-07-08T09:00:00Z,Sea Eagles vs Eels,2013
2,,"Jamie
                
                  Lyon",3.0,Centre,,80:00,,18,1,7,9,-,77.78%,-,,-,,4.0,41.0,-,,13.0,-,1,1,-,2,-,-,-,-,-,-,,2,-,12,17.0,3,,77.8%,21.0,4,2,-,1,,1,34,1,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,17,2013-07-08T09:00:00Z,Sea Eagles vs Eels,2013
3,,"Steve
                
                  Matai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,14.0,153.0,-,,52.0,-,1,1,-,3,-,-,-,4,24,-,,1,4,13,23.0,0.93,,80%,8.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Sea,17,2013-07-08T09:00:00Z,Sea Eagles vs Eels,2013
4,,"David
                
                  Williams",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,20.0,274.0,77,,55.0,2,-,1,-,6,-,-,-,-,-,-,,-,1,2,19.0,0.1,,90.9%,10.0,-,1,-,3,,1,5,-,-,1,-,-,-,,-,-,1,-,-,-,-,,80:00,-,Sea,17,2013-07-08T09:00:00Z,Sea Eagles vs Eels,2013
5,,"Kieran
                
                  Foran",6.0,Five-Eighth,,10:00,,4,1,-,-,-,-,-,,1,,12.0,109.0,9,,51.0,-,1,-,-,3,-,-,-,-,-,-,,1,12,35,55.0,2.92,,69.2%,9.0,2,2,-,-,,7,225,1,-,1,-,-,-,,-,-,-,-,-,-,-,,10:00,-,Sea,17,2013-07-08T09:00:00Z,Sea Eagles vs Eels,2013
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,1,,3.0,34.0,-,,5.0,-,2,2,-,2,-,-,-,1,6,-,,1,2,33,42.0,11,,90.3%,28.0,3,-,-,-,,7,219,-,3,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,17,2013-07-08T09:00:00Z,Sea Eagles vs Eels,2013
7,,"Brenton
                
                  Lawrence",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,-,,13.0,108.0,22,,36.0,-,-,-,-,-,11,-,-,-,-,-,,2,-,2,15.0,0.15,,95%,19.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Sea,17,2013-07-08T09:00:00Z,Sea Eagles vs Eels,2013
8,,"Matt
                
                  Ballin",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,1,,4.0,26.0,-,,8.0,-,-,-,-,-,2,-,-,2,18,-,,-,2,98,102.0,24.5,,88.4%,38.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,17,2013-07-08T09:00:00Z,Sea Eagles vs Eels,2013
9,,"Brent
                
                  Kite",10.0,Prop,,60:00,,-,-,-,-,-,-,-,,1,,13.0,112.0,22,,38.0,-,1,-,-,-,11,-,-,-,-,-,,-,-,6,19.0,0.46,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,60:00,-,Sea,17,2013-07-08T09:00:00Z,Sea Eagles vs Eels,2013
10,,"Anthony
                
                  Watmough",11.0,2nd Row,,61:00,,-,-,-,-,-,-,-,,-,,15.0,138.0,50,,37.0,-,-,-,-,2,12,-,-,-,-,-,,1,2,2,17.0,0.13,,89.7%,26.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,61:00,-,Sea,17,2013-07-08T09:00:00Z,Sea Eagles vs Eels,2013
