,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Knights,2013
1,Interchange - Sin Bin Return,James McManus,,,,Knights,78:07,Rabbitohs vs Knights,2013
2,Drop Goal-Made,Adam Reynolds,,,25-18,Rabbitohs,77:21,Rabbitohs vs Knights,2013
3,Penalty - Hand in the Ruck,Issac Luke,,,,Rabbitohs,75:05,Rabbitohs vs Knights,2013
4,Drop Goal-Missed,John Sutton,,,,Rabbitohs,72:49,Rabbitohs vs Knights,2013
5,Conversion-Made,Josh Mantellato,,,24-18,Knights,69:12,Rabbitohs vs Knights,2013
6,Try,James McManus,,,24-16,Knights,67:44,Rabbitohs vs Knights,2013
7,Linebreak,James McManus,,,,Knights,67:44,Rabbitohs vs Knights,2013
8,Interchange - Sin Bin Return,Jason Clark,,,,Rabbitohs,67:22,Rabbitohs vs Knights,2013
9,Conversion-Made,Adam Reynolds,,,24-12,Rabbitohs,66:41,Rabbitohs vs Knights,2013
10,Try,Dylan Walker,,,22-12,Rabbitohs,64:44,Rabbitohs vs Knights,2013
11,Linebreak,Dylan Walker,,,,Rabbitohs,64:43,Rabbitohs vs Knights,2013
12,Linebreak,Issac Luke,,,,Rabbitohs,64:31,Rabbitohs vs Knights,2013
13,On Report,Issac Luke,,,,Rabbitohs,60:54,Rabbitohs vs Knights,2013
14,Interchange - Sin Bin Return,Tyrone Roberts,,,,Knights,60:45,Rabbitohs vs Knights,2013
15,Penalty - Shoulder Charge,Issac Luke,,,,Rabbitohs,60:45,Rabbitohs vs Knights,2013
16,Line Dropout,Adam Reynolds,,,,Rabbitohs,60:03,Rabbitohs vs Knights,2013
17,Penalty - 2nd Effort,Nathan Peats,,,,Rabbitohs,58:29,Rabbitohs vs Knights,2013
18,Conversion-Made,Adam Reynolds,,,18-12,Rabbitohs,55:18,Rabbitohs vs Knights,2013
19,Try,George Burgess,,,16-12,Rabbitohs,53:45,Rabbitohs vs Knights,2013
20,Linebreak,George Burgess,,,,Rabbitohs,53:43,Rabbitohs vs Knights,2013
21,Penalty - Crowding,Jeremy Smith,,,,Knights,52:53,Rabbitohs vs Knights,2013
22,Interchange - Sin Bin Return,Tyrone Roberts,,,,Knights,52:18,Rabbitohs vs Knights,2013
23,Linebreak,David Fa'alogo,,,,Knights,45:31,Rabbitohs vs Knights,2013
24,Interchange - Sin Bin Return,Nathan Peats,,,,Rabbitohs,44:19,Rabbitohs vs Knights,2013
25,Interchange - Sin Bin Return,Tyrone Roberts,,,,Knights,43:26,Rabbitohs vs Knights,2013
26,Penalty - Offside inside 10m,Ben Lowe,,,,Rabbitohs,42:30,Rabbitohs vs Knights,2013
27,Interchange - Sin Bin Return,Roy Asotasi,,,,Rabbitohs,40:36,Rabbitohs vs Knights,2013
28,Penalty - Offside Downtown,Joseph Leilua,,,,Knights,38:59,Rabbitohs vs Knights,2013
29,Kick Bomb,Jarrod Mullen,,,,Knights,38:51,Rabbitohs vs Knights,2013
30,Line Dropout,Jarrod Mullen,,,,Knights,37:11,Rabbitohs vs Knights,2013
31,Interchange - Sin Bin Return,Kevin Naiqama,,,,Knights,36:41,Rabbitohs vs Knights,2013
32,Line Dropout,Jarrod Mullen,,,,Knights,35:43,Rabbitohs vs Knights,2013
33,Penalty - Offside inside 10m,Willie Mason,,,,Knights,34:00,Rabbitohs vs Knights,2013
34,Conversion-Made,Adam Reynolds,,,12-12,Rabbitohs,31:52,Rabbitohs vs Knights,2013
35,Try,Beau Champion,,,10-12,Rabbitohs,30:19,Rabbitohs vs Knights,2013
36,Linebreak,Beau Champion,,,,Rabbitohs,30:19,Rabbitohs vs Knights,2013
37,Penalty - Offside General,Robbie Rochow,,,,Knights,29:45,Rabbitohs vs Knights,2013
38,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,29:44,Rabbitohs vs Knights,2013
39,Penalty - Flop,Adam Cuthbertson,,,,Knights,28:21,Rabbitohs vs Knights,2013
40,Conversion-Made,Adam Reynolds,,,6-12,Rabbitohs,27:40,Rabbitohs vs Knights,2013
41,Try,John Sutton,,,4-12,Rabbitohs,26:10,Rabbitohs vs Knights,2013
42,Linebreak,John Sutton,,,,Rabbitohs,26:10,Rabbitohs vs Knights,2013
43,Penalty - Lying in the Ruck,Jeremy Smith,,,,Knights,24:51,Rabbitohs vs Knights,2013
