,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Sea Eagles,2014
1,Kick Bomb,Kieran Foran,,,,Sea Eagles,79:34,Warriors vs Sea Eagles,2014
2,Kick Bomb,Chad Townsend,,,,Warriors,78:43,Warriors vs Sea Eagles,2014
3,Line Dropout,Sam Tomkins,,,,Warriors,77:47,Warriors vs Sea Eagles,2014
4,Penalty - Ball Strip,Ben Matulino,,,,Warriors,75:59,Warriors vs Sea Eagles,2014
5,Conversion-Made,Chad Townsend,,,12-22,Warriors,74:12,Warriors vs Sea Eagles,2014
6,Try,Simon Mannering,,,10-22,Warriors,73:20,Warriors vs Sea Eagles,2014
7,Conversion-Made,Jamie Lyon,,,6-22,Sea Eagles,72:01,Warriors vs Sea Eagles,2014
8,Try,Daly Cherry-Evans,,,6-20,Sea Eagles,70:36,Warriors vs Sea Eagles,2014
9,Linebreak,Daly Cherry-Evans,,,,Sea Eagles,70:33,Warriors vs Sea Eagles,2014
10,Interchange - Sin Bin Return,Sam Tomkins,,,,Warriors,68:26,Warriors vs Sea Eagles,2014
11,Conversion-Made,Jamie Lyon,,,6-16,Sea Eagles,66:43,Warriors vs Sea Eagles,2014
12,Try,Peta Hiku,,,6-14,Sea Eagles,65:04,Warriors vs Sea Eagles,2014
13,Linebreak,Peta Hiku,,,,Sea Eagles,65:04,Warriors vs Sea Eagles,2014
14,Interchange - Sin Bin Return,Chad Townsend,,,,Warriors,60:11,Warriors vs Sea Eagles,2014
15,Eagles Interchange - Sin Bin Return,Jason King,,,,Sea,58:09,Warriors vs Sea Eagles,2014
16,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,54:20,Warriors vs Sea Eagles,2014
17,Penalty - Hand in the Ruck,James Hasson,,,,Sea Eagles,52:10,Warriors vs Sea Eagles,2014
18,Kick Bomb,Chad Townsend,,,,Warriors,49:56,Warriors vs Sea Eagles,2014
19,Interchange - Sin Bin Return,Konrad Hurrell,,,,Warriors,47:39,Warriors vs Sea Eagles,2014
20,Penalty - Ball Strip,Daly Cherry-Evans,,,,Sea Eagles,46:08,Warriors vs Sea Eagles,2014
21,Kick Bomb,Chad Townsend,,,,Warriors,40:47,Warriors vs Sea Eagles,2014
22,Penalty - Offside General,Ben Matulino,,,,Warriors,40:00,Warriors vs Sea Eagles,2014
23,Penalty - Crowding,Brenton Lawrence,,,,Sea Eagles,38:18,Warriors vs Sea Eagles,2014
24,Eagles Interchange - Sin Bin Return,Daly Cherry-Evans,,,,Sea,37:55,Warriors vs Sea Eagles,2014
25,40/20 Kick,Daly Cherry-Evans,,,,Sea Eagles,34:25,Warriors vs Sea Eagles,2014
26,Interchange - Sin Bin Return,Ngani Laumape,,,,Warriors,33:34,Warriors vs Sea Eagles,2014
27,Conversion-Made,Jamie Lyon,,,6-10,Sea Eagles,31:02,Warriors vs Sea Eagles,2014
28,Try,Peta Hiku,,,6-8,Sea Eagles,29:50,Warriors vs Sea Eagles,2014
29,Linebreak,Peta Hiku,,,,Sea Eagles,29:49,Warriors vs Sea Eagles,2014
30,Penalty - 2nd Effort,Sam Tomkins,,,,Warriors,28:57,Warriors vs Sea Eagles,2014
31,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,28:51,Warriors vs Sea Eagles,2014
32,Penalty - Slow Peel,Jacob Lillyman,,,,Warriors,25:34,Warriors vs Sea Eagles,2014
33,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,24:04,Warriors vs Sea Eagles,2014
34,Kick Bomb,Chad Townsend,,,,Warriors,21:52,Warriors vs Sea Eagles,2014
35,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,20:05,Warriors vs Sea Eagles,2014
36,Try,Cheyse Blair,,,6-4,Sea Eagles,18:44,Warriors vs Sea Eagles,2014
37,Linebreak,Cheyse Blair,,,,Sea Eagles,18:44,Warriors vs Sea Eagles,2014
38,Penalty - Lying in the Ruck,Sebastine Ikahihifo,,,,Warriors,18:13,Warriors vs Sea Eagles,2014
39,Penalty - Marker Not Square,Ben Henry,,,,Warriors,16:53,Warriors vs Sea Eagles,2014
40,Interchange - Sin Bin Return,Sebastine Ikahihifo,,,,Warriors,12:35,Warriors vs Sea Eagles,2014
41,Penalty - Hand in the Ruck,Jamie Lyon,,,,Sea Eagles,11:58,Warriors vs Sea Eagles,2014
42,Penalty - Shoulder Charge,Kieran Foran,,,,Sea Eagles,11:07,Warriors vs Sea Eagles,2014
43,Linebreak,Jamie Lyon,,,,Sea Eagles,10:55,Warriors vs Sea Eagles,2014
44,Kick Bomb,Chad Townsend,,,,Warriors,10:41,Warriors vs Sea Eagles,2014
45,Penalty - Working on the Ground,Daly Cherry-Evans,,,,Sea Eagles,09:24,Warriors vs Sea Eagles,2014
46,Penalty - Slow Peel,Tom Symonds,,,,Sea Eagles,03:41,Warriors vs Sea Eagles,2014
47,Conversion-Made,Chad Townsend,,,6-0,Warriors,02:52,Warriors vs Sea Eagles,2014
48,Try,Konrad Hurrell,,,4-0,Warriors,01:13,Warriors vs Sea Eagles,2014
49,Linebreak,Konrad Hurrell,,,,Warriors,01:12,Warriors vs Sea Eagles,2014
50,KICK OFF,,,,,,00:00,Warriors vs Sea Eagles,2014
