,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Wests Tigers,2014
1,Penalty - Marker Not Square,Cory Paterson,,,,Wests Tigers,77:23,Roosters vs Wests Tigers,2014
2,Penalty - Hand in the Ruck,Cory Paterson,,,,Wests Tigers,76:21,Roosters vs Wests Tigers,2014
3,Kick Bomb,Mitchell Pearce,,,,Roosters,75:12,Roosters vs Wests Tigers,2014
4,Conversion-Made,James Maloney,,,30-6,Roosters,73:42,Roosters vs Wests Tigers,2014
5,Try,Mitchell Pearce,,,28-6,Roosters,72:12,Roosters vs Wests Tigers,2014
6,Kick Bomb,James Maloney,,,,Roosters,72:05,Roosters vs Wests Tigers,2014
7,Penalty - Obstruction,Sonny Bill Williams,,,,Roosters,70:03,Roosters vs Wests Tigers,2014
8,Conversion-Made,Blake Austin,,,24-6,Wests Tigers,68:31,Roosters vs Wests Tigers,2014
9,Try,Chris Lawrence,,,24-4,Wests Tigers,68:09,Roosters vs Wests Tigers,2014
10,Interchange - Sin Bin Return,Anthony Minichiello,,,,Roosters,66:13,Roosters vs Wests Tigers,2014
11,Kick Bomb,James Maloney,,,,Roosters,64:02,Roosters vs Wests Tigers,2014
12,Kick Bomb,Luke Brooks,,,,Wests Tigers,63:10,Roosters vs Wests Tigers,2014
13,Interchange - Sin Bin Return,Mitchell Pearce,,,,Roosters,61:34,Roosters vs Wests Tigers,2014
14,Linebreak,Sonny Bill Williams,,,,Roosters,61:30,Roosters vs Wests Tigers,2014
15,Conversion-Missed,James Maloney,,,,Roosters,60:02,Roosters vs Wests Tigers,2014
16,Try,Boyd Cordner,,,24-0,Roosters,58:25,Roosters vs Wests Tigers,2014
17,Linebreak,Daniel Tupou,,,,Roosters,58:19,Roosters vs Wests Tigers,2014
18,Penalty - Crowding,Mitchell Aubusson,,,,Roosters,56:18,Roosters vs Wests Tigers,2014
19,Penalty - Offside inside 10m,Aaron Woods,,,,Wests Tigers,54:14,Roosters vs Wests Tigers,2014
20,Kick Bomb,Mitchell Pearce,,,,Roosters,51:14,Roosters vs Wests Tigers,2014
21,Tigers Interchange - Sin Bin Return,Keith Lulia,,,,Wests,50:09,Roosters vs Wests Tigers,2014
22,Interchange - Sin Bin Return,Sonny Bill Williams,,,,Roosters,49:09,Roosters vs Wests Tigers,2014
23,Kick Bomb,Mitchell Pearce,,,,Roosters,47:48,Roosters vs Wests Tigers,2014
24,Conversion-Made,James Maloney,,,20-0,Roosters,46:28,Roosters vs Wests Tigers,2014
25,Try,Michael Jennings,,,18-0,Roosters,44:50,Roosters vs Wests Tigers,2014
26,Tigers Interchange - Sin Bin Return,Kurtis Rowe,,,,Wests,44:43,Roosters vs Wests Tigers,2014
27,Interchange - Sin Bin Return,Isaac Liu,,,,Roosters,44:04,Roosters vs Wests Tigers,2014
28,Penalty - Ball Strip,Blake Austin,,,,Wests Tigers,43:25,Roosters vs Wests Tigers,2014
29,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,42:10,Roosters vs Wests Tigers,2014
30,Tigers Interchange - Sin Bin Return,Chris Lawrence,,,,Wests,41:03,Roosters vs Wests Tigers,2014
31,Conversion-Missed,James Maloney,,,,Roosters,40:00,Roosters vs Wests Tigers,2014
32,Try,Daniel Tupou,,,14-0,Roosters,38:52,Roosters vs Wests Tigers,2014
33,Linebreak,Daniel Tupou,,,,Roosters,38:51,Roosters vs Wests Tigers,2014
34,Tigers Interchange - Sin Bin Return,Sitaleki Akauola,,,,Wests,37:39,Roosters vs Wests Tigers,2014
35,Conversion-Made,James Maloney,,,10-0,Roosters,36:18,Roosters vs Wests Tigers,2014
36,Try,Michael Jennings,,,8-0,Roosters,34:39,Roosters vs Wests Tigers,2014
37,Linebreak,James Maloney,,,,Roosters,34:31,Roosters vs Wests Tigers,2014
38,Penalty - Marker Not Square,David Nofoaluma,,,,Wests Tigers,32:14,Roosters vs Wests Tigers,2014
39,Linebreak,Roger Tuivasa-Sheck,,,,Roosters,32:04,Roosters vs Wests Tigers,2014
40,Interchange - Sin Bin Return,Isaac Liu,,,,Roosters,30:47,Roosters vs Wests Tigers,2014
41,Kick Bomb,Mitchell Pearce,,,,Roosters,27:37,Roosters vs Wests Tigers,2014
42,Kick Bomb,James Maloney,,,,Roosters,25:57,Roosters vs Wests Tigers,2014
43,Interchange - Sin Bin Return,Aidan Guerra,,,,Roosters,23:57,Roosters vs Wests Tigers,2014
44,Tigers Interchange - Sin Bin Return,Pat Richards,,,,Wests,22:17,Roosters vs Wests Tigers,2014
45,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Roosters,20:32,Roosters vs Wests Tigers,2014
46,Tigers Interchange - Sin Bin Return,Blake Austin,,,,Wests,17:30,Roosters vs Wests Tigers,2014
