,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Dragons,2014
1,Linebreak,Trent Merrin,,,,Dragons,79:32,Eels vs Dragons,2014
2,Penalty - Holding Down,Peni Terepo,,,,Eels,77:21,Eels vs Dragons,2014
3,Drop Goal-Missed,Chris Sandow,,,,Eels,76:24,Eels vs Dragons,2014
4,Interchange - Sin Bin Return,Chris Sandow,,,,Eels,74:07,Eels vs Dragons,2014
5,Conversion-Made,Chris Sandow,,,36-0,Eels,72:51,Eels vs Dragons,2014
6,Try,Jarryd Hayne,,,34-0,Eels,71:21,Eels vs Dragons,2014
7,Linebreak,Jarryd Hayne,,,,Eels,71:20,Eels vs Dragons,2014
8,Interchange - Sin Bin Return,Jack de Belin,,,,Dragons,69:36,Eels vs Dragons,2014
9,Interchange - Sin Bin Return,Mitch Rein,,,,Dragons,67:35,Eels vs Dragons,2014
10,Interchange - Sin Bin Return,Willie Tonga,,,,Eels,66:45,Eels vs Dragons,2014
11,Interchange - Sin Bin Return,Brett Morris,,,,Dragons,66:23,Eels vs Dragons,2014
12,Line Dropout,Chris Sandow,,,,Eels,65:26,Eels vs Dragons,2014
13,Conversion-Made,Chris Sandow,,,30-0,Eels,63:28,Eels vs Dragons,2014
14,Try,Pauli Pauli,,,28-0,Eels,61:59,Eels vs Dragons,2014
15,Linebreak,Pauli Pauli,,,,Eels,61:58,Eels vs Dragons,2014
16,Penalty - Flop,Ben Creagh,,,,Dragons,60:43,Eels vs Dragons,2014
17,Linebreak,Brett Morris,,,,Dragons,59:33,Eels vs Dragons,2014
18,Line Dropout,Chris Sandow,,,,Eels,56:25,Eels vs Dragons,2014
19,Interchange - Sin Bin Return,Corey Norman,,,,Eels,52:46,Eels vs Dragons,2014
20,Interchange - Sin Bin Return,Bronson Harrison,,,,Dragons,51:14,Eels vs Dragons,2014
21,Conversion-Made,Chris Sandow,,,24-0,Eels,49:36,Eels vs Dragons,2014
22,Try,Ken Sio,,,22-0,Eels,48:08,Eels vs Dragons,2014
23,Linebreak,Ken Sio,,,,Eels,48:07,Eels vs Dragons,2014
24,Linebreak,Corey Norman,,,,Eels,45:44,Eels vs Dragons,2014
25,Conversion-Made,Chris Sandow,,,18-0,Eels,44:51,Eels vs Dragons,2014
26,Try,Jarryd Hayne,,,16-0,Eels,43:20,Eels vs Dragons,2014
27,Linebreak,Junior Paulo,,,,Eels,43:15,Eels vs Dragons,2014
28,Kick Bomb,Gareth Widdop,,,,Dragons,40:51,Eels vs Dragons,2014
29,Interchange - Sin Bin Return,Brett Morris,,,,Dragons,38:38,Eels vs Dragons,2014
30,Conversion-Made,Chris Sandow,,,12-0,Eels,34:04,Eels vs Dragons,2014
31,Try,Corey Norman,,,10-0,Eels,32:32,Eels vs Dragons,2014
32,Interchange - Sin Bin Return,Benji Marshall,,,,Dragons,32:19,Eels vs Dragons,2014
33,Interchange - Sin Bin Return,Willie Tonga,,,,Eels,31:14,Eels vs Dragons,2014
34,Interchange - Sin Bin Return,Jarryd Hayne,,,,Eels,30:42,Eels vs Dragons,2014
35,Penalty - Slow Peel,David Gower,,,,Eels,28:26,Eels vs Dragons,2014
36,Kick Bomb,Benji Marshall,,,,Dragons,27:29,Eels vs Dragons,2014
37,Interchange - Sin Bin Return,Ben Creagh,,,,Dragons,25:11,Eels vs Dragons,2014
38,Penalty - Offside inside 10m,Ben Creagh,,,,Dragons,25:11,Eels vs Dragons,2014
39,Penalty - 2nd Effort,Mitch Rein,,,,Dragons,24:35,Eels vs Dragons,2014
40,Conversion-Made,Chris Sandow,,,6-0,Eels,22:09,Eels vs Dragons,2014
41,Try,Ken Sio,,,4-0,Eels,20:45,Eels vs Dragons,2014
42,Linebreak,Ken Sio,,,,Eels,20:41,Eels vs Dragons,2014
43,Penalty - Marker Not Square,Mitch Rein,,,,Dragons,19:45,Eels vs Dragons,2014
44,Line Dropout,Chris Sandow,,,,Eels,18:07,Eels vs Dragons,2014
45,Penalty - Escorts,Will Hopoate,,,,Eels,15:04,Eels vs Dragons,2014
46,Linebreak,Gareth Widdop,,,,Dragons,15:02,Eels vs Dragons,2014
47,On Report,Darcy Lussick,,,,Eels,12:56,Eels vs Dragons,2014
48,Penalty - Dangerous Tackle,Darcy Lussick,,,,Eels,12:50,Eels vs Dragons,2014
49,Penalty - Dangerous Tackle,Mitch Rein,,,,Dragons,11:05,Eels vs Dragons,2014
50,Line Dropout,Chris Sandow,,,,Eels,09:44,Eels vs Dragons,2014
51,Penalty - Verbal Dissent,Nathan Peats,,,,Eels,08:34,Eels vs Dragons,2014
52,Penalty - Ball Strip,Nathan Peats,,,,Eels,08:28,Eels vs Dragons,2014
53,Penalty - Dangerous Tackle,Tyson Frizell,,,,Dragons,07:03,Eels vs Dragons,2014
54,Line Dropout,Chris Sandow,,,,Eels,06:03,Eels vs Dragons,2014
55,Penalty - Obstruction,Leeson Ah Mau,,,,Dragons,03:35,Eels vs Dragons,2014
56,Penalty - Holding Down,Trent Merrin,,,,Dragons,02:41,Eels vs Dragons,2014
57,Kick Bomb,Gareth Widdop,,,,Dragons,02:18,Eels vs Dragons,2014
58,KICK OFF,,,,,,00:00,Eels vs Dragons,2014
