,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Raiders,2014
1,Kick Bomb,Cooper Cronk,,,,Storm,78:45,Storm vs Raiders,2014
2,Conversion-Missed,Terry Campese,,,,Raiders,76:23,Storm vs Raiders,2014
3,Try,Jarrod Croker,,,28-14,Raiders,75:31,Storm vs Raiders,2014
4,Interchange - Sin Bin Return,Ryan Hoffman,,,,Storm,71:47,Storm vs Raiders,2014
5,Interchange - Sin Bin Return,Jesse Bromwich,,,,Storm,69:53,Storm vs Raiders,2014
6,Conversion-Missed,Cameron Smith,,,,Storm,69:23,Storm vs Raiders,2014
7,Try,Mahe Fonua,,,28-10,Storm,67:46,Storm vs Raiders,2014
8,Linebreak,Marika Koroibete,,,,Storm,67:42,Storm vs Raiders,2014
9,Conversion-Missed,Cameron Smith,,,,Storm,64:30,Storm vs Raiders,2014
10,Try,Sisa Waqa,,,24-10,Storm,62:44,Storm vs Raiders,2014
11,Linebreak,Sisa Waqa,,,,Storm,62:40,Storm vs Raiders,2014
12,Interchange - Sin Bin Return,Sami Sauiluma,,,,Raiders,61:35,Storm vs Raiders,2014
13,Interchange - Sin Bin Return,Anthony Milford,,,,Raiders,60:13,Storm vs Raiders,2014
14,Linebreak,Joel Edwards,,,,Raiders,60:10,Storm vs Raiders,2014
15,Penalty - Crowding,Ryan Hinchcliffe,,,,Storm,56:42,Storm vs Raiders,2014
16,Interchange - Sin Bin Return,Mahe Fonua,,,,Storm,56:16,Storm vs Raiders,2014
17,Conversion-Made,Cameron Smith,,,20-10,Storm,53:17,Storm vs Raiders,2014
18,Try,Mahe Fonua,,,18-10,Storm,51:45,Storm vs Raiders,2014
19,Linebreak,Mahe Fonua,,,,Storm,51:45,Storm vs Raiders,2014
20,Penalty - Ball Strip,Josh McCrone,,,,Raiders,51:01,Storm vs Raiders,2014
21,Interchange - Sin Bin Return,Terry Campese,,,,Raiders,49:52,Storm vs Raiders,2014
22,Line Dropout,Cameron Smith,,,,Storm,49:11,Storm vs Raiders,2014
23,Line Dropout,Cameron Smith,,,,Storm,47:37,Storm vs Raiders,2014
24,Interchange - Sin Bin Return,Ryan Hinchcliffe,,,,Storm,46:06,Storm vs Raiders,2014
25,Linebreak,Mahe Fonua,,,,Storm,43:37,Storm vs Raiders,2014
26,Interchange - Sin Bin Return,Dane Tilse,,,,Raiders,42:36,Storm vs Raiders,2014
27,Penalty - Working on the Ground,Ben Roberts,,,,Storm,41:41,Storm vs Raiders,2014
28,Penalty - Leg Pull,Jarrad Kennedy,,,,Raiders,39:47,Storm vs Raiders,2014
29,Interchange - Sin Bin Return,Jarrad Kennedy,,,,Raiders,39:43,Storm vs Raiders,2014
30,Line Dropout,Cameron Smith,,,,Storm,38:38,Storm vs Raiders,2014
31,Penalty - Holding Down,Jesse Bromwich,,,,Storm,36:54,Storm vs Raiders,2014
32,Kick Bomb,Terry Campese,,,,Raiders,34:07,Storm vs Raiders,2014
33,Conversion-Made,Jarrod Croker,,,14-10,Raiders,32:43,Storm vs Raiders,2014
34,Try,Anthony Milford,,,14-8,Raiders,31:01,Storm vs Raiders,2014
35,Linebreak,Anthony Milford,,,,Raiders,31:00,Storm vs Raiders,2014
36,Penalty - 2nd Effort,Tohu Harris,,,,Storm,30:17,Storm vs Raiders,2014
37,Penalty - Hand in the Ruck,Cameron Smith,,,,Storm,27:36,Storm vs Raiders,2014
38,Interchange - Sin Bin Return,Ryan Hoffman,,,,Storm,24:43,Storm vs Raiders,2014
39,Interchange - Sin Bin Return,Billy Slater,,,,Storm,23:39,Storm vs Raiders,2014
40,Linebreak,Cooper Cronk,,,,Storm,23:36,Storm vs Raiders,2014
41,Conversion-Missed,Cameron Smith,,,,Storm,22:24,Storm vs Raiders,2014
42,Try,Marika Koroibete,,,14-4,Storm,20:29,Storm vs Raiders,2014
43,Linebreak,Marika Koroibete,,,,Storm,20:29,Storm vs Raiders,2014
44,Line Dropout,Terry Campese,,,,Raiders,19:58,Storm vs Raiders,2014
45,Interchange - Sin Bin Return,Anthony Milford,,,,Raiders,19:27,Storm vs Raiders,2014
46,Conversion-Missed,Jarrod Croker,,,,Raiders,18:46,Storm vs Raiders,2014
47,Try,Sami Sauiluma,,,10-4,Raiders,17:45,Storm vs Raiders,2014
48,Linebreak,Sami Sauiluma,,,,Raiders,17:45,Storm vs Raiders,2014
49,Penalty - Ball Strip,Billy Slater,,,,Storm,17:02,Storm vs Raiders,2014
50,Kick Bomb,Cooper Cronk,,,,Storm,14:31,Storm vs Raiders,2014
51,Penalty - Holding Down,Bryan Norrie,,,,Storm,12:59,Storm vs Raiders,2014
52,Kick Bomb,Terry Campese,,,,Raiders,11:52,Storm vs Raiders,2014
53,Interchange - Sin Bin Return,Kevin Proctor,,,,Storm,11:00,Storm vs Raiders,2014
54,Conversion-Made,Cameron Smith,,,10-0,Storm,08:08,Storm vs Raiders,2014
55,Try,Jordan McLean,,,8-0,Storm,07:07,Storm vs Raiders,2014
56,Linebreak,Jordan McLean,,,,Storm,07:07,Storm vs Raiders,2014
57,Penalty - Holding Down,Josh Papalii,,,,Raiders,05:52,Storm vs Raiders,2014
58,Conversion-Missed,Cameron Smith,,,,Storm,04:55,Storm vs Raiders,2014
59,Try,Kevin Proctor,,,4-0,Storm,03:53,Storm vs Raiders,2014
60,Linebreak,Kevin Proctor,,,,Storm,03:53,Storm vs Raiders,2014
61,Interchange - Sin Bin Return,Shaun Fensom,,,,Raiders,03:09,Storm vs Raiders,2014
62,Kick Bomb,Terry Campese,,,,Raiders,02:19,Storm vs Raiders,2014
63,KICK OFF,,,,,,00:00,Storm vs Raiders,2014
