,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dallin
                
                  Watene-Zelezniak",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,41.0,,21.0,268.0,114,,73,1,-,-,-,2,1,17.0,2.95s,2,24,-,,1,5,8,29.0,0.38,,66.7%,2.0,-,1,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
1,,"Christian
                
                  Crichton",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,14.0,115.0,8,,40,-,-,-,-,2,-,13.0,2.51s,-,-,-,,-,1,5,20.0,0.36,,50%,2.0,1,1,-,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
2,,"Tyrone
                
                  Peachey",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,40.0,,17.0,113.0,2,,49,-,-,-,-,4,-,12.0,2.75s,4,27,-,,2,4,10,25.0,0.59,,61.5%,8.0,3,2,-,1,,1,7,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
3,,"Dean
                
                  Whare",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,9.0,96.0,-,,32,1,-,-,-,2,-,8.0,3.46s,1,7,-,,-,3,8,15.0,0.89,,86.7%,13.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
4,,"Tyrone
                
                  Phillips",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,39.0,,18.0,136.0,18,,37,1,-,-,-,4,1,10.0,2.7s,2,13,-,,-,1,5,22.0,0.28,,83.3%,5.0,1,-,-,3,,-,-,-,-,-,-,-,-,,2,3,-,-,-,-,-,,80:00,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,8,-,1,2,3,80%,-,,47.0,,7.0,49.0,-,,4,-,1,1,-,1,-,1.0,2.52s,-,-,-,,1,4,40,53.0,5.71,,83.3%,10.0,2,-,-,-,,11,308,2,2,2,-,1,-,,1,1,-,1,-,-,-,,80:00,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,37.0,,12.0,66.0,-,,18,-,-,1,-,2,-,7.0,2.65s,-,-,-,,1,8,34,54.0,2.83,,87%,20.0,1,2,-,2,,7,171,-,3,1,-,1,-,,3,3,-,2,-,-,-,,80:00,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
7,,"Trent
                
                  Merrin",8.0,Prop,,46:00,,-,-,-,-,-,-,-,,32.0,,9.0,94.0,36,,35,-,-,-,-,2,6,7.0,3.19s,-,-,-,,1,-,2,11.0,0.22,,88.9%,32.0,4,-,-,-,,-,-,-,-,-,-,-,-,,1,1,1,1,-,1,-,,49:43,06:34,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
8,,"Sione
                
                  Katoa",9.0,Hooker,,58:00,,-,-,-,-,-,-,-,,25.0,,10.0,65.0,-,,15,-,1,-,-,-,3,6.0,2s,4,41,-,,1,3,74,80.0,7.4,,89.3%,25.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,57:55,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
9,,"Reagan
                
                  Campbell-Gillard",10.0,Prop,,44:00,,-,-,-,-,-,-,-,,21.0,,9.0,107.0,27,,43,-,-,-,-,1,7,9.0,3.02s,-,-,-,,-,-,1,10.0,0.11,,80%,16.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,28:18,15:26,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
10,,"Corey
                
                  Harawira-Naera",11.0,2nd Row,,72:00,,-,-,-,-,-,-,-,,38.0,,15.0,90.0,-,,28,-,-,-,-,3,14,10.0,2.74s,1,10,-,,4,1,3,19.0,0.2,,88%,22.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,71:52,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
11,,"Isaah
                
                  Yeo",12.0,2nd Row,,58:00,,-,-,-,-,-,-,-,,37.0,,8.0,69.0,-,,35,-,-,-,-,1,8,8.0,3.11s,-,-,-,,-,2,2,11.0,0.25,,94.4%,34.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,49:54,08:07,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
12,,"James
                
                  Fisher-Harris",13.0,Lock,,57:00,,-,-,-,-,-,-,-,,41.0,,16.0,136.0,-,,53,-,-,-,-,1,15,13.0,2.86s,-,-,-,,2,1,6,21.0,0.38,,87.9%,29.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:22,30:06,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
13,,"Wayde
                
                  Egan",14.0,Interchange,,22:00,,-,-,-,-,-,-,-,,10.0,,1.0,1.0,-,,-,-,-,-,-,-,-,1.0,3.88s,1,1,-,,-,-,38,39.0,38,,80%,12.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:04,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
14,,"Jack
                
                  Hetherington",15.0,Interchange,,30:00,,-,-,-,-,-,-,-,,21.0,,8.0,74.0,-,,40,-,-,-,-,-,8,6.0,2.79s,-,-,-,,1,-,-,8.0,-,,87.5%,14.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:16,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
15,,"Viliame
                
                  Kikau",16.0,Interchange,,52:00,,-,-,-,-,-,-,-,,42.0,,17.0,165.0,-,,74,-,-,-,-,6,16,13.0,3.68s,-,-,-,,1,-,2,18.0,0.12,,75%,12.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:45,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
16,,"James
                
                  Tamou",17.0,Interchange,,32:00,,-,-,-,-,-,-,-,,49.0,,10.0,119.0,18,,41,1,-,-,-,4,9,9.0,3.03s,-,-,-,,1,1,-,11.0,-,,100%,22.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,31:35,-,Panthers,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
0,,"Corey
                
                  Thompson",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,23.0,,12,101,55,,23,-,-,-,-,1,-,10,3.3s,2,16,-,,1,2,5,18.0,0.42,,100%,11.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Wests,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
1,,"David
                
                  Nofoaluma",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,38.0,,20,140,14,,55,-,-,-,-,6,3,15,2.54s,2,30,-,,1,3,7,25.0,0.35,,46.2%,6.0,5,2,-,3,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
2,,"Esan
                
                  Marsters",3.0,Centre,,80:00,,2,-,-,-,1,100%,-,,44.0,,11,119,-,,58,-,-,-,-,4,-,6,3.03s,1,9,1,,2,3,2,13.0,0.18,,86.7%,26.0,2,2,-,-,,2,20,-,-,2,-,-,-,,3,1,-,1,-,-,-,,80:00,-,Wests,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
3,,"Michael
                
                  Chee-Kam",16.0,Centre,,80:00,,-,-,-,-,-,-,-,,42.0,,19,171,-,,60,1,-,-,-,3,2,15,2.87s,1,11,-,,3,1,-,19.0,-,,80%,16.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Wests,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
4,,"Malakai
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,23.0,,17,141,7,,43,-,-,-,-,1,3,16,2.78s,2,21,-,,-,-,6,24.0,0.35,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Wests,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
5,,"Benji
                
                  Marshall",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,28.0,,5,33,-,,6,-,-,-,-,4,-,1,4.08s,1,7,-,,1,5,26,35.0,5.2,,76.7%,23.0,5,2,-,-,,5,135,-,2,1,-,-,-,,2,2,-,2,-,-,-,,80:00,-,Wests,11,2018-05-17T09:50:00Z,Panthers vs Wests Tigers,2018
