,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Wests Tigers,2018
1,Error,Esan Marsters,,,,Wests Tigers,77:42,Panthers vs Wests Tigers,2018
2,Kick Bomb,Luke Brooks,,,,Wests Tigers,75:37,Panthers vs Wests Tigers,2018
3,Penalty - Dangerous Tackle,Isaah Yeo,,,,Panthers,74:26,Panthers vs Wests Tigers,2018
4,Error,Nathan Cleary,,,,Panthers,73:56,Panthers vs Wests Tigers,2018
5,Interchange,,                   Reagan Campbell-Gillard,                   Trent Merrin,,Panthers,73:25,Panthers vs Wests Tigers,2018
6,Error,Esan Marsters,,,,Wests Tigers,73:15,Panthers vs Wests Tigers,2018
7,Interchange,,                   Corey Harawira-Naera,                   Isaah Yeo,,Panthers,71:52,Panthers vs Wests Tigers,2018
8,Error,Corey Thompson,,,,Wests Tigers,70:51,Panthers vs Wests Tigers,2018
9,Penalty - Slow Peel,Nathan Cleary,,,,Panthers,69:54,Panthers vs Wests Tigers,2018
10,Error,Dean Whare,,,,Panthers,68:45,Panthers vs Wests Tigers,2018
11,Tigers Interchange - Sin Bin Return,Alex Twal,,,,Wests,68:19,Panthers vs Wests Tigers,2018
12,Penalty - Hand in the Ruck,Corey Thompson,,,,Wests Tigers,67:54,Panthers vs Wests Tigers,2018
13,Error,Benji Marshall,,,,Wests Tigers,67:40,Panthers vs Wests Tigers,2018
14,Error,Tyrone Phillips,,,,Panthers,67:38,Panthers vs Wests Tigers,2018
15,Tigers Interchange,,                   Russell Packer,                   Elijah Taylor,,Wests,66:54,Panthers vs Wests Tigers,2018
16,Line Dropout,Benji Marshall,,,,Wests Tigers,64:58,Panthers vs Wests Tigers,2018
17,Error,Luke Brooks,,,,Wests Tigers,63:21,Panthers vs Wests Tigers,2018
18,Error,Tyrone Phillips,,,,Panthers,62:49,Panthers vs Wests Tigers,2018
19,Line Dropout,Benji Marshall,,,,Wests Tigers,61:58,Panthers vs Wests Tigers,2018
20,Tigers Interchange,,                   Matthew Eisenhuth,                   Ben Matulino,,Wests,60:35,Panthers vs Wests Tigers,2018
21,Error,Malakai Watene-Zelezniak,,,,Wests Tigers,60:07,Panthers vs Wests Tigers,2018
22,Kick Bomb,Nathan Cleary,,,,Panthers,60:03,Panthers vs Wests Tigers,2018
23,Penalty Shot-Made,James Maloney,,,16-2,Panthers,58:39,Panthers vs Wests Tigers,2018
24,Interchange,,                   James Tamou,                   Reagan Campbell-Gillard,,Panthers,57:58,Panthers vs Wests Tigers,2018
25,Interchange,,                   Sione Katoa,                   Reagan Campbell-Gillard,,Panthers,57:55,Panthers vs Wests Tigers,2018
26,Interchange,,                   Sione Katoa,                   Wayde Egan,,Panthers,57:55,Panthers vs Wests Tigers,2018
27,Sin Bin,Alex Twal,,,,Wests Tigers,57:47,Panthers vs Wests Tigers,2018
28,Penalty - Crowding,Alex Twal,,,,Wests Tigers,57:43,Panthers vs Wests Tigers,2018
29,Error,Jacob Liddle,,,,Wests Tigers,56:26,Panthers vs Wests Tigers,2018
30,Error,Christian Crichton,,,,Panthers,55:50,Panthers vs Wests Tigers,2018
31,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,55:40,Panthers vs Wests Tigers,2018
32,Penalty Shot-Made,James Maloney,,,14-2,Panthers,54:17,Panthers vs Wests Tigers,2018
33,Penalty - Offside inside 10m,Chris McQueen,,,,Wests Tigers,53:18,Panthers vs Wests Tigers,2018
34,Tigers Interchange,,                   Sauaso Sue,                   Russell Packer,,Wests,52:16,Panthers vs Wests Tigers,2018
35,Penalty - Offside inside 10m,Esan Marsters,,,,Wests Tigers,51:55,Panthers vs Wests Tigers,2018
36,Penalty - 2nd Effort,Benji Marshall,,,,Wests Tigers,50:31,Panthers vs Wests Tigers,2018
37,Interchange,,                   Isaah Yeo,                   James Fisher-Harris,,Panthers,49:54,Panthers vs Wests Tigers,2018
38,Interchange,,                   Trent Merrin,                   Jack Hetherington,,Panthers,49:43,Panthers vs Wests Tigers,2018
39,Penalty - Dangerous Tackle,Chris Lawrence,,,,Wests Tigers,49:30,Panthers vs Wests Tigers,2018
40,Kick Bomb,Luke Brooks,,,,Wests Tigers,49:26,Panthers vs Wests Tigers,2018
41,Linebreak,Michael Chee-Kam,,,,Wests Tigers,48:50,Panthers vs Wests Tigers,2018
42,Error,Nathan Cleary,,,,Panthers,48:39,Panthers vs Wests Tigers,2018
43,Error,Esan Marsters,,,,Wests Tigers,47:48,Panthers vs Wests Tigers,2018
44,Error,Trent Merrin,,,,Panthers,47:46,Panthers vs Wests Tigers,2018
45,Tigers Interchange,,                   Robbie Rochow,                   Chris McQueen,,Wests,46:37,Panthers vs Wests Tigers,2018
46,Penalty - Offside inside 10m,Sauaso Sue,,,,Wests Tigers,44:40,Panthers vs Wests Tigers,2018
47,Kick Bomb,Benji Marshall,,,,Wests Tigers,44:25,Panthers vs Wests Tigers,2018
48,Tigers Interchange,,                   Elijah Taylor,                   Jacob Liddle,,Wests,43:49,Panthers vs Wests Tigers,2018
49,Kick Bomb,Nathan Cleary,,,,Panthers,43:35,Panthers vs Wests Tigers,2018
50,Kick Bomb,Luke Brooks,,,,Wests Tigers,42:34,Panthers vs Wests Tigers,2018
51,Kick Bomb,Luke Brooks,,,,Wests Tigers,40:51,Panthers vs Wests Tigers,2018
52,Tigers Interchange - HIA Cleared,,                   Russell Packer,                   Sauaso Sue,,Wests,40:01,Panthers vs Wests Tigers,2018
53,Error,Luke Brooks,,,,Wests Tigers,38:51,Panthers vs Wests Tigers,2018
54,Error,Nathan Cleary,,,,Panthers,38:12,Panthers vs Wests Tigers,2018
55,Error,James Tamou,,,,Panthers,37:10,Panthers vs Wests Tigers,2018
56,Tigers Interchange - HIA,,                   Sauaso Sue,                   Russell Packer,,Wests,36:56,Panthers vs Wests Tigers,2018
57,Penalty - Holding Down,Sione Katoa,,,,Panthers,36:08,Panthers vs Wests Tigers,2018
58,Error,Dallin Watene-Zelezniak,,,,Panthers,36:02,Panthers vs Wests Tigers,2018
59,Kick Bomb,James Maloney,,,,Panthers,35:58,Panthers vs Wests Tigers,2018
60,Conversion-Missed,James Maloney,,,,Panthers,35:00,Panthers vs Wests Tigers,2018
61,Video Referee,Try,,,,Panthers,33:25,Panthers vs Wests Tigers,2018
62,Try,Tyrone Phillips,,,12-2,Panthers,33:18,Panthers vs Wests Tigers,2018
63,Linebreak,Tyrone Phillips,,,,Panthers,33:17,Panthers vs Wests Tigers,2018
64,Linebreak,James Tamou,,,,Panthers,33:08,Panthers vs Wests Tigers,2018
65,Linebreak,Dean Whare,,,,Panthers,32:50,Panthers vs Wests Tigers,2018
66,Interchange - Sin Bin Return,Trent Merrin,,,,Panthers,32:08,Panthers vs Wests Tigers,2018
67,Penalty - 2nd Effort,Matthew Eisenhuth,,,,Wests Tigers,29:48,Panthers vs Wests Tigers,2018
68,Error,James Maloney,,,,Panthers,28:27,Panthers vs Wests Tigers,2018
69,Interchange,,,,,Panthers,28:18,Panthers vs Wests Tigers,2018
70,Tigers Interchange,,                   Ben Matulino,                   Sauaso Sue,,Wests,26:45,Panthers vs Wests Tigers,2018
71,Error,Corey Harawira-Naera,,,,Panthers,26:30,Panthers vs Wests Tigers,2018
72,Kick Bomb,James Maloney,,,,Panthers,26:26,Panthers vs Wests Tigers,2018
73,Interchange,,                   James Fisher-Harris,                   James Tamou,,Panthers,26:22,Panthers vs Wests Tigers,2018
74,Conversion-Made,James Maloney,,,8-2,Panthers,25:30,Panthers vs Wests Tigers,2018
75,Tigers Interchange,,                   Russell Packer,                   Alex Twal,,Wests,25:15,Panthers vs Wests Tigers,2018
76,Try,Tyrone Peachey,,,6-2,Panthers,23:55,Panthers vs Wests Tigers,2018
77,Penalty - Flop,Michael Chee-Kam,,,,Wests Tigers,23:07,Panthers vs Wests Tigers,2018
78,Error,Benji Marshall,,,,Wests Tigers,22:29,Panthers vs Wests Tigers,2018
79,Sin Bin,Trent Merrin,,,,Panthers,21:42,Panthers vs Wests Tigers,2018
80,Penalty - Slow Peel,Trent Merrin,,,,Panthers,21:38,Panthers vs Wests Tigers,2018
81,Penalty - Escorts,James Maloney,,,,Panthers,21:10,Panthers vs Wests Tigers,2018
82,Kick Bomb,Benji Marshall,,,,Wests Tigers,21:07,Panthers vs Wests Tigers,2018
83,Error,Isaah Yeo,,,,Panthers,19:46,Panthers vs Wests Tigers,2018
84,Penalty Shot-Made,James Maloney,,,2-2,Panthers,18:35,Panthers vs Wests Tigers,2018
85,Penalty - 2nd Effort,Michael Chee-Kam,,,,Wests Tigers,16:54,Panthers vs Wests Tigers,2018
86,Kick Bomb,Nathan Cleary,,,,Panthers,14:57,Panthers vs Wests Tigers,2018
87,Error,Luke Brooks,,,,Wests Tigers,13:35,Panthers vs Wests Tigers,2018
88,Penalty - Marker Not Square,Sione Katoa,,,,Panthers,12:49,Panthers vs Wests Tigers,2018
89,Penalty - Offside inside 10m,Nathan Cleary,,,,Panthers,12:31,Panthers vs Wests Tigers,2018
90,Penalty - Slow Peel,Isaah Yeo,,,,Panthers,11:13,Panthers vs Wests Tigers,2018
91,Penalty - Dangerous Tackle,Reagan Campbell-Gillard,,,,Panthers,09:15,Panthers vs Wests Tigers,2018
92,Penalty Shot-Made,Esan Marsters,,,0-2,Wests Tigers,07:52,Panthers vs Wests Tigers,2018
93,Penalty - Offside inside 10m,Corey Harawira-Naera,,,,Panthers,06:09,Panthers vs Wests Tigers,2018
94,Penalty - Offside inside 10m,Corey Harawira-Naera,,,,Panthers,05:13,Panthers vs Wests Tigers,2018
95,Penalty - Dangerous Tackle,Benji Marshall,,,,Wests Tigers,01:48,Panthers vs Wests Tigers,2018
96,Kick Bomb,Luke Brooks,,,,Wests Tigers,01:43,Panthers vs Wests Tigers,2018
97,KICK OFF,,,,,,00:00,Panthers vs Wests Tigers,2018
