,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Bulldogs,2018
1,Video Referee,Try,,,,Bulldogs,79:57,Raiders vs Bulldogs,2018
2,Conversion-Missed,Moses Mbye,,,,Bulldogs,79:57,Raiders vs Bulldogs,2018
3,Try,Josh Morris,,,26-10,Bulldogs,79:56,Raiders vs Bulldogs,2018
4,Linebreak,Josh Morris,,,,Bulldogs,79:55,Raiders vs Bulldogs,2018
5,Error,Jarrod Croker,,,,Raiders,78:47,Raiders vs Bulldogs,2018
6,Penalty Shot-Made,Jarrod Croker,,,26-6,Raiders,78:23,Raiders vs Bulldogs,2018
7,Interchange - Free,,                   Aidan Sezer,                   Liam Knight,,Raiders,77:13,Raiders vs Bulldogs,2018
8,Interchange,,                   Raymond Faitala-Mariner,                   Adam Elliott,,Bulldogs,77:05,Raiders vs Bulldogs,2018
9,On Report,Josh Jackson,,,,Bulldogs,77:01,Raiders vs Bulldogs,2018
10,Penalty - Pressure on Kicker,Josh Jackson,,,,Bulldogs,77:01,Raiders vs Bulldogs,2018
11,Interchange,,                   Liam Knight,                   Shannon Boyd,,Raiders,76:14,Raiders vs Bulldogs,2018
12,Error,Raymond Faitala-Mariner,,,,Bulldogs,75:18,Raiders vs Bulldogs,2018
13,Error,Liam Knight,,,,Raiders,74:34,Raiders vs Bulldogs,2018
14,Error,Josh Jackson,,,,Bulldogs,73:22,Raiders vs Bulldogs,2018
15,Penalty - Hand in the Ruck,Dunamis Lui,,,,Raiders,72:19,Raiders vs Bulldogs,2018
16,Error,Luke Bateman,,,,Raiders,72:13,Raiders vs Bulldogs,2018
17,Penalty Shot-Made,Jarrod Croker,,,24-6,Raiders,71:32,Raiders vs Bulldogs,2018
18,Penalty - Obstruction,Aaron Woods,,,,Bulldogs,70:04,Raiders vs Bulldogs,2018
19,Interchange,,                   Asipeli Fine,                   Greg Eastwood,,Bulldogs,65:43,Raiders vs Bulldogs,2018
20,Interchange,,                   Danny Fualalo,                   David Klemmer,,Bulldogs,64:44,Raiders vs Bulldogs,2018
21,Conversion-Missed,Jarrod Croker,,,,Raiders,64:40,Raiders vs Bulldogs,2018
22,Try,Jarrod Croker,,,22-6,Raiders,63:10,Raiders vs Bulldogs,2018
23,Kick Bomb,Aidan Sezer,,,,Raiders,63:07,Raiders vs Bulldogs,2018
24,Line Dropout,Moses Mbye,,,,Bulldogs,62:17,Raiders vs Bulldogs,2018
25,Error,Josh Morris,,,,Bulldogs,61:40,Raiders vs Bulldogs,2018
26,Interchange,,                   Shannon Boyd,                   Liam Knight,,Raiders,61:14,Raiders vs Bulldogs,2018
27,Penalty - Slow Peel,Marcelo Montoya,,,,Bulldogs,59:56,Raiders vs Bulldogs,2018
28,Kick Bomb,Kieran Foran,,,,Bulldogs,59:47,Raiders vs Bulldogs,2018
29,Conversion-Made,Jarrod Croker,,,18-6,Raiders,57:56,Raiders vs Bulldogs,2018
30,Try,Jarrod Croker,,,16-6,Raiders,56:26,Raiders vs Bulldogs,2018
