,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,5,1,-,-,-,-,1,,55.0,,17.0,150.0,53,,43,1,1,-,-,8,-,-,-,3,30,-,,2,1,23,46.0,1.35,,80%,8.0,2,-,-,11,,1,33,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
1,,"Josh
                
                  Mansour",2.0,Winger,,15:00,,-,-,-,-,-,-,-,,2.0,,3.0,26.0,10,,7,-,-,-,-,-,-,-,-,-,-,-,,-,-,1,3.0,0.33,,50%,1.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,18.0,,8.0,52.0,4,,17,-,-,-,-,1,1,-,-,-,-,-,,-,1,4,12.0,0.5,,63.6%,7.0,4,-,-,1,,1,48,-,-,-,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
3,,"Jamal
                
                  Idris",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,34.0,,10.0,86.0,-,,29,-,1,2,-,4,3,-,-,-,-,-,,-,-,8,16.0,0.8,,68.2%,15.0,6,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
4,,"Kevin
                
                  Naiqama",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,31.0,,17.0,171.0,29,,63,1,-,-,-,2,1,-,-,-,-,-,,-,-,1,18.0,0.06,,100%,4.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
5,,"Tyrone
                
                  Peachey",6.0,Five-Eighth,,32:00,,-,-,-,-,-,-,-,,18.0,,5.0,37.0,-,,14,-,-,-,-,3,-,-,-,-,-,-,,-,-,11,16.0,2.2,,81.8%,9.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
6,,"Jamie
                
                  Soward",7.0,Halfback,,80:00,,10,-,5,6,-,83.33%,-,,55.0,,3.0,109.0,-,,-,1,-,1,-,2,-,-,-,-,-,-,,-,-,27,44.0,9,,76.9%,10.0,2,1,-,-,,16,419,-,6,-,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
7,,"Sam
                
                  McKendry",8.0,Prop,,33:00,,-,-,-,-,-,-,-,,23.0,,7.0,77.0,-,,40,-,-,-,-,-,7,-,-,-,-,-,,-,-,1,8.0,0.14,,95.7%,22.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
8,,"James
                
                  Segeyaro",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,53.0,,6.0,74.0,-,,27,1,-,-,-,3,3,-,-,3,58,-,,-,6,86,94.0,14.33,,95%,38.0,1,1,-,-,,2,61,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
9,,"Brent
                
                  Kite",10.0,Prop,,39:00,,-,-,-,-,-,-,-,,21.0,,8.0,67.0,13,,26,-,-,-,-,-,7,-,-,-,-,-,,-,-,2,10.0,0.25,,95.2%,20.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,39:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
10,,"Sika
                
                  Manu",11.0,2nd Row,,66:00,,-,-,-,-,-,-,-,,19.0,,9.0,96.0,-,,38,-,-,-,-,-,9,-,-,-,-,-,,1,-,2,11.0,0.22,,77.8%,21.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,66:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
11,,"Elijah
                
                  Taylor",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,56.0,,9.0,48.0,-,,17,-,-,-,-,2,7,-,-,1,3,-,,-,-,2,11.0,0.22,,93.2%,41.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
12,,"Adam
                
                  Docker",13.0,Lock,,73:00,,-,-,-,-,-,-,-,,38.0,,10.0,73.0,-,,33,-,-,-,-,2,10,-,-,-,-,-,,-,-,-,10.0,-,,94.1%,32.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,73:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
13,,"Lewis
                
                  Brown",14.0,Interchange,,65:00,,4,1,-,-,-,-,-,,36.0,,12.0,102.0,-,,33,-,-,-,-,3,6,-,-,5,48,-,,-,1,10,19.0,0.83,,86.4%,19.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,65:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
14,,"Jeremy
                
                  Latimore",15.0,Interchange,,48:00,,-,-,-,-,-,-,-,,33.0,,13.0,136.0,-,,51,-,-,-,-,1,13,-,-,-,-,-,,1,-,-,13.0,-,,93.3%,28.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,48:00,-,Panthers,18,2014-07-14T09:00:00Z,Panthers vs Broncos,2014
