,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Wests Tigers,2016
1,Line Dropout,Luke Brooks,,,,Wests Tigers,79:32,Rabbitohs vs Wests Tigers,2016
2,Linebreak,David Nofoaluma,,,,Wests Tigers,75:19,Rabbitohs vs Wests Tigers,2016
3,Kick Bomb,Adam Reynolds,,,,Rabbitohs,75:14,Rabbitohs vs Wests Tigers,2016
4,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,73:44,Rabbitohs vs Wests Tigers,2016
5,Try,Bryson Goodwin,,,22-30,Rabbitohs,72:44,Rabbitohs vs Wests Tigers,2016
6,Linebreak,Chris Grevsmuhl,,,,Rabbitohs,72:42,Rabbitohs vs Wests Tigers,2016
7,Kick Bomb,Luke Brooks,,,,Wests Tigers,71:53,Rabbitohs vs Wests Tigers,2016
8,Interchange - Sin Bin Return,Bryson Goodwin,,,,Rabbitohs,70:51,Rabbitohs vs Wests Tigers,2016
9,Error,Bryson Goodwin,,,,Rabbitohs,70:51,Rabbitohs vs Wests Tigers,2016
10,Kick Bomb,Adam Reynolds,,,,Rabbitohs,70:45,Rabbitohs vs Wests Tigers,2016
11,Interchange,,                   Patrice Siolo,                   George Burgess,,Rabbitohs,68:56,Rabbitohs vs Wests Tigers,2016
12,Line Dropout,Luke Brooks,,,,Wests Tigers,66:30,Rabbitohs vs Wests Tigers,2016
13,Conversion-Missed,Jordan Rankin,,,,Wests Tigers,63:36,Rabbitohs vs Wests Tigers,2016
14,Interchange,,                   Sam Burgess,                   Damien Cook,,Rabbitohs,63:29,Rabbitohs vs Wests Tigers,2016
15,Try,David Nofoaluma,,,18-30,Wests Tigers,62:05,Rabbitohs vs Wests Tigers,2016
16,Linebreak,David Nofoaluma,,,,Wests Tigers,62:04,Rabbitohs vs Wests Tigers,2016
17,Penalty - Offside inside 10m,Kirisome Auva'a,,,,Rabbitohs,60:40,Rabbitohs vs Wests Tigers,2016
18,Kick Bomb,Adam Reynolds,,,,Rabbitohs,60:29,Rabbitohs vs Wests Tigers,2016
19,Tigers Interchange,,                   Josh Aloiai,                   Sauaso Sue,,Wests,59:32,Rabbitohs vs Wests Tigers,2016
20,Interchange,,                   Nathan Brown,                   Patrice Siolo,,Rabbitohs,58:27,Rabbitohs vs Wests Tigers,2016
21,Line Dropout,Adam Reynolds,,,,Rabbitohs,57:12,Rabbitohs vs Wests Tigers,2016
22,Interchange,,                   George Burgess,                   Thomas Burgess,,Rabbitohs,56:44,Rabbitohs vs Wests Tigers,2016
23,Error,George Burgess,,,,Rabbitohs,55:45,Rabbitohs vs Wests Tigers,2016
24,Interchange,,                   Damien Cook,                   Chris Grevsmuhl,,Rabbitohs,55:26,Rabbitohs vs Wests Tigers,2016
25,Kick Bomb,Luke Brooks,,,,Wests Tigers,55:09,Rabbitohs vs Wests Tigers,2016
26,Conversion-Made,Jordan Rankin,,,18-26,Wests Tigers,53:56,Rabbitohs vs Wests Tigers,2016
27,Try,Jordan Rankin,,,18-24,Wests Tigers,52:50,Rabbitohs vs Wests Tigers,2016
28,Tigers Interchange,,                   Asipeli Fine,                   Dene Halatau,,Wests,52:43,Rabbitohs vs Wests Tigers,2016
29,Conversion-Made,Adam Reynolds,,,18-20,Rabbitohs,50:10,Rabbitohs vs Wests Tigers,2016
30,Tigers Interchange,,                   JJ Felise,                   Ava Seumanufagai,,Wests,50:07,Rabbitohs vs Wests Tigers,2016
31,Try,Dane Nielsen,,,16-20,Rabbitohs,48:40,Rabbitohs vs Wests Tigers,2016
32,Linebreak,Dane Nielsen,,,,Rabbitohs,48:39,Rabbitohs vs Wests Tigers,2016
33,Penalty - Slow Peel,Chris Lawrence,,,,Wests Tigers,47:35,Rabbitohs vs Wests Tigers,2016
34,Line Dropout,Luke Brooks,,,,Wests Tigers,47:24,Rabbitohs vs Wests Tigers,2016
35,Linebreak,Sam Burgess,,,,Rabbitohs,46:33,Rabbitohs vs Wests Tigers,2016
36,Kick Bomb,Luke Keary,,,,Rabbitohs,45:04,Rabbitohs vs Wests Tigers,2016
37,Conversion-Made,Adam Reynolds,,,12-20,Rabbitohs,43:45,Rabbitohs vs Wests Tigers,2016
38,Video Referee,Try,,,,Rabbitohs,42:50,Rabbitohs vs Wests Tigers,2016
39,Try,Bryson Goodwin,,,10-20,Rabbitohs,42:48,Rabbitohs vs Wests Tigers,2016
40,Tigers Interchange - Sin Bin Return,David Nofoaluma,,,,Wests,42:45,Rabbitohs vs Wests Tigers,2016
41,Error,David Nofoaluma,,,,Wests Tigers,42:45,Rabbitohs vs Wests Tigers,2016
42,Kick Bomb,Adam Reynolds,,,,Rabbitohs,42:37,Rabbitohs vs Wests Tigers,2016
43,Kick Bomb,Luke Keary,,,,Rabbitohs,40:54,Rabbitohs vs Wests Tigers,2016
44,Tigers Interchange,,                   James Tedesco,                   Asipeli Fine,,Wests,40:01,Rabbitohs vs Wests Tigers,2016
45,Interchange - Sin Bin Return,Damien Cook,,,,Rabbitohs,37:36,Rabbitohs vs Wests Tigers,2016
