,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Panthers,2018
1,Error,James Tedesco,,,,Roosters,79:26,Roosters vs Panthers,2018
2,Line Dropout,James Maloney,,,,Panthers,78:30,Roosters vs Panthers,2018
3,Interchange,,                   Blake Ferguson,                   Zane Tetevano,,Roosters,78:05,Roosters vs Panthers,2018
4,Error,Tyrone Peachey,,,,Panthers,77:21,Roosters vs Panthers,2018
5,Error,Jack Hetherington,,,,Panthers,76:42,Roosters vs Panthers,2018
6,Kick Bomb,Luke Keary,,,,Roosters,74:59,Roosters vs Panthers,2018
7,Kick Bomb,Nathan Cleary,,,,Panthers,74:09,Roosters vs Panthers,2018
8,Interchange,,                   James Fisher-Harris,                   Kaide Ellis,,Panthers,73:53,Roosters vs Panthers,2018
9,Conversion-Made,Blake Ferguson,,,32-6,Roosters,72:12,Roosters vs Panthers,2018
10,Interchange - Sin Bin Return,Tyrone Peachey,,,,Panthers,71:43,Roosters vs Panthers,2018
11,Try,Daniel Tupou,,,30-6,Roosters,70:40,Roosters vs Panthers,2018
12,Linebreak,Daniel Tupou,,,,Roosters,70:38,Roosters vs Panthers,2018
13,Error,James Maloney,,,,Panthers,68:51,Roosters vs Panthers,2018
14,Error,Jack Hetherington,,,,Panthers,67:14,Roosters vs Panthers,2018
15,Kick Bomb,James Maloney,,,,Panthers,67:09,Roosters vs Panthers,2018
16,Interchange,,                   James Tamou,                   Jack Hetherington,,Panthers,64:03,Roosters vs Panthers,2018
17,Error,Blake Ferguson,,,,Roosters,63:48,Roosters vs Panthers,2018
18,Error,Christian Crichton,,,,Panthers,62:58,Roosters vs Panthers,2018
19,Penalty - Marker Not Square,Trent Merrin,,,,Panthers,61:54,Roosters vs Panthers,2018
20,Interchange,,                   Jake Friend,                   Kurt Baptiste,,Roosters,61:25,Roosters vs Panthers,2018
21,Sin Bin,Tyrone Peachey,,,,Panthers,60:56,Roosters vs Panthers,2018
22,Penalty - Escorts,Tyrone Peachey,,,,Panthers,60:49,Roosters vs Panthers,2018
23,Kick Bomb,Cooper Cronk,,,,Roosters,60:46,Roosters vs Panthers,2018
24,Error,Tyrone Phillips,,,,Panthers,59:49,Roosters vs Panthers,2018
25,Linebreak,Dean Whare,,,,Panthers,59:38,Roosters vs Panthers,2018
