,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Alex
                
                  Johnston",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,17.0,,14.0,112.0,47,,30.0,-,-,-,-,2,-,14.0,3.49s,-,-,-,,-,5,16,31.0,1.14,,25%,2.0,2,4,-,2,,1,18,1,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
1,,"Corey
                
                  Allan",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,13.0,,9.0,62.0,6,,11.0,-,-,-,-,1,-,9.0,3.71s,1,6,-,,-,-,3,12.0,0.33,,57.1%,4.0,1,2,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
2,,"Kyle
                
                  Turner",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,9.0,89.0,-,,31.0,-,-,-,-,-,1,9.0,2.73s,-,-,-,,-,-,1,9.0,0.11,,91.7%,11.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
3,,"Dane
                
                  Gagai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,12.0,113.0,-,,24.0,-,-,-,-,4,-,11.0,3.43s,-,-,-,,1,-,10,22.0,0.83,,70.8%,17.0,4,3,-,-,,1,24,-,-,1,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
4,,"Campbell
                
                  Graham",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,11.0,102.0,28,,25.0,-,-,-,-,3,-,9.0,3.3s,-,-,-,,-,-,-,11.0,-,,71.4%,5.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,16,4,-,-,-,-,-,,90.0,,17.0,144.0,-,,4.0,3,1,1,-,8,-,6.0,3.93s,-,-,-,,-,4,29,44.0,1.71,,25%,1.0,1,2,-,-,,4,93,-,2,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,8,-,4,5,-,80%,-,,41.0,,6.0,47.0,-,,10.0,-,-,-,-,-,-,4.0,3.6s,-,-,-,,-,6,40,58.0,6.67,,75%,18.0,4,2,-,-,,12,341,1,4,3,-,2,1,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
7,,"Tevita
                
                  Tatola",14.0,Prop,,37:00,,-,-,-,-,-,-,-,,28.0,,14.0,124.0,-,,33.0,-,-,-,-,2,13,12.0,3.4s,-,-,-,,1,1,1,14.0,0.07,,84.2%,16.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,24:15,12:49,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
8,,"Damien
                
                  Cook",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,86.0,,17.0,172.0,-,,17.0,1,1,2,-,5,-,8.0,3.79s,12,149,-,,-,4,122,132.0,7.18,,87.2%,41.0,3,3,-,-,,2,35,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
9,,"Thomas
                
                  Burgess",10.0,Prop,,39:00,,-,-,-,-,-,-,-,,28.0,,11.0,127.0,49,,37.0,-,-,-,-,2,8,11.0,3.35s,-,-,-,,-,-,1,12.0,0.09,,78.3%,18.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:24,14:55,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
10,,"John
                
                  Sutton",11.0,2nd Row,,62:00,,-,-,-,-,-,-,-,,40.0,,12.0,118.0,-,,38.0,-,-,-,-,4,11,10.0,3.54s,-,-,-,,1,-,7,20.0,0.58,,90.5%,19.0,-,2,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,52:12,09:48,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
11,,"Sam
                
                  Burgess",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,38.0,,15.0,106.0,-,,25.0,-,-,-,-,1,15,12.0,3.68s,-,-,-,,2,-,5,23.0,0.33,,91.7%,33.0,3,-,-,-,,-,-,-,-,-,-,-,-,,3,3,-,-,-,-,-,,80:00,-,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
12,,"Cameron
                
                  Murray",13.0,Lock,,59:00,,-,-,-,-,-,-,-,,39.0,,12.0,121.0,28,,30.0,-,-,-,-,1,8,9.0,3.08s,-,-,-,,1,-,8,18.0,0.67,,81.1%,30.0,4,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:59,27:48,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
13,,"George
                
                  Burgess",8.0,Interchange,,24:00,,-,-,-,-,-,-,-,,6.0,,3.0,27.0,8,,6.0,-,-,-,-,-,2,3.0,4.41s,-,-,-,,-,-,-,3.0,-,,69.6%,16.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,24:13,-,Rabbitohs,5,2019-04-13T05:00:00Z,Rabbitohs vs Warriors,2019
