,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Titans,2017
1,Conversion-Made,Trent Hodkinson,,,34-26,Knights,79:45,Knights vs Titans,2017
2,Try,Nathan Ross,,,32-26,Knights,78:14,Knights vs Titans,2017
3,Linebreak,Nathan Ross,,,,Knights,78:12,Knights vs Titans,2017
4,Error,Ryan James,,,,Titans,77:47,Knights vs Titans,2017
5,Interchange,,                   Nathaniel Peteru,                   Agnatius Paasi,,Titans,76:05,Knights vs Titans,2017
6,Conversion-Made,Trent Hodkinson,,,28-26,Knights,75:55,Knights vs Titans,2017
7,Try,Peter Mata'utia,,,26-26,Knights,74:25,Knights vs Titans,2017
8,Linebreak,Peter Mata'utia,,,,Knights,74:24,Knights vs Titans,2017
9,Error,Tyrone Roberts,,,,Titans,73:12,Knights vs Titans,2017
10,Kick Bomb,Trent Hodkinson,,,,Knights,72:29,Knights vs Titans,2017
11,Interchange,,                   Luke Yates,                   Danny Levi,,Knights,72:04,Knights vs Titans,2017
12,Interchange - Sin Bin Return,Ashley Taylor,,,,Titans,71:13,Knights vs Titans,2017
13,Error,Ashley Taylor,,,,Titans,71:13,Knights vs Titans,2017
14,Conversion-Missed,Ashley Taylor,,,,Titans,69:45,Knights vs Titans,2017
15,Try,Konrad Hurrell,,,22-26,Titans,68:10,Knights vs Titans,2017
16,Interchange,,                   Agnatius Paasi,                   Nathaniel Peteru,,Titans,67:26,Knights vs Titans,2017
17,Interchange,,                   Jacob Saifiti,                   Josh Starling,,Knights,67:21,Knights vs Titans,2017
18,Penalty - Ball Strip,Nathan Ross,,,,Knights,66:53,Knights vs Titans,2017
19,Error,Ashley Taylor,,,,Titans,65:16,Knights vs Titans,2017
20,Error,Leivaha Pulu,,,,Titans,63:13,Knights vs Titans,2017
21,Interchange - HIA,,                   Brock Lamb,                   Daniel Saifiti,,Knights,62:55,Knights vs Titans,2017
22,Error,Mitchell Barnett,,,,Knights,62:05,Knights vs Titans,2017
23,Error,Konrad Hurrell,,,,Titans,61:51,Knights vs Titans,2017
24,Interchange,,                   Jack Stockwell,                   Mitchell Barnett,,Knights,60:31,Knights vs Titans,2017
25,Penalty Shot-Made,Ashley Taylor,,,22-22,Titans,60:23,Knights vs Titans,2017
26,Penalty - Hand in the Ruck,Jamie Buhrer,,,,Knights,59:06,Knights vs Titans,2017
27,40/20 Kick,Ashley Taylor,,,,Titans,58:23,Knights vs Titans,2017
28,Interchange,,                   Nathaniel Peteru,                   Eddy Pettybourne,,Titans,56:53,Knights vs Titans,2017
29,Conversion-Made,Trent Hodkinson,,,22-20,Knights,56:14,Knights vs Titans,2017
30,Try,Sam Stone,,,20-20,Knights,54:45,Knights vs Titans,2017
31,Linebreak,Sam Stone,,,,Knights,54:43,Knights vs Titans,2017
32,Line Dropout,Tyrone Roberts,,,,Titans,54:15,Knights vs Titans,2017
33,Penalty - Hand in the Ruck,Ryan James,,,,Titans,53:05,Knights vs Titans,2017
34,Interchange,,                   Danny Levi,                   Sam Stone,,Knights,52:52,Knights vs Titans,2017
35,Penalty - Pressure on Kicker,Nathaniel Peteru,,,,Titans,52:31,Knights vs Titans,2017
36,Kick Bomb,Brock Lamb,,,,Knights,52:30,Knights vs Titans,2017
37,Conversion-Missed,Ashley Taylor,,,,Titans,49:43,Knights vs Titans,2017
38,Video Referee,Try,,,,Titans,48:37,Knights vs Titans,2017
39,Try,Joe Greenwood,,,16-20,Titans,48:27,Knights vs Titans,2017
40,Kick Bomb,Kane Elgey,,,,Titans,47:45,Knights vs Titans,2017
41,Kick Bomb,Brock Lamb,,,,Knights,46:47,Knights vs Titans,2017
42,Conversion-Missed,Trent Hodkinson,,,,Knights,45:14,Knights vs Titans,2017
43,Try,Nathan Ross,,,16-16,Knights,43:12,Knights vs Titans,2017
44,Linebreak,Nathan Ross,,,,Knights,43:12,Knights vs Titans,2017
45,Penalty - Offside inside 10m,Ryan James,,,,Titans,42:41,Knights vs Titans,2017
46,Interchange - Sin Bin Return,Leivaha Pulu,,,,Titans,42:19,Knights vs Titans,2017
47,Error,Leivaha Pulu,,,,Titans,42:19,Knights vs Titans,2017
48,Interchange - Sin Bin Return,Chris McQueen,,,,Titans,41:04,Knights vs Titans,2017
49,Error,Chris McQueen,,,,Titans,41:04,Knights vs Titans,2017
50,Conversion-Missed,Ashley Taylor,,,,Titans,39:45,Knights vs Titans,2017
51,Video Referee,Try,,,,Titans,38:31,Knights vs Titans,2017
52,Try,Tyronne Roberts-Davis,,,12-16,Titans,38:26,Knights vs Titans,2017
53,Linebreak,Tyronne Roberts-Davis,,,,Titans,38:25,Knights vs Titans,2017
54,Interchange - Sin Bin Return,Brendan Elliot,,,,Knights,37:58,Knights vs Titans,2017
55,Error,Brendan Elliot,,,,Knights,37:58,Knights vs Titans,2017
56,Interchange,,                   Karl Lawton,                   Jarrod Wallace,,Titans,36:05,Knights vs Titans,2017
57,Interchange - Sin Bin Return,Nathan Ross,,,,Knights,35:58,Knights vs Titans,2017
58,Error,Nathan Ross,,,,Knights,35:58,Knights vs Titans,2017
59,Interchange,,                   Anthony Don,                   Leivaha Pulu,,Titans,35:36,Knights vs Titans,2017
60,Conversion-Made,Ashley Taylor,,,12-12,Titans,33:43,Knights vs Titans,2017
61,Video Referee,Try,,,,Titans,32:48,Knights vs Titans,2017
62,Try,Karl Lawton,,,12-10,Titans,32:36,Knights vs Titans,2017
63,Linebreak,Karl Lawton,,,,Titans,32:36,Knights vs Titans,2017
64,Penalty - Offside Downtown,Dane Gagai,,,,Knights,31:07,Knights vs Titans,2017
65,Kick Bomb,Brock Lamb,,,,Knights,31:03,Knights vs Titans,2017
66,Kick Bomb,Ashley Taylor,,,,Titans,30:11,Knights vs Titans,2017
67,Interchange,,                   Jarryd Hayne,                   Karl Lawton,,Titans,29:21,Knights vs Titans,2017
68,Interchange,,                   Mitchell Barnett,                   Luke Yates,,Knights,28:56,Knights vs Titans,2017
69,Conversion-Made,Ashley Taylor,,,12-6,Titans,28:41,Knights vs Titans,2017
70,Video Referee,Try,,,,Titans,27:51,Knights vs Titans,2017
71,Try,Konrad Hurrell,,,12-4,Titans,27:46,Knights vs Titans,2017
72,Interchange,,                   Karl Lawton,                   Nathaniel Peteru,,Titans,26:44,Knights vs Titans,2017
73,Interchange,,                   Leivaha Pulu,                   Tyrone Roberts,,Titans,26:44,Knights vs Titans,2017
74,Linebreak,Jamie Buhrer,,,,Knights,26:11,Knights vs Titans,2017
75,Interchange,,                   Daniel Saifiti,                   Jacob Saifiti,,Knights,25:10,Knights vs Titans,2017
76,Conversion-Made,Trent Hodkinson,,,12-0,Knights,25:04,Knights vs Titans,2017
77,Try,Jack Stockwell,,,10-0,Knights,23:21,Knights vs Titans,2017
78,Linebreak,Jack Stockwell,,,,Knights,23:21,Knights vs Titans,2017
79,Penalty - 2nd Effort,Leivaha Pulu,,,,Titans,21:56,Knights vs Titans,2017
80,Interchange,,                   Josh Starling,                   Jack Stockwell,,Knights,21:39,Knights vs Titans,2017
81,Interchange - HIA Cleared,,                   Jarrod Wallace,                   Joe Greenwood,,Titans,19:32,Knights vs Titans,2017
82,Conversion-Made,Trent Hodkinson,,,6-0,Knights,18:59,Knights vs Titans,2017
83,Video Referee,Try,,,,Knights,17:51,Knights vs Titans,2017
84,Try,Brendan Elliot,,,4-0,Knights,17:48,Knights vs Titans,2017
85,Linebreak,Brendan Elliot,,,,Knights,17:47,Knights vs Titans,2017
86,Penalty - Leg Pull,Konrad Hurrell,,,,Titans,16:59,Knights vs Titans,2017
87,Interchange - Sin Bin Return,Chris McQueen,,,,Titans,16:11,Knights vs Titans,2017
88,Error,Chris McQueen,,,,Titans,16:11,Knights vs Titans,2017
89,Error,Ken Sio,,,,Knights,12:05,Knights vs Titans,2017
90,Interchange - Sin Bin Return,Ken Sio,,,,Knights,12:04,Knights vs Titans,2017
91,Penalty - Offside Downtown,Leivaha Pulu,,,,Titans,10:36,Knights vs Titans,2017
92,Kick Bomb,Kane Elgey,,,,Titans,10:28,Knights vs Titans,2017
93,Penalty - Slow Peel,Mitchell Barnett,,,,Knights,04:32,Knights vs Titans,2017
94,Error,Trent Hodkinson,,,,Knights,04:00,Knights vs Titans,2017
95,Interchange - HIA,,                   Joe Greenwood,                   Agnatius Paasi,,Titans,02:46,Knights vs Titans,2017
96,KICK OFF,,,,,,00:00,Knights vs Titans,2017
