,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Eels,2019
1,Penalty Shot-Made,Mitchell Moses,,,18-30,Eels,79:54,Wests Tigers vs Eels,2019
2,Penalties - Other,Luke Brooks,,,,Wests Tigers,78:18,Wests Tigers vs Eels,2019
3,Error,Benji Marshall,,,,Wests Tigers,77:43,Wests Tigers vs Eels,2019
4,Conversion-Made,Moses Mbye,,,18-28,Wests Tigers,77:06,Wests Tigers vs Eels,2019
5,Try,David Nofoaluma,,,16-28,Wests Tigers,76:19,Wests Tigers vs Eels,2019
6,Linebreak,David Nofoaluma,,,,Wests Tigers,76:19,Wests Tigers vs Eels,2019
7,Error,Manu Ma'u,,,,Eels,75:23,Wests Tigers vs Eels,2019
8,Tigers Interchange #8,,                   Matthew Eisenhuth,                   Robbie Farah,,Wests,74:40,Wests Tigers vs Eels,2019
9,Kick Bomb,Mitchell Moses,,,,Eels,74:28,Wests Tigers vs Eels,2019
10,Conversion-Made,Mitchell Moses,,,12-28,Eels,73:23,Wests Tigers vs Eels,2019
11,Interchange #8,,                   Reed Mahoney,                   Jaeman Salmon,,Eels,73:22,Wests Tigers vs Eels,2019
12,Try,Brad Takairangi,,,12-26,Eels,71:54,Wests Tigers vs Eels,2019
13,Linebreak,Brad Takairangi,,,,Eels,71:52,Wests Tigers vs Eels,2019
14,Line Dropout,Luke Brooks,,,,Wests Tigers,71:23,Wests Tigers vs Eels,2019
15,Tigers Interchange #7,,                   Elijah Taylor,                   Josh Aloiai,,Wests,71:04,Wests Tigers vs Eels,2019
16,Error,Robert Jennings,,,,Wests Tigers,69:42,Wests Tigers vs Eels,2019
17,Error,Benji Marshall,,,,Wests Tigers,68:25,Wests Tigers vs Eels,2019
18,Error,Dylan Brown,,,,Eels,67:17,Wests Tigers vs Eels,2019
19,Interchange #7,,                   Kane Evans,                   David Gower,,Eels,67:01,Wests Tigers vs Eels,2019
20,Error,Moses Mbye,,,,Wests Tigers,66:10,Wests Tigers vs Eels,2019
21,Kick Bomb,Luke Brooks,,,,Wests Tigers,66:06,Wests Tigers vs Eels,2019
22,Tigers Interchange #6,,                   Chris Lawrence,                   Thomas Mikaele,,Wests,65:18,Wests Tigers vs Eels,2019
23,Kick Bomb,Mitchell Moses,,,,Eels,65:05,Wests Tigers vs Eels,2019
24,Interchange #6,,                   Tepai Moeroa,                   Nathan Brown,,Eels,64:30,Wests Tigers vs Eels,2019
25,Kick Bomb,Luke Brooks,,,,Wests Tigers,64:06,Wests Tigers vs Eels,2019
26,Conversion-Missed,Moses Mbye,,,,Wests Tigers,62:51,Wests Tigers vs Eels,2019
27,Try,Robert Jennings,,,12-22,Wests Tigers,61:13,Wests Tigers vs Eels,2019
28,Linebreak,Robert Jennings,,,,Wests Tigers,61:12,Wests Tigers vs Eels,2019
29,Kick Bomb,Luke Brooks,,,,Wests Tigers,59:15,Wests Tigers vs Eels,2019
30,Tigers Interchange #5,,                   Alex Twal,                   Michael Chee-Kam,,Wests,57:03,Wests Tigers vs Eels,2019
31,Conversion-Made,Mitchell Moses,,,8-22,Eels,56:49,Wests Tigers vs Eels,2019
32,Video Referee,Try,,,,Eels,55:39,Wests Tigers vs Eels,2019
33,Try,Blake Ferguson,,,8-20,Eels,55:34,Wests Tigers vs Eels,2019
34,Penalty - Offside Downtown,Corey Thompson,,,,Wests Tigers,54:20,Wests Tigers vs Eels,2019
35,Interchange #5,,                   David Gower,                   Kane Evans,,Eels,52:45,Wests Tigers vs Eels,2019
36,Interchange #4,,                   Marata Niukore,                   Junior Paulo,,Eels,52:15,Wests Tigers vs Eels,2019
37,Error,Luke Brooks,,,,Wests Tigers,51:57,Wests Tigers vs Eels,2019
38,Kick Bomb,Luke Brooks,,,,Wests Tigers,51:53,Wests Tigers vs Eels,2019
39,Tigers Interchange #4,,                   Robbie Farah,                   Jacob Liddle,,Wests,51:25,Wests Tigers vs Eels,2019
40,Tigers Interchange #3,,                   Thomas Mikaele,                   Matthew Eisenhuth,,Wests,51:07,Wests Tigers vs Eels,2019
41,Error,Dylan Brown,,,,Eels,50:46,Wests Tigers vs Eels,2019
42,Interchange #3,,                   Nathan Brown,                   Tepai Moeroa,,Eels,49:06,Wests Tigers vs Eels,2019
