,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Rabbitohs,2018
1,Error,Brenko Lee,,,,Titans,78:18,Titans vs Rabbitohs,2018
2,Linebreak,Alex Johnston,,,,Rabbitohs,78:15,Titans vs Rabbitohs,2018
3,Error,Jarrod Wallace,,,,Titans,77:20,Titans vs Rabbitohs,2018
4,Error,Keegan Hipgrave,,,,Titans,75:36,Titans vs Rabbitohs,2018
5,Interchange,,                   Tevita Tatola,                   Cameron Murray,,Rabbitohs,73:55,Titans vs Rabbitohs,2018
6,Error,Campbell Graham,,,,Rabbitohs,72:42,Titans vs Rabbitohs,2018
7,Interchange,,                   Jai Arrow,                   Nathan Peats,,Titans,72:21,Titans vs Rabbitohs,2018
8,Error,Sam Burgess,,,,Rabbitohs,71:23,Titans vs Rabbitohs,2018
9,Error,Keegan Hipgrave,,,,Titans,70:20,Titans vs Rabbitohs,2018
10,Error,Keegan Hipgrave,,,,Titans,69:12,Titans vs Rabbitohs,2018
11,Line Dropout,Adam Reynolds,,,,Rabbitohs,68:45,Titans vs Rabbitohs,2018
12,Interchange,,                   Thomas Burgess,                   George Burgess,,Rabbitohs,68:12,Titans vs Rabbitohs,2018
13,Penalty - Ball Strip,Robbie Farah,,,,Rabbitohs,66:42,Titans vs Rabbitohs,2018
14,Error,Jason Clark,,,,Rabbitohs,65:22,Titans vs Rabbitohs,2018
15,Penalty - Flop,Jai Arrow,,,,Titans,64:15,Titans vs Rabbitohs,2018
16,Error,Anthony Don,,,,Titans,64:00,Titans vs Rabbitohs,2018
17,Kick Bomb,Ashley Taylor,,,,Titans,63:56,Titans vs Rabbitohs,2018
18,Conversion-Made,Michael Gordon,,,16-18,Titans,61:34,Titans vs Rabbitohs,2018
19,Interchange,,                   Mark Nicholls,                   Tevita Tatola,,Rabbitohs,60:12,Titans vs Rabbitohs,2018
20,Try,Ryan James,,,14-18,Titans,60:06,Titans vs Rabbitohs,2018
21,Linebreak,Ryan James,,,,Titans,60:06,Titans vs Rabbitohs,2018
22,Error,Adam Reynolds,,,,Rabbitohs,58:46,Titans vs Rabbitohs,2018
23,Error,Robert Jennings,,,,Rabbitohs,56:58,Titans vs Rabbitohs,2018
24,Kick Bomb,Ashley Taylor,,,,Titans,56:36,Titans vs Rabbitohs,2018
25,Error,Cody Walker,,,,Rabbitohs,54:12,Titans vs Rabbitohs,2018
26,Penalty - Early Tackle,Jai Arrow,,,,Titans,53:29,Titans vs Rabbitohs,2018
27,Interchange - Sin Bin Return,Keegan Hipgrave,,,,Titans,53:20,Titans vs Rabbitohs,2018
28,Interchange,,                   Moeaki Fotuaika,                   Mitch Rein,,Titans,53:20,Titans vs Rabbitohs,2018
29,Interchange,,                   Nathan Peats,                   Jarrod Wallace,,Titans,53:20,Titans vs Rabbitohs,2018
30,Error,Anthony Don,,,,Titans,52:32,Titans vs Rabbitohs,2018
31,Interchange,,                   Cameron Murray,                   Jason Clark,,Rabbitohs,52:26,Titans vs Rabbitohs,2018
32,Interchange,,                   Jack Stockwell,                   Moeaki Fotuaika,,Titans,52:10,Titans vs Rabbitohs,2018
33,Line Dropout,Adam Reynolds,,,,Rabbitohs,51:16,Titans vs Rabbitohs,2018
34,Interchange,,                   George Burgess,                   Thomas Burgess,,Rabbitohs,50:45,Titans vs Rabbitohs,2018
35,Error,George Burgess,,,,Rabbitohs,48:54,Titans vs Rabbitohs,2018
36,Conversion-Made,Adam Reynolds,,,10-18,Rabbitohs,48:27,Titans vs Rabbitohs,2018
37,Try,Alex Johnston,,,10-16,Rabbitohs,47:05,Titans vs Rabbitohs,2018
38,Linebreak,Campbell Graham,,,,Rabbitohs,47:01,Titans vs Rabbitohs,2018
39,Error,Brenko Lee,,,,Titans,46:11,Titans vs Rabbitohs,2018
40,Interchange,,                   Jarrod Wallace,                   Jai Arrow,,Titans,45:15,Titans vs Rabbitohs,2018
41,Error,Adam Doueihi,,,,Rabbitohs,44:13,Titans vs Rabbitohs,2018
42,Sin Bin,Keegan Hipgrave,,,,Titans,43:09,Titans vs Rabbitohs,2018
43,Penalty - Ball Strip,Keegan Hipgrave,,,,Titans,43:01,Titans vs Rabbitohs,2018
44,Penalty Shot-Made,Adam Reynolds,,,10-12,Rabbitohs,42:15,Titans vs Rabbitohs,2018
45,Penalty - Slow Peel,Kevin Proctor,,,,Titans,41:15,Titans vs Rabbitohs,2018
46,Penalty - Holding Back,Kevin Proctor,,,,Titans,40:32,Titans vs Rabbitohs,2018
47,Linebreak,Robbie Farah,,,,Rabbitohs,40:28,Titans vs Rabbitohs,2018
